timestep,reward
956,-13.406204
957,-27.320753
958,-27.124706
959,-13.056231
960,-15.049214
961,-17.624287
962,-20.38571
963,-37.9121
964,-39.763382
965,-25.78435
966,-41.215096
967,-26.190735
968,-25.789711
969,-25.114973
970,-24.410461
971,-39.04024
972,-39.241394
973,-40.230824
974,-26.695166
975,-26.970783
976,-41.0
977,-26.0
978,-41.0
979,-26.0
980,-26.0
981,-23.568926
982,-19.847542
983,34.85853
984,51.674427
985,53.502007
986,53.650417
987,52.90489
988,51.290833
989,48.95142
990,46.50215
991,44.91124
992,44.73402
993,45.552708
994,46.682266
995,47.526833
996,47.65732
997,46.973377
998,45.829403
999,44.74781
1000,44.358456
1001,45.227108
1002,47.35915
1003,50.044487
1004,52.510822
1005,54.223232
1006,54.99434
1007,54.913475
1008,53.908813
1009,51.366062
1010,45.90377
1011,35.096096
1012,15.831838
1013,-14.234296
1014,-56.060635
1015,-113.892975
1016,-170.22633
1017,-236.96156
1018,-306.96866
1019,-378.5154
1020,-11.765007
1021,-0.23629081
1022,-3.31379
1023,-5.9248834
1024,-8.001984
1025,-9.488082
1026,-10.337404
1027,-10.518609
1028,-25.016403
1029,-8.830417
1030,-21.970852
1031,-9.108747
1032,-17.734827
1033,-34.9626
1034,-35.53802
1035,-34.968437
1036,-18.730347
1037,-32.20924
1038,-30.690096
1039,-29.386868
1040,-28.484585
1041,-28.143028
1042,-28.379585
1043,-29.059843
1044,-30.140957
1045,-16.606213
1046,-18.41128
1047,-35.375565
1048,-22.144539
1049,-23.386356
1050,-23.788898
1051,-38.130314
1052,-36.545296
1053,-19.490162
1054,-17.20458
1055,-14.805529
1056,-12.38852
1057,-25.125982
1058,-23.27117
1059,-7.035237
1060,-6.65906
1061,-7.381351
1062,-9.156681
1063,-11.547319
1064,-14.166002
1065,-16.607304
1066,-33.459415
1067,-19.562796
1068,-20.104963
1069,-20.198986
1070,-19.913046
1071,-34.335915
1072,-33.678364
1073,-18.264801
1074,-18.32764
1075,-19.082523
1076,-35.78453
1077,-23.764456
1078,-43.018635
1079,-44.5507
1080,-26.0
1081,-41.0
1082,-20.80331
1083,-11.73198
1084,-13.185643
1085,-16.324387
1086,-35.57965
1087,-40.890095
1088,-44.78266
1089,-43.31784
1090,-26.0
1091,-26.0
1092,-41.0
1093,-26.0
1094,-41.0
1095,-26.0
1096,34.85853
1097,51.674477
1098,53.502422
1099,53.652634
1100,52.915596
1101,51.33364
1102,49.08526
1103,46.83222
1104,45.569866
1105,45.831104
