action,blood glucose,reward,meal,risk,time
[[0.]],600.0,-240.0,0.0,103.78991050669894,19:27
[[0.]],600.0,-240.0,0.0,103.59876250576967,19:30
[[0.]],600.0,-240.0,0.0,103.40455073520869,19:33
[[0.]],600.0,-240.0,0.0,103.20746094660315,19:36
[[0.]],600.0,-240.0,0.0,103.00766790288158,19:39
[[0.]],600.0,-240.0,0.0,102.80533599665429,19:42
[[0.]],600.0,-240.0,0.0,102.60061983811825,19:45
[[0.]],600.0,-240.0,0.0,102.39366481339844,19:48
[[0.]],600.0,-240.0,0.0,102.18460761426894,19:51
[[0.]],600.0,-240.0,0.0,101.97357674026296,19:54
[[0.]],598.641,-239.04659707252347,0.0,101.76069297421093,19:57
[[0.]],594.03436,-236.08696760998168,0.0,101.5460698322737,20:00
[[0.]],589.38184,-233.7486510109442,44.333333333333336,101.32982618623622,20:03
[[0.]],587.5581,-233.40893633513656,0.0,101.11258341659264,20:06
[[0.]],587.9349,-234.04393895468394,0.0,100.89752641006696,20:09
[[0.]],589.90283,-235.3506951725118,0.0,100.69223564744631,20:12
[[0.]],592.8757,-237.04003345589814,0.0,100.50893480358071,20:15
[[0.]],596.28784,-238.8337086742818,0.0,100.36381240989854,20:18
[[0.]],599.06256,-240.09110412750198,0.0,100.27594364653241,20:21
[[0.]],600.0,-240.18890616075515,0.0,100.26609984021087,20:24
[[0.]],600.0,-240.0,0.0,100.35559508620739,20:27
[[0.]],600.0,-240.0,0.0,100.56528071181066,20:30
[[0.]],600.0,-240.0,0.0,100.9138310275925,20:33
[[0.]],600.0,-240.0,0.0,101.41375164103712,20:36
[[0.]],600.0,-240.0,0.0,102.06841712331817,20:39
[[0.]],600.0,-240.0,0.0,102.8713989997186,20:42
[[0.]],600.0,-240.0,0.0,103.80769027471533,20:45
[[0.]],600.0,-240.0,0.0,104.8564140498504,20:48
[[0.]],600.0,-240.0,0.0,105.99408246628072,20:51
[[0.]],600.0,-240.0,0.0,107.19739813578423,20:54
[[0.]],600.0,-240.0,0.0,108.44509187206528,20:57
[[0.]],600.0,-240.0,0.0,109.71882066397619,21:00
[[0.]],600.0,-240.0,0.0,111.00339286322665,21:03
[[0.]],600.0,-240.0,0.0,112.28660169000504,21:06
[[0.]],600.0,-240.0,0.0,113.5588744907386,21:09
[[0.]],600.0,-240.0,0.0,114.81286556390518,21:12
[[0.]],600.0,-240.0,0.0,116.0430612291112,21:15
[[0.]],600.0,-240.0,0.0,117.24542850744825,21:18
[[0.]],600.0,-240.0,0.0,118.41711762328977,21:21
[[0.]],600.0,-240.0,0.0,119.55621767756638,21:24
[[0.]],600.0,-240.0,0.0,120.66155999101723,21:27
[[0.]],600.0,-240.0,0.0,121.73256202595654,21:30
[[0.]],600.0,-240.0,0.0,122.76910483854444,21:33
[[0.]],600.0,-240.0,0.0,123.77143778032,21:36
[[0.]],600.0,-240.0,0.0,124.74010517825734,21:39
[[0.]],600.0,-240.0,0.0,125.67589074318352,21:42
[[0.]],600.0,-240.0,0.0,126.57977638818224,21:45
[[0.]],600.0,-240.0,0.0,127.45291295339902,21:48
[[0.]],600.0,-240.0,0.0,128.29660103823474,21:51
[[0.]],600.0,-240.0,0.0,129.1122807588914,21:54
[[0.]],600.0,-240.0,0.0,129.90152980651825,21:57
[[0.]],600.0,-240.0,0.0,130.6660697049602,22:00
[[0.]],600.0,-240.0,0.0,131.4077806726804,22:03
[[0.]],600.0,-240.0,0.0,132.12872596663212,22:06
[[0.]],600.0,-240.0,0.0,132.83118693876156,22:09
[[0.]],600.0,-240.0,0.0,133.51771000431222,22:12
[[0.]],600.0,-240.0,0.0,134.19116564093736,22:15
[[0.]],600.0,-240.0,0.0,134.85481590780637,22:18
[[0.]],600.0,-240.0,0.0,135.51237781606002,22:21
[[0.]],600.0,-240.0,0.0,136.16805063985805,22:24
[[0.]],600.0,-240.0,0.0,136.82644346233334,22:27
[[0.]],600.0,-240.0,0.0,137.49230850464966,22:30
[[0.]],600.0,-240.0,0.0,138.17000611215352,22:33
[[0.]],600.0,-240.0,0.0,138.86276016421084,22:36
[[0.]],600.0,-240.0,0.0,139.57195906426045,22:39
[[0.]],600.0,-240.0,0.0,140.29681308921644,22:42
[[0.]],600.0,-240.0,0.0,141.03449151067056,22:45
[[0.]],600.0,-240.0,0.0,141.780615345706,22:48
[[0.]],600.0,-240.0,0.0,142.52988136876067,22:51
[[0.]],600.0,-240.0,0.0,143.27664083342071,22:54
[[0.]],600.0,-240.0,0.0,144.01534822169236,22:57
[[0.]],600.0,-240.0,0.0,144.74086463241358,23:00
[[0.]],600.0,-240.0,0.0,145.44863528950106,23:03
[[0.]],600.0,-240.0,0.0,146.13477161784135,23:06
[[0.]],600.0,-240.0,0.0,146.79606727185757,23:09
[[0.]],600.0,-240.0,0.0,147.42997197952047,23:12
[[0.]],600.0,-240.0,0.0,148.03454085154496,23:15
[[0.]],600.0,-240.0,0.0,148.60837141191377,23:18
[[0.]],600.0,-240.0,0.0,149.15053642985237,23:21
[[0.]],600.0,-240.0,0.0,149.6605176066657,23:24
[[0.]],600.0,-240.0,0.0,150.13814307405298,23:27
[[0.]],600.0,-240.0,0.0,150.58353025943808,23:30
[[0.]],600.0,-240.0,0.0,150.99703476902133,23:33
[[0.]],600.0,-240.0,0.0,151.3792053767253,23:36
[[0.]],600.0,-240.0,0.0,151.73074487473028,23:39
[[0.]],600.0,-240.0,0.0,152.05247635977096,23:42
[[0.]],600.0,-240.0,0.0,152.34531444454018,23:45
[[0.]],600.0,-240.0,0.0,152.61024085884583,23:48
[[0.]],600.0,-240.0,0.0,152.84828391642793,23:51
[[0.]],600.0,-240.0,0.0,153.06050135480254,23:54
[[0.]],600.0,-240.0,0.0,153.24796609712348,23:57
[[0.]],600.0,-255.0,0.0,153.41175453054151,00:00
