timestep,reward
401,-131.52301
402,-158.2844
403,-178.05199
404,-199.19427
405,-190.52458
406,-189.00735
407,-186.37143
408,-228.62274
409,-185.88448
410,-182.7007
411,-193.18092
412,-219.8283
413,-182.7007
414,0.9
415,0.9
416,0.9
417,0.9
418,0.9
419,0.9
420,0.9
421,0.9
422,0.9
423,0.9
424,0.9
425,0.9
426,0.9
427,0.9
428,0.9
429,0.9
430,-19.79981
431,0.9
432,-14.972427
433,-26.909084
434,-25.010353
435,-17.981892
436,-42.32873
437,-64.07641
438,-89.77128
439,-117.0397
440,-143.87778
441,-178.46732
442,-182.7007
443,-188.9025
444,-182.7007
445,-182.7007
446,-182.7007
447,-195.82217
448,-200.9605
449,-182.7007
450,-184.78929
451,-193.33655
452,-197.69485
453,0.9
454,0.9
455,0.9
456,0.9
457,0.9
458,0.9
459,0.9
460,0.9
461,0.9
462,0.9
463,0.9
464,0.9
465,0.9
466,0.9
467,0.9
468,0.9
469,0.9
470,0.9
471,0.9
472,0.9
473,0.9
474,-11.138074
475,-12.138859
476,-14.48531
477,0.9
478,-5.2271585
479,-11.561562
480,-26.769403
481,-55.45709
482,-77.71844
483,-97.70052
484,-142.34903
485,-156.24727
486,-176.21944
487,-208.23344
488,-182.7007
489,-193.1829
490,-182.7007
491,-197.76018
492,-186.06879
493,-183.43091
494,-182.7007
495,-186.36519
496,-182.7007
497,-183.77544
498,-195.12155
499,0.9
500,0.9
501,0.9
502,0.9
503,0.9
504,0.9
505,0.9
506,0.9
507,0.9
508,0.9
509,0.9
510,0.9
511,0.9
512,0.9
513,0.9
514,0.9
515,0.9
516,0.9
517,0.9
518,0.9
519,0.9
520,-25.027332
521,-11.306108
522,-59.37754
523,-54.103214
524,-82.30201
525,-112.76651
526,-150.08284
527,-184.53705
528,-182.7007
529,-183.36896
530,-182.7007
531,-195.96715
532,-185.14214
533,-183.71422
534,-182.7007
535,-182.7007
536,-182.7007
537,-185.17981
538,0.9
539,0.9
540,0.9
541,0.9
542,0.9
543,0.9
544,0.9
545,0.9
546,0.9
547,0.9
548,0.9
549,0.9
550,0.9
551,0.9
552,0.9
553,0.9
554,0.9
555,0.9
556,0.9
557,0.9
558,0.9
559,0.9
560,0.9
561,-35.129578
562,0.9
563,-44.19152
564,0.9
565,-5.1
566,-5.1
567,-30.479607
568,-42.25369
569,-60.98818
570,-114.45889
571,-130.35849
572,-151.4222
573,-177.75214
574,-190.0769
575,-182.7007
576,-182.7007
577,-212.33026
578,-182.7007
579,-182.7007
580,-182.7007
581,-182.7007
582,-182.7007
583,-182.7007
584,-182.7007
585,-182.7007
586,-203.11163
587,0.9
588,0.9
589,0.9
590,0.9
591,0.9
592,0.9
593,0.9
594,0.9
595,0.9
596,0.9
597,0.9
598,0.9
599,0.9
600,0.9
601,0.9
602,0.9
603,0.9
604,0.9
605,0.9
606,0.9
607,0.9
608,-5.530075
609,-8.066231
610,-11.334861
611,-29.014954
612,-55.625492
613,-101.45152
614,-122.35328
615,-126.598816
616,-156.4945
617,-172.53432
618,-182.7007
619,-197.27278
620,-182.7007
621,-199.25479
622,-200.80675
623,-184.93681
624,-209.12321
625,-183.71675
626,-187.2508
627,-205.4742
628,-209.8127
629,-199.56833
630,0.9
631,0.9
632,0.9
633,0.9
634,0.9
635,0.9
636,0.9
637,0.9
638,0.9
639,0.9
640,0.9
641,0.9
642,0.9
643,0.9
644,0.9
645,0.9
646,0.9
647,0.9
648,0.9
649,0.9
650,0.9
651,0.9
652,0.9
653,0.9
654,0.9
655,0.9
656,0.9
657,0.9
658,0.9
659,0.9
660,-16.77317
661,-12.077068
662,0.9
663,-5.1
664,-11.102966
665,-39.057205
666,-57.34238
667,-90.22154
668,-129.8796
669,-160.70122
670,-195.33867
671,-182.7007
672,-187.62685
673,-189.51556
674,-182.7007
675,-206.2945
676,-190.69815
677,-208.86714
678,-182.7007
679,-197.4635
680,-182.7007
681,-182.7007
682,-182.7007
683,-220.35985
684,-194.36598
685,-193.41931
686,-208.059
687,0.9
688,0.9
689,0.9
690,0.9
691,0.9
692,0.9
693,0.9
694,0.9
695,0.9
696,0.9
697,0.9
698,0.9
699,0.9
700,0.9
701,0.9
702,0.9
703,0.9
704,-5.730373
705,0.9
706,-16.48838
707,0.9
708,-14.981516
709,-10.757554
710,-39.264923
711,-46.521305
712,-71.041176
713,-96.671776
714,-124.84427
715,-164.19409
716,-169.57283
717,-182.7007
718,-190.31837
719,-197.8144
720,-194.40099
721,-182.7007
722,-182.7007
723,-194.8104
724,-182.7007
725,-182.7007
726,-182.7007
727,-182.7007
728,-194.85005
729,0.9
730,0.9
731,0.9
732,0.9
733,0.9
734,0.9
735,0.9
736,0.9
737,0.9
738,0.9
739,0.9
740,0.9
741,0.9
742,0.9
743,0.9
744,0.9
745,0.9
746,0.9
747,0.9
748,0.9
749,0.9
750,0.9
751,-1.915995
752,-29.296728
753,0.9
754,-5.1
755,-53.505554
756,-35.171936
757,-52.65826
758,-78.63772
759,-107.7628
760,-142.75163
761,-167.09149
762,-182.7007
763,-194.39407
764,-210.65851
765,-182.7007
766,-182.7007
767,-182.7007
768,-182.7007
769,-191.67725
770,-182.7007
771,-182.7007
772,0.9
773,0.9
774,0.9
775,0.9
776,0.9
777,0.9
778,0.9
779,0.9
780,0.9
781,0.9
782,0.9
783,0.9
784,0.9
785,0.9
786,0.9
787,0.9
788,0.9
789,0.9
790,0.9
791,0.9
792,0.9
793,-20.708504
794,0.9
795,-5.1
796,-13.7555895
797,-35.920807
798,-60.343586
799,-82.48682
800,-117.35951
801,-138.70468
802,-160.2285
803,-219.56622
804,-246.23868
805,-201.04648
806,-182.7007
807,-183.77156
808,-182.7007
809,-185.3356
810,-192.41495
811,-187.96844
812,-229.23285
813,-182.7007
814,-183.11922
815,0.9
816,0.9
817,0.9
818,0.9
819,0.9
820,0.9
821,0.9
822,0.9
823,0.9
824,0.9
825,0.9
826,0.9
827,0.9
828,0.9
829,0.9
830,0.9
831,0.9
832,0.9
833,0.9
834,0.9
835,0.9
836,0.9
837,0.9
838,0.9
839,-26.544468
840,-19.505888
841,0.9
842,-5.1
843,-25.284708
844,-32.808456
845,-46.125015
846,-55.27512
847,-82.71138
848,-119.51652
849,-148.64256
850,-198.03592
851,-191.17514
852,-182.7007
853,-210.65002
854,-218.26926
855,-189.05022
856,-184.61963
857,-189.73949
858,-182.7007
859,-196.46034
860,-209.28934
861,-195.57245
862,-186.14854
863,0.9
864,0.9
865,0.9
866,0.9
867,0.9
868,0.9
869,0.9
870,0.9
871,0.9
872,0.9
873,0.9
874,0.9
875,0.9
876,0.9
877,0.9
878,0.9
879,0.9
880,0.9
881,0.9
882,0.9
883,-12.034575
884,0.9
885,0.9
886,-5.1
887,-11.563848
888,-29.85444
889,-64.997574
890,-94.31081
891,-109.62578
892,-137.4365
893,-172.28722
894,-219.02545
895,-193.67813
896,-187.15102
897,-184.52042
898,-182.7007
899,-182.7007
900,-182.7007
901,-186.53633
902,-182.7007
903,-182.7007
904,0.9
905,0.9
906,0.9
907,0.9
908,0.9
909,0.9
910,0.9
911,0.9
912,0.9
913,0.9
914,0.9
915,0.9
916,0.9
917,0.9
918,0.9
919,0.9
920,0.9
921,0.9
922,0.9
923,0.9
924,0.9
925,0.9
926,0.9
927,0.9
928,-8.298632
929,0.9
930,-32.54951
931,-17.171343
932,-35.316505
933,-32.62709
934,-50.836773
935,-70.382645
936,-98.28714
937,-131.25067
938,-161.94975
939,-182.7007
940,-197.80946
941,-182.7007
942,-182.7007
943,-182.7007
944,-182.7007
945,-188.73567
946,-182.7007
947,-199.42038
948,-218.9937
949,-182.7007
950,-182.7007
951,-182.7007
952,-182.7007
953,0.9
954,0.9
955,0.9
956,0.9
957,0.9
958,0.9
959,0.9
960,0.9
961,0.9
962,0.9
963,0.9
964,0.9
965,0.9
966,0.9
967,0.9
968,0.9
969,0.9
970,0.9
971,0.9
972,-26.584644
973,-15.36116
974,0.9
975,-18.152351
976,-27.761837
977,-39.241913
978,-65.32803
979,-69.78304
980,-93.515274
981,-143.39986
982,-161.62187
983,-168.98874
