action,blood glucose,reward,meal,risk,time
0.0,155.88657,3.104398727416992,0.0,1.6409449341537583,02:06
0.0,155.5037,3.165337085723877,0.0,1.662192527104264,02:09
0.0,154.68227,3.298327922821045,0.0,1.6881266007645923,02:12
0.05438413637515869,153.378,3.5102070903602867,0.0,1.7188568888600095,02:15
0.05440132151997968,151.54642,3.827522619236552,0.0,1.7544832971710265,02:18
0.05440390452285853,149.1424,4.263661229268173,0.0,1.7950214719312088,02:21
0.0,146.11917,4.844336986541748,0.0,1.8402655662716458,02:24
0.0,144.03775,5.25371789932251,0.0,1.8896858294920782,02:27
0.0,144.66641,5.129153251647949,0.0,1.942449575213553,02:30
0.0,145.16515,5.030865669250488,0.0,1.9975569375124593,02:33
0.0,145.52275,4.960708141326904,0.0,2.0539857879037435,02:36
0.0,145.7288,4.920411109924316,0.0,2.1107958652215855,02:39
0.0,145.77425,4.911536693572998,0.0,2.1671900395509405,02:42
0.0,145.65167,4.935483932495117,0.0,2.222542365143533,02:45
0.0,145.35527,4.993531703948975,0.0,2.2764033891963655,02:48
0.0,144.88074,5.086853981018066,0.0,2.3284912326970106,02:51
0.0,144.22508,5.216526031494141,0.0,2.3786746531087752,02:54
0.0,143.3979,5.381178379058838,0.0,2.4269523395045995,02:57
0.0,142.47876,5.565274238586426,0.0,2.4734312082365957,03:00
0.0,141.65138,5.731767654418945,0.0,2.5183054087155514,03:03
0.0,141.12312,5.838342189788818,0.0,2.561837020248384,03:06
0.0,141.10164,5.842679977416992,0.0,2.6043389335203466,03:09
0.0,141.75903,5.7100725173950195,0.0,2.646160093432922,03:12
0.0,143.05275,5.450184345245361,0.0,2.687673080993572,03:15
0.0,144.61807,5.138705253601074,0.0,2.7292638930994206,03:18
0.0,146.01868,4.86388635635376,0.0,2.7713237139368245,03:21
0.0,146.81815,4.709056377410889,0.0,2.814242442050543,03:24
0.0,146.63641,4.744108200073242,0.0,2.8584037303755068,03:27
0.0,145.43161,4.978562355041504,0.0,2.9041813041189277,03:30
0.0,143.66933,5.32703161239624,0.0,2.951936337532282,03:33
0.0,141.92776,5.676084518432617,0.0,3.0020156914106106,03:36
0.0,140.78496,5.906642913818359,0.0,3.054750835997475,03:39
0.0,140.75336,5.913027763366699,0.0,3.1104573071399955,03:42
0.0,141.95279,5.671045780181885,0.0,3.1694345659363106,03:45
0.0,143.91428,5.278263568878174,0.0,3.231966153069857,03:48
0.0,146.03781,4.860162258148193,0.0,3.2983200481531028,03:51
0.0,147.72325,4.5358171463012695,0.0,3.368749161522537,03:54
0.0,148.4341,4.401430606842041,0.0,3.4434919009935587,03:57
0.0,148.01633,4.480225563049316,0.0,3.5227727691397224,04:00
0.0,146.88986,4.695246696472168,0.0,3.6068029578105816,04:03
0.0,145.60204,4.945191383361816,0.0,3.695780915983115,04:06
0.0,144.70001,5.122515678405762,0.0,3.7898928748118133,04:09
0.0,144.6844,5.125598907470703,0.0,3.8893133200704084,04:12
0.05935649728406245,145.77658,4.90514518752135,0.0,3.9942051194928165,04:15
0.059682153122196845,147.7792,4.519215939198278,0.0,4.10470227438745,04:18
0.060073470205968864,150.40123,4.032092418756991,0.0,4.220792483004726,04:21
0.0,153.3497,3.5204434394836426,0.0,4.342101009834388,04:24
0.0,156.3454,3.032264232635498,0.0,4.467730636119171,04:27
0.0,159.20575,2.6050994396209717,0.0,4.596299891955841,04:30
0.0,161.89586,-2.760228157043457,0.0,4.726165606728011,04:33
0.0,164.41383,-3.069729804992676,0.0,4.855659265380556,04:36
0.0,166.75864,-3.3299741744995117,0.0,4.983255862268774,04:39
0.0,168.93088,-3.5475891828536987,0.0,5.1076717663425475,04:42
0.0,170.93304,-3.728879928588867,0.0,5.227907764202846,04:45
0.0,172.76947,-3.879592180252075,0.0,5.3432549397961315,04:48
0.0,174.44629,-4.004805743694305,0.0,5.453277735347605,04:51
0.0,175.97116,-4.108901619911194,0.0,5.557784549732185,04:54
0.0,177.40193,-4.198535978794098,0.0,5.656792838740924,04:57
0.0,178.66731,-4.27164763212204,0.0,5.750493139066525,05:00
0.0,179.45775,-4.314512848854065,0.0,5.839214654896797,05:03
0.0,179.89848,-4.337508141994476,0.0,5.923393849751072,05:06
0.0,180.11522,-14.360105514526367,0.0,6.003546711661904,05:09
0.0,180.23392,-14.377976417541504,0.0,6.080244875825893,05:12
0.0,180.38074,-14.400018692016602,0.0,6.154095499354234,05:15
0.0,180.68188,-14.445015907287598,0.0,6.225724620538269,05:18
0.0,181.26357,-14.531122207641602,0.0,6.29576365441592,05:21
0.0,182.25192,-14.675064086914062,0.0,6.364838646912681,05:24
0.0,183.74103,-14.886561393737793,0.0,6.433561911401541,05:27
0.0,185.63303,-15.14660358428955,0.0,6.502525691166426,05:30
0.0,187.5422,-15.400007247924805,0.0,6.572297520597955,05:33
0.0,189.0188,-15.59035873413086,0.0,6.643416991696396,05:36
0.0,189.61278,-15.665644645690918,0.0,6.716393667306139,05:39
0.0,188.9309,-15.579155921936035,0.0,6.791705916458762,05:42
0.0,186.92166,-15.31857967376709,0.0,6.869800479102568,05:45
0.0,184.04625,-14.929149627685547,0.0,6.951092596739835,05:48
0.0,180.87961,-14.474403381347656,0.0,7.035966571808814,05:51
0.0,177.99648,-4.2335896492004395,0.0,7.124776641998263,05:54
0.0,175.91702,-4.105359792709351,0.0,7.217848076151658,05:57
0.0,174.83481,0.9678077101707458,0.0,7.315478416179381,06:00
0.0,174.45366,0.9946693181991577,0.0,7.417938804657059,06:03
0.0,174.36841,1.0007565021514893,0.0,7.525475350781004,06:06
0.0,174.17377,1.0147639513015747,0.0,7.638310498309432,06:09
0.0,173.50638,1.0639582872390747,0.0,7.756644360400444,06:12
0.07052423124021787,172.25545,1.154080150957399,0.0,7.880651319033429,06:15
0.07078713294829768,170.68889,1.2851851521760564,0.0,8.01044073491092,06:18
0.07104927239865254,169.15799,1.4238260448594389,0.0,8.145897808932702,06:21
0.0,168.01173,1.5417835712432861,0.0,8.286374085099185,06:24
0.0,167.55348,1.5878183841705322,0.0,8.430460856296676,06:27
0.0,167.83075,1.5598466396331787,0.0,8.576065179193185,06:30
0.0,168.51067,1.4927823543548584,0.0,8.72075529344494,06:33
0.0,169.17593,1.429244041442871,0.0,8.862114703731073,06:36
0.0,169.41048,1.4073290824890137,0.0,8.997986122083988,06:39
0.0,168.84773,1.4603341817855835,0.0,9.126604775811316,06:42
0.0,167.40869,1.602569818496704,0.0,9.246648974302106,06:45
0.0,165.44453,1.812584400177002,0.0,9.357236580107056,06:48
0.0,163.40364,2.050675392150879,0.0,9.457889853357075,06:51
0.0,161.73633,2.2604379653930664,0.0,9.548484366236071,06:54
0.0,160.85654,2.3766767978668213,0.0,9.629192162812002,06:57
0.0,160.95178,2.363907814025879,0.0,9.700425339972423,07:00
0.0,161.8695,2.2431764602661133,0.0,9.762871359575287,07:03
0.0,163.3921,2.052079439163208,11.0,9.820364084803733,07:06
0.0,165.3486,1.8233191967010498,0.0,9.889725670180527,07:09
0.0,167.63805,1.5792489051818848,0.0,10.001115060609159,07:12
0.0,170.17294,1.3378167152404785,0.0,10.180832740069079,07:15
0.0,172.81026,1.117223858833313,0.0,10.442777394009015,07:18
0.0,175.34888,0.932485818862915,0.0,10.791245350899292,07:21
0.0,177.54951,0.7926449179649353,0.0,11.22461247325787,07:24
0.0,177.31064,0.8069586753845215,0.0,11.737653751992674,07:27
0.0,173.80309,1.0418634414672852,0.0,12.322672768839741,07:30
0.0,172.9544,1.1060283184051514,0.0,12.969818030994755,07:33
0.0,174.3545,1.0017518997192383,0.0,13.666952596141977,07:36
0.0,177.58504,0.7905340194702148,0.0,14.39961306245227,07:39
0.0,182.22218,-9.670775413513184,0.0,15.151804770509777,07:42
0.0,187.84402,-10.439299583435059,0.0,15.90803861314864,07:45
0.0,194.04129,-11.206480979919434,0.0,16.655917379500416,07:48
0.0,200.42598,-11.936151504516602,0.0,17.387855873251304,07:51
0.0,206.63329,-12.607483863830566,0.0,18.101157689847533,07:54
0.0,212.3472,-13.205026626586914,0.0,18.796832195280672,07:57
0.0,217.44379,-13.727985382080078,0.0,19.478012571894215,08:00
0.0,222.0747,-14.198150634765625,0.0,20.148600942533438,08:03
0.0,226.45184,-14.639838218688965,0.0,20.81236687006172,08:06
0.0,230.78453,-15.075432777404785,0.0,21.472470422386717,08:09
0.0,235.25766,-15.524127960205078,0.0,22.131289261743397,08:12
0.10935055651327188,239.92752,-16.002842175402304,0.0,22.790427134422035,08:15
0.11115277370306316,244.65965,-16.476659024318547,0.0,23.45075861023647,08:18
0.1129544283683521,249.27403,-16.938488130825117,0.0,24.112193111690814,08:21
0.0,253.58487,-17.358379364013672,0.0,24.773141584805227,08:24
0.0,257.4187,-17.74181365966797,0.0,25.430165549311013,08:27
0.0,260.7143,-18.07139778137207,0.0,26.078244507367412,08:30
0.0,263.58533,-18.358510971069336,0.0,26.71159187878091,08:33
0.0,266.18448,-18.61843490600586,0.0,27.32446330467482,08:36
0.0,268.6663,-18.866621017456055,0.0,27.91170741655928,08:39
0.0,271.17355,-19.11734962463379,0.0,28.469064082307206,08:42
0.0,273.76126,-19.376121520996094,0.0,28.993275793665866,08:45
0.0,276.35104,-19.635103225708008,0.0,29.482078238087468,08:48
0.0,278.83783,-19.88378143310547,0.0,29.934121335270312,08:51
0.0,281.12012,-20.112010955810547,0.0,30.348856166244392,08:54
0.0,283.11636,-20.311635971069336,0.0,30.726410415983885,08:57
0.0,284.84918,-20.48491859436035,0.0,31.067465766338238,09:00
0.0,286.49567,-20.649566650390625,0.0,31.37314453917758,09:03
0.0,288.26834,-20.826833724975586,0.0,31.644909000284986,09:06
0.0,290.3809,-21.038089752197266,0.0,31.884474388255843,09:09
0.0,293.01672,-21.301671981811523,0.0,32.093735396516315,09:12
0.0,296.1734,-21.617340087890625,0.0,32.27470513727732,09:15
0.0,299.56906,-21.956905364990234,0.0,32.42946530454299,09:18
0.0,302.8599,-22.28598976135254,0.0,32.560126168237716,09:21
0.0,305.70203,-22.570201873779297,0.0,32.6687950718689,09:24
0.0,307.77667,-22.777667999267578,0.0,32.757552209736794,09:27
0.0,308.91537,-22.891536712646484,0.0,32.82843258921824,09:30
0.0,309.17535,-22.91753578186035,0.0,32.88341321728666,09:33
0.0,308.66373,-22.86637306213379,0.0,32.92440467579898,09:36
0.0,307.48734,-22.748733520507812,0.0,32.95324636038782,09:39
0.0,305.75262,-22.57526206970215,0.0,32.97170474938267,09:42
0.0,303.5658,-22.356578826904297,0.0,32.98147414001109,09:45
0.0,301.03278,-22.1032772064209,0.0,32.98417933777617,09:48
0.0,298.25912,-21.825912475585938,0.0,32.9813798099683,09:51
0.0,295.35016,-21.535015106201172,0.0,32.97457481392313,09:54
0.0,291.97314,-21.197315216064453,0.0,32.96520898251747,09:57
0.0,288.3207,-20.83207130432129,0.0,32.954677790712736,10:00
0.0,286.29984,-20.62998390197754,0.0,32.94813590177142,10:03
0.0,285.7061,-20.570608139038086,3.3333333333333335,32.987052530188386,10:06
0.0,286.40454,-20.640453338623047,0.0,33.10562710835513,10:09
0.0,288.0928,-20.809280395507812,0.0,33.291158296025415,10:12
0.13918013488201395,290.37073,-21.050991148864178,0.0,33.52260049756821,10:15
0.13980653337942575,292.83826,-21.29780557399224,0.0,33.78091696081741,10:18
0.14050413239405413,295.10336,-21.524386335480617,0.0,34.048436964809014,10:21
0.0,296.77783,-21.677783966064453,0.0,34.30821949423097,10:24
0.0,297.51566,-21.75156593322754,0.0,34.545385192866476,10:27
0.0,297.19852,-21.719852447509766,0.0,34.74896483776229,10:30
0.0,296.04733,-21.604732513427734,0.0,34.91252114862568,10:33
0.0,294.3714,-21.4371395111084,0.0,35.03329354751783,10:36
0.0,292.4921,-21.249210357666016,0.0,35.110839190648925,10:39
0.0,290.7208,-21.072078704833984,0.0,35.14593206334814,10:42
0.0,289.27252,-20.9272518157959,0.0,35.13990747072594,10:45
0.0,288.21417,-20.8214168548584,0.0,35.09435336890829,10:48
0.0,287.5801,-20.758010864257812,0.0,35.01100110233645,10:51
0.0,287.4053,-20.740530014038086,0.0,34.89170587430633,10:54
0.0,287.71143,-20.771142959594727,0.0,34.738454294309385,10:57
0.0,288.43817,-20.84381675720215,0.0,34.553369957864156,11:00
0.0,289.4018,-20.9401798248291,0.0,34.338707316360285,11:03
0.0,290.3916,-21.039159774780273,0.0,34.09683348670213,11:06
0.0,291.19724,-21.11972427368164,0.0,33.8302013014321,11:09
0.0,291.62357,-21.162357330322266,0.0,33.54131763338486,11:12
0.0,291.56546,-21.156545639038086,0.0,33.23271049598967,11:15
0.0,291.05243,-21.105243682861328,0.0,32.90689749004108,11:18
0.0,290.14383,-21.01438331604004,0.0,32.566357247294206,11:21
0.0,288.89877,-20.889877319335938,0.0,32.21350476792871,11:24
0.0,287.3808,-20.738079071044922,0.0,31.850670996440304,11:27
0.0,285.68237,-20.5682373046875,0.0,31.480086608810698,11:30
0.0,283.93903,-20.393901824951172,0.0,31.10386975507506,11:33
0.0,282.29565,-20.229564666748047,0.0,30.724017377006806,11:36
0.0,280.8965,-20.089651107788086,0.0,30.342399667744267,11:39
0.0,279.86542,-19.986539840698242,0.0,29.960757233498256,11:42
0.0,279.20547,-19.92054557800293,0.0,29.5807005386756,11:45
0.0,278.73938,-19.87393569946289,0.0,29.203711252189343,11:48
0.0,278.24918,-19.824914932250977,0.0,28.83114515602111,11:51
0.0,277.5164,-19.751636505126953,0.0,28.464236321921057,11:54
0.0,276.3416,-19.634159088134766,0.0,28.104102305216085,11:57
0.0,274.64154,-19.464149475097656,0.0,27.751750144152545,12:00
0.0,272.51746,-19.251741409301758,0.0,27.410958240912002,12:03
0.0,270.1734,-19.017333984375,12.666666666666666,27.110202948724606,12:06
0.0,267.89493,-18.78948402404785,0.0,26.88666424243474,12:09
0.0,265.94373,-18.594358444213867,0.0,26.76863631754899,12:12
0.12191176018254793,264.546,-18.466773390373724,0.0,26.775929309545326,12:15
0.12191266583607004,263.87277,-18.399449796246692,0.0,26.913771685550877,12:18
0.12226300419794431,264.04074,-18.416280942143427,0.0,27.176718138916755,12:21
0.0,265.1292,-18.51290512084961,0.0,27.551800871291032,12:24
0.0,266.61295,-18.661283493041992,0.0,28.0199171552838,12:27
0.0,267.94556,-18.794546127319336,0.0,28.556724094780517,12:30
0.0,270.18875,-19.018869400024414,0.0,29.133993814996963,12:33
0.0,273.02765,-19.30276107788086,0.0,29.722041292418048,12:36
0.0,276.15234,-19.615232467651367,0.0,30.29347430011135,12:39
0.0,279.27438,-19.92743682861328,0.0,30.82712158544998,12:42
0.0,282.13913,-20.213912963867188,0.0,31.310214050482653,12:45
0.0,284.52753,-20.4527530670166,0.0,31.738030696849236,12:48
0.0,286.24963,-20.624963760375977,0.0,32.11182955551618,12:51
0.0,287.13388,-20.713388442993164,0.0,32.436371845770594,12:54
0.0,287.05707,-20.705707550048828,0.0,32.71788877085263,12:57
0.0,286.1333,-20.613330841064453,0.0,32.96274941745493,13:00
0.0,284.8277,-20.482769012451172,0.0,33.17674730130405,13:03
0.0,283.6803,-20.368030548095703,0.0,33.36481655762212,13:06
0.0,283.22736,-20.322734832763672,0.0,33.531001203313934,13:09
0.0,283.942,-20.39419937133789,0.0,33.6785499379633,13:12
0.0,285.93765,-20.593765258789062,0.0,33.81005707861895,13:15
0.0,288.7902,-20.879018783569336,0.0,33.927606076479265,13:18
0.0,291.9548,-21.195480346679688,0.0,34.03289527966925,13:21
0.0,294.88525,-21.488525390625,0.0,34.1273391403182,13:24
0.0,297.0732,-21.707321166992188,0.0,34.21214512685465,13:27
0.0,298.2429,-21.824289321899414,0.0,34.288369725990066,13:30
0.0,298.46783,-21.846782684326172,0.0,34.35695784478197,13:33
0.0,297.89896,-21.78989601135254,0.0,34.41876974861551,13:36
0.0,296.68692,-21.668691635131836,0.0,34.47459903721048,13:39
0.0,294.99072,-21.499073028564453,0.0,34.52518441330876,13:42
0.0,293.02136,-21.302135467529297,0.0,34.57121730371678,13:45
0.0,291.06793,-21.106792449951172,0.0,34.6133468146147,13:48
0.0,289.43665,-20.94366455078125,0.0,34.6521830544033,13:51
0.0,288.4337,-20.843368530273438,0.0,34.68829952537984,13:54
0.0,288.32507,-20.832508087158203,0.0,34.72223504909797,13:57
0.0,289.13727,-20.913726806640625,0.0,34.7544955274258,14:00
0.0,290.5375,-21.05375099182129,0.0,34.78555573277025,14:03
0.0,292.11295,-21.211294174194336,0.0,34.8158612510611,14:06
0.0,293.45078,-21.345077514648438,0.0,34.84583065789175,14:09
0.0,294.17496,-21.417495727539062,0.0,34.875857982754226,14:12
0.1433769004662711,294.13135,-21.42747321861108,0.0,34.906314231223725,14:15
0.1434560966282339,293.49835,-21.364180051801494,0.0,34.9374736546191,14:18
0.1435317368417369,292.52658,-21.267012017678315,0.0,34.96901249871222,14:21
0.0,291.4617,-21.146169662475586,0.0,34.99912109701245,14:24
0.0,290.52533,-21.052532196044922,0.0,35.02391689557216,14:27
0.0,289.83615,-20.98361587524414,0.0,35.03772537469948,14:30
0.0,289.36575,-20.936574935913086,0.0,35.034098948486665,14:33
0.0,289.05374,-20.90537452697754,0.0,35.00682212088711,14:36
0.0,288.8426,-20.884258270263672,0.0,34.95057712963324,14:39
0.0,288.6798,-20.86798095703125,0.0,34.861284020176,14:42
0.0,288.51843,-20.851842880249023,0.0,34.736205821953845,14:45
0.0,288.3172,-20.83172035217285,0.0,34.57390659321455,14:48
0.0,288.0401,-20.80401039123535,0.0,34.374128436035264,14:51
0.0,287.65573,-20.765573501586914,0.0,34.13763159563997,14:54
0.0,286.67743,-20.667743682861328,0.0,33.86602450584912,14:57
0.0,284.9167,-20.491668701171875,0.0,33.56159853170847,15:00
0.0,283.83704,-20.383703231811523,0.0,33.23231992473134,15:03
0.0,283.42212,-20.342212677001953,4.333333333333333,32.92901592412616,15:06
0.0,283.73392,-20.37339210510254,0.0,32.69280137383922,15:09
0.0,284.64365,-20.464365005493164,0.0,32.511917757177876,15:12
0.0,285.90707,-20.590707778930664,0.0,32.36375682652993,15:15
0.0,287.27765,-20.727764129638672,0.0,32.227722043377725,15:18
0.0,288.5184,-20.85184097290039,0.0,32.085189869210076,15:21
0.0,289.4014,-20.940139770507812,0.0,31.919805068788712,15:24
0.0,289.73096,-20.973094940185547,0.0,31.719903535454883,15:27
0.0,289.43417,-20.943416595458984,0.0,31.48068826408283,15:30
0.0,288.61185,-20.86118507385254,0.0,31.2040053783316,15:33
0.0,287.41956,-20.741954803466797,0.0,30.896159432815118,15:36
0.0,286.02484,-20.60248374938965,0.0,30.565379867721916,15:39
0.0,284.58914,-20.458913803100586,0.0,30.219953741132116,15:42
0.0,283.21774,-20.321773529052734,0.0,29.867207315279497,15:45
0.0,281.9304,-20.193038940429688,0.0,29.51312669023812,15:48
0.0,280.72327,-20.07232666015625,0.0,29.16235115962469,15:51
0.0,279.58728,-19.95872688293457,0.0,28.81834035877759,15:54
0.0,278.51318,-19.851316452026367,0.0,28.483595974067732,15:57
0.0,277.5145,-19.751447677612305,0.0,28.15987733522812,16:00
0.0,276.64133,-19.66413116455078,0.0,27.84838572911943,16:03
0.0,275.95053,-19.595050811767578,0.0,27.5499112307994,16:06
0.0,275.49753,-19.54975128173828,0.0,27.264944681346893,16:09
0.0,275.3137,-19.5313663482666,0.0,26.993760703483026,16:12
0.12260938184597228,275.2913,-19.541388059156276,0.0,26.736477096085256,16:15
0.12193786189517714,275.11447,-19.523639785335025,0.0,26.493035612760938,16:18
0.1213008227191156,274.41953,-19.45407801928363,0.0,26.262822485598075,16:21
0.0,272.83832,-19.283828735351562,0.0,26.043970735983887,16:24
0.0,270.04935,-19.004928588867188,0.0,25.832909239419287,16:27
0.0,266.04483,-18.604469299316406,0.0,25.624611593854816,16:30
0.0,261.294,-18.129369735717773,0.0,25.413431228945957,16:33
0.0,256.37253,-17.637184143066406,0.0,25.19391564596794,16:36
0.0,251.85844,-17.185705184936523,0.0,24.96134049870575,16:39
0.0,248.27681,-16.827436447143555,0.0,24.71197781776609,16:42
0.0,245.81541,-16.581186294555664,0.0,24.44317343676293,16:45
0.0,244.15392,-16.41493797302246,0.0,24.153305536857847,16:48
0.0,242.86218,-16.285667419433594,0.0,23.841678361140804,16:51
0.0,241.51373,-16.15070152282715,0.0,23.508387308475434,16:54
0.0,239.72092,-15.971220970153809,0.0,23.154177757101564,16:57
0.0,237.3137,-15.730142593383789,0.0,22.780310341026233,17:00
0.0,234.44673,-15.442839622497559,0.0,22.38843916178386,17:03
0.0,231.34778,-15.131978034973145,0.0,21.9805055869983,17:06
0.0,228.24559,-14.820327758789062,0.0,21.55864805813671,17:09
0.0,225.3696,-14.530813217163086,0.0,21.12512711682639,17:12
0.0,222.94963,-14.286608695983887,0.0,20.68226426500199,17:15
0.0,221.21565,-14.111196517944336,0.0,20.232393041531644,17:18
0.0,220.39766,-14.028300285339355,0.0,19.777820665236558,17:21
0.0,220.72546,-14.061532020568848,0.0,19.32079866250668,17:24
0.0,220.29486,-14.017873764038086,0.0,18.863501007868777,17:27
0.0,216.84123,-13.666509628295898,0.0,18.408008423202855,17:30
0.0,214.03139,-13.378660202026367,0.0,17.95629758584575,17:33
0.0,211.76462,-13.14474105834961,0.0,17.510234076450523,17:36
0.0,209.93985,-12.955066680908203,0.0,17.07156794876543,17:39
0.0,208.45563,-12.799727439880371,0.0,16.641930824941845,17:42
0.0,207.21004,-12.668521881103516,0.0,16.222833417370083,17:45
0.0,206.10074,-12.550952911376953,0.0,15.81566236742157,17:48
0.0,205.02496,-12.4362211227417,0.0,15.421675305500527,17:51
0.0,203.8794,-12.31319808959961,0.0,15.041993132293337,17:54
0.0,202.57443,-12.171883583068848,0.0,14.677588783123603,17:57
0.0,201.10483,-12.011080741882324,0.0,14.329272270389312,18:00
0.0,199.59143,-11.843430519104004,0.0,13.997237156184683,18:03
0.0,198.20702,-11.688033103942871,8.0,13.690225199509744,18:06
0.0,197.2015,-11.573824882507324,0.0,13.43740568231979,18:09
0.0,196.83565,-11.531970024108887,0.0,13.261738927834514,18:12
0.08544531996494752,197.20084,-11.58229216688419,0.0,13.169494608435484,18:15
0.08521999556064402,198.18549,-11.694121326643467,0.0,13.158574838439556,18:18
0.08522292650720859,199.61795,-11.8549101558099,0.0,13.222591140637018,18:21
0.0,201.3088,-12.0335111618042,0.0,13.351994496710356,18:24
0.0,203.06047,-12.22467041015625,0.0,13.534216838657908,18:27
0.0,204.70435,-12.401881217956543,0.0,13.75387308508369,18:30
0.0,206.12627,-12.553667068481445,0.0,13.993744677821727,18:33
0.0,207.22472,-12.670073509216309,0.0,14.236778015952718,18:36
0.0,207.90788,-12.742131233215332,0.0,14.468630777677978,18:39
0.0,208.11491,-12.763917922973633,0.0,14.67957401261737,18:42
0.0,207.87614,-12.738788604736328,0.0,14.864882019436486,18:45
0.0,207.34389,-12.682661056518555,0.0,15.023903721725276,18:48
0.0,206.70744,-12.61534309387207,0.0,15.158603566993484,18:51
0.0,206.164,-12.557676315307617,0.0,15.272224574010451,18:54
0.0,205.90356,-12.52997875213623,0.0,15.368346716857015,18:57
0.0,206.05614,-12.546210289001465,0.0,15.450344808368037,19:00
0.0,206.66043,-12.610361099243164,0.0,15.521143179229874,19:03
0.0,207.73286,-12.723694801330566,0.0,15.583154279378128,19:06
0.0,209.2875,-12.886919021606445,0.0,15.638314157799593,19:09
0.0,211.32996,-13.099679946899414,0.0,15.688158357119569,19:12
0.0,213.82562,-13.357494354248047,0.0,15.733906057397196,19:15
0.0,216.68073,-13.650120735168457,0.0,15.776536605101834,19:18
0.0,219.78773,-13.966418266296387,0.0,15.816852333557394,19:21
0.0,223.03838,-14.295576095581055,0.0,15.855526844470981,19:24
0.0,226.3178,-14.62633991241455,0.0,15.893140378612912,19:27
0.0,229.4737,-14.943771362304688,0.0,15.930204763121559,19:30
0.0,232.29803,-15.227340698242188,0.0,15.96718045729543,19:33
0.0,234.57024,-15.455221176147461,0.0,16.00448788795343,19:36
0.0,236.06955,-15.605491638183594,0.0,16.042514822011906,19:39
0.0,236.57507,-15.656144142150879,0.0,16.081621093108446,19:42
0.0,235.86578,-15.58507251739502,0.0,16.122141633131285,19:45
0.0,233.72058,-15.370031356811523,0.0,16.16438847183541,19:48
0.0,229.9182,-14.988428115844727,0.0,16.20865215333451,19:51
0.0,224.23734,-14.416632652282715,0.0,16.2552028649732,19:54
0.0,219.54907,-13.942188262939453,0.0,16.304291468386225,19:57
0.0,219.51532,-13.938760757446289,0.0,16.35615055219217,20:00
0.0,219.39397,-13.926435470581055,0.0,16.41099558069999,20:03
0.0,219.21132,-13.907879829406738,0.0,16.46902618544333,20:06
0.0,218.99359,-13.885751724243164,0.0,16.53042763048529,20:09
0.0,218.76694,-13.862709045410156,0.0,16.595372474002524,20:12
0.09464612515724209,218.55743,-13.8508647590001,0.0,16.664021715035307,20:15
0.09481870694345504,218.39099,-13.833946668667979,0.0,16.73648272039115,20:18
