action,blood glucose,reward,meal,risk,time
[[0.]],402.72943,-141.14011635049263,0.0,58.650495804307155,19:24
[[0.]],401.6991,-140.61586288809394,0.0,58.47455393261782,19:27
[[0.]],400.72815,-140.14375666050975,0.0,58.301108847177794,19:30
[[0.]],399.8193,-139.70332636099877,0.0,58.13013656637038,19:33
[[0.]],398.95377,-139.28030996515702,0.0,57.96161278332128,19:36
[[0.]],398.11282,-138.86534571684814,0.0,57.79551291299326,19:39
[[0.]],397.2777,-138.44904215736648,0.0,57.631812134518405,19:42
[[0.]],396.42972,-138.0220387684005,0.0,57.47048542961609,19:45
[[0.]],395.55008,-137.57494455749136,0.0,57.31150761770437,19:48
[[0.]],394.62006,-137.09838346804023,0.0,57.1548533881502,19:51
[[0.]],393.6209,-136.5829787686161,0.0,57.00049732999105,19:54
[[0.]],391.81924,-135.49917415009583,0.0,56.84841395939355,19:57
[[0.]],388.8932,-133.77928745015552,0.0,56.69857774505844,20:00
[[0.]],387.02792,-133.08812126503975,0.0,56.55097697190123,20:03
[[0.]],386.06082,-132.80947869988847,31.0,56.40617304877281,20:06
[[0.]],385.83792,-132.86802739841136,0.0,56.26760259826702,20:09
[[0.]],386.22403,-133.2002399059637,0.0,56.14357475648279,20:12
[[0.]],387.10623,-133.75463622343077,0.0,56.047459022871834,20:15
[[0.]],388.39145,-134.48916939789748,0.0,55.99684047023911,20:18
[[0.]],390.00156,-135.3681648373811,0.0,56.012263051488674,20:21
[[0.]],391.86655,-136.3584904476843,0.0,56.11557745395569,20:24
[[0.]],393.92618,-137.43226771952692,0.0,56.3263887975137,20:27
[[0.]],396.1808,-138.60347707615898,0.0,56.658187019932484,20:30
[[0.]],398.72052,-139.93759159617122,0.0,57.116422999084236,20:33
[[0.]],401.62625,-141.47280799152415,0.0,57.6980305970256,20:36
[[0.]],404.94363,-143.22382913862717,0.0,58.39214281822811,20:39
[[0.]],408.6853,-145.18938303563436,0.0,59.18199529007786,20:42
[[0.]],412.8206,-147.3442755162957,0.0,60.047605350784146,20:45
[[0.]],417.27505,-149.64139965965938,0.0,60.96846507587317,20:48
[[0.]],421.97302,-152.0427664811204,0.0,61.92707623568582,20:51
[[0.]],426.85693,-154.52376397993373,0.0,62.91047297020148,20:54
[[0.]],431.8753,-157.06012167582935,0.0,63.907336103952986,20:57
[[0.]],436.94745,-159.60510973931108,0.0,64.90787171497024,21:00
[[0.]],441.9472,-162.08574011986133,0.0,65.90398019872859,21:03
[[0.]],446.74377,-164.4359068833425,0.0,66.88917961489756,21:06
[[0.]],451.21286,-166.59518025631144,0.0,67.85842150868122,21:09
[[0.]],455.25577,-168.52018304871393,0.0,68.80787488009128,21:12
[[0.]],458.89926,-170.25199093995553,0.0,69.7347163031323,21:15
[[0.]],462.355,-171.93694942152263,0.0,70.63694290954551,21:18
[[0.]],465.87808,-173.71168012960698,0.0,71.51321359081197,21:21
[[0.]],469.72607,-175.7051172223389,0.0,72.36271813597999,21:24
[[0.]],474.12283,-178.02124577342158,0.0,73.18507155067134,21:27
[[0.]],479.0788,-180.61826802329966,0.0,73.98022999942798,21:30
[[0.]],484.2833,-183.27114940839124,0.0,74.74842483700976,21:33
[[0.]],489.35498,-185.77474853740392,0.0,75.49011158667201,21:36
[[0.]],493.91354,-187.94012053232547,0.0,76.20593124756374,21:39
[[0.]],497.61914,-189.60689643560255,0.0,76.89668185510014,21:42
[[0.]],500.3708,-190.7762866327896,0.0,77.56329873046552,21:45
[[0.]],502.4254,-191.65327078092514,0.0,78.2068423267519,21:48
[[0.]],504.12003,-192.42295024928418,0.0,78.82849301586984,21:51
[[0.]],505.79208,-193.25378660312674,0.0,79.42955257590302,21:54
[[0.]],507.7561,-194.2977804792388,0.0,80.01145254578104,21:57
[[0.]],510.18454,-195.61055868386654,0.0,80.57577001341294,22:00
[[0.]],513.03674,-197.12608961589234,0.0,81.12425175859474,22:03
[[0.]],516.2256,-198.79094271898302,0.0,81.65884785495464,22:06
[[0.]],519.66486,-200.56233461049803,0.0,82.18175550087062,22:09
[[0.]],523.2699,-202.39835779414153,0.0,82.6954721745119,22:12
[[0.]],526.9578,-204.2580672835244,0.0,83.20285242916736,22:15
[[0.]],530.64734,-206.10137176172395,0.0,83.70715157664449,22:18
[[0.]],534.25946,-207.88935300682172,0.0,84.21201839931541,22:21
[[0.]],537.7165,-209.58364508264492,0.0,84.72136998768994,22:24
[[0.]],538.3365,-209.29816650838228,0.0,85.23906900430255,22:27
[[0.]],535.16833,-206.91971288593516,0.0,85.76838087813971,22:30
[[0.]],536.5157,-208.54058174513284,0.0,86.31133851688782,22:33
[[0.]],541.42303,-211.73930020235633,0.0,86.8682730492619,22:36
[[0.]],548.9266,-216.02863371816858,0.0,87.43771526108893,22:39
[[0.]],558.0545,-220.92145144812127,0.0,88.01666609371247,22:42
[[0.]],567.8292,-225.9308709314638,0.0,88.60107573151338,22:45
[[0.]],577.26953,-230.57016765395224,0.0,89.18635458243712,22:48
[[0.]],585.39294,-234.35259182693318,0.0,89.76780612782507,22:51
[[0.]],591.2173,-236.7907842705971,0.0,90.34094203470656,22:54
[[0.]],593.8933,-237.48832767208046,0.0,90.901683162392,22:57
[[0.]],593.3623,-236.5737370433087,0.0,91.4464682589108,23:00
[[0.]],590.7504,-234.84636656859908,0.0,91.97229558814524,23:03
[[0.]],587.44946,-233.05507846601765,0.0,92.47671965845612,23:06
[[0.]],584.8534,-231.89906999735422,0.0,92.95782023119455,23:09
[[0.]],584.2155,-231.9779744604112,0.0,93.41415595229307,23:12
[[0.]],585.9306,-233.31411791219847,0.0,93.8447109983282,23:15
[[0.]],589.1047,-235.19689661823435,0.0,94.24884016592384,23:18
[[0.]],592.5588,-236.97932103858727,0.0,94.62621572899963,23:21
[[0.]],595.1152,-238.07462048298356,0.0,94.97677795113894,23:24
[[0.]],595.72314,-237.98441792189183,0.0,95.30069019110027,23:27
[[0.]],594.08777,-236.71334529136334,0.0,95.5982989332974,23:30
[[0.]],591.04675,-234.9078281021808,0.0,95.8700987032281,23:33
[[0.]],587.6901,-233.16424895669323,0.0,96.11670161227985,23:36
[[0.]],585.1085,-232.02964206254353,0.0,96.3388111626986,23:39
[[0.]],584.2802,-231.97160087277746,0.0,96.53719989470471,23:42
[[0.]],585.5081,-233.0038222116811,0.0,96.71269044893805,23:45
[[0.]],588.08167,-234.56368072774904,0.0,96.866139632225,23:48
[[0.]],591.06525,-236.13770094555917,0.0,96.99842510247652,23:51
[[0.]],593.5233,-237.25929671164857,0.0,97.11043432257866,23:54
[[0.]],594.6067,-237.52242419785978,0.0,97.20305546921762,23:57
[[0.]],593.9839,-251.86601650720854,0.0,97.27717001818284,00:00
