timestep,reward
1,-205.46024
2,4.1157355
3,-1.8072408
4,2.3131142
5,1.5343798
6,0.91235036
7,0.50355744
8,0.3655792
9,0.5449873
10,1.021801
11,-3.3130496
12,2.429901
13,3.1468139
14,3.746435
15,4.201527
16,4.5714245
17,-0.078599714
18,-195.89005
19,-184.32462
20,-165.42163
21,-147.03792
22,-132.12247
23,-118.168175
24,-117.16759
25,-124.34865
26,-137.22685
27,-152.54532
28,-166.65884
29,-180.66666
30,-181.2443
31,-171.4205
32,-145.26433
33,-113.04674
34,-76.937225
35,-27.374472
36,7.9215193
37,42.993217
38,55.060238
39,59.696003
40,59.82763
41,48.189938
42,31.099236
43,3.6081502
44,-20.356205
45,-57.989326
46,-112.75209
47,-174.65303
48,-1.9749787
49,-16.264404
50,-25.024277
51,-26.015173
52,-30.18815
53,-32.91519
54,-34.589497
55,-40.59961
56,-36.311127
57,-37.062714
58,-43.17581
59,-44.913387
60,-42.19181
61,-43.03893
62,-41.5
63,-46.5
64,-46.5
65,-46.5
66,-41.5
67,-46.5
68,-46.5
69,-41.5
70,-46.5
71,-46.5
72,-41.5
73,-41.5
74,-41.5
75,-41.5
76,-41.5
77,-41.5
78,-41.5
79,-41.5
80,-41.5
81,-46.5
82,-41.5
83,-41.5
84,-41.5
85,-45.987114
86,-45.05541
87,-40.577797
88,-46.603714
89,-42.00079
90,-41.5
91,-41.5
92,-41.5
93,-41.5
94,-46.5
95,-41.5
96,-41.5
97,-41.5
98,-46.5
99,-46.5
100,-41.5
101,-41.5
102,-41.5
103,-46.5
104,-41.5
105,-41.5
106,-46.5
107,-41.5
108,-46.5
109,-41.5
110,-41.5
111,-215.45996
112,4.11578
113,-1.80679
114,-2.6847506
115,-3.459012
116,0.9281104
117,-4.46395
118,0.42732027
119,0.6555891
120,1.2096955
121,-3.0097911
122,2.8956654
123,-1.1700885
124,-0.29226544
125,-191.4235
126,-169.37567
127,-142.65224
128,-114.60503
129,-79.47046
130,-48.478344
131,-19.688797
132,4.459106
133,22.742119
134,35.12738
135,42.844555
136,47.804165
137,51.427177
138,54.639317
139,52.95398
140,61.3279
141,59.04392
142,64.70861
143,56.04386
144,49.671524
145,26.783907
146,-9.630024
147,-63.66064
148,-116.24245
149,-180.7951
150,-3.4908352
151,-2.308618
152,-5.6114235
153,-13.687395
154,-11.825735
155,-20.320374
156,-19.479166
157,-24.640753
158,-31.206383
159,-39.15652
160,-45.095497
161,-44.13246
162,-41.5
163,-46.5
164,-41.5
165,-46.5
166,-46.5
167,-41.5
168,-46.5
169,-46.5
170,-46.5
171,-46.5
172,-46.5
173,-46.5
174,-41.5
175,-41.5
176,-46.5
177,-46.5
178,-46.5
179,-41.5
180,-46.5
181,-41.5
182,-41.5
183,-46.5
184,-46.5
185,-41.5
186,-46.5
187,-41.5
188,-41.5
189,-46.5
190,-46.5
191,-41.5
192,-41.5
193,-41.5
194,-46.5
195,-41.5
196,-41.5
197,-41.5
198,-41.5
199,-41.5
200,-41.5
201,-41.5
202,-46.5
203,-46.5
204,-46.5
205,-46.5
206,-46.5
207,-41.5
208,-46.5
209,-41.5
210,-41.5
211,-41.5
212,-41.5
213,-46.5
214,-46.5
215,-46.5
216,-46.5
217,-210.46024
218,-0.8842644
219,3.1928122
220,2.3135407
221,1.5359931
222,0.9160291
223,-4.490557
224,-4.6274366
225,0.55096537
226,1.0252198
227,1.6892271
228,-2.5626464
229,3.1711946
230,3.8048205
231,4.3162246
232,-0.23036394
233,-199.14655
234,-180.44344
235,-158.34819
236,-133.39388
237,-113.60802
238,-91.93665
239,-70.62409
240,-66.15146
241,-58.317955
242,-59.82298
243,-68.06561
244,-65.42465
245,-64.305176
246,-57.720253
247,-49.83211
248,-30.74087
249,-1.6697595
250,19.517439
251,47.69829
252,61.992043
253,58.846504
254,48.027607
255,27.479221
256,6.4320126
257,-22.607685
258,-58.921463
259,-88.0661
260,-126.68753
261,-172.47101
262,1.6863537
263,-4.2814407
264,-16.485338
265,-24.902386
266,-27.648087
267,-32.39404
268,-40.33353
269,-36.89523
270,-37.514385
271,-37.59849
272,-42.509533
273,-37.566864
274,-38.065384
275,-44.24108
276,-46.01898
277,-42.40761
278,-47.200558
279,-46.5
280,-41.5
281,-41.5
282,-41.5
283,-46.5
284,-41.5
285,-41.5
286,-41.5
287,-41.5
288,-46.5
289,-46.5
290,-41.5
291,-46.5
292,-41.5
293,-41.5
294,-41.5
295,-41.5
296,-46.5
297,-41.5
298,-46.5
299,-45.38628
300,-37.061016
301,-34.950264
302,-40.34
303,-36.119946
304,-42.068996
305,-42.936817
306,-38.670513
307,-44.46856
308,-45.42965
309,-41.61201
310,-42.300934
311,-41.734367
312,-46.5
313,-41.5
314,-41.5
315,-46.5
316,-41.5
317,-41.5
318,-46.5
319,-46.5
320,-41.5
321,-41.5
322,-46.5
323,-46.5
324,-41.5
325,-46.5
326,-41.5
327,-41.5
328,-46.5
329,-41.5
330,-41.5
331,-215.45996
332,4.1158695
333,3.1941497
334,-2.6801622
335,-3.4447246
336,0.96157306
337,0.60071135
338,0.53604466
339,0.8198212
340,-3.562929
341,-2.7170374
342,3.2503862
343,4.2388735
344,-209.51933
345,-179.55875
346,-147.54149
347,-121.244545
348,-99.02175
349,-70.13412
350,-35.779102
351,-13.844736
352,8.45782
353,25.122843
354,41.280262
355,48.201378
356,47.693977
357,56.034035
358,58.966763
359,56.761723
360,64.0656
361,59.800743
362,57.135338
363,48.27276
364,34.287437
365,1.0493718
366,-48.260025
367,-117.18835
368,-185.8442
369,-1.3179356
370,-6.4571247
371,-15.743172
372,-14.489109
373,-17.988815
374,-21.540258
375,-25.451189
376,-30.051792
377,-40.719673
378,-42.82419
379,-46.22098
380,-41.5
381,-41.5
382,-46.5
383,-41.5
384,-46.5
385,-46.5
386,-41.5
387,-41.5
388,-41.5
389,-46.5
390,-46.5
391,-41.5
392,-46.5
393,-41.5
394,-46.5
395,-41.5
396,-46.5
397,-46.5
398,-46.5
399,-41.5
400,-41.5
401,-41.5
402,-41.5
403,-41.5
404,-41.5
405,-41.5
406,-46.5
407,-46.5
408,-41.5
409,-46.5
410,-46.5
411,-41.5
412,-46.5
413,-41.5
414,-41.5
415,-41.5
416,-41.5
417,-46.5
418,-46.5
419,-41.5
420,-41.5
421,-41.5
422,-46.5
423,-41.5
424,-41.5
425,-46.5
426,-46.5
427,-41.5
428,-210.46024
429,4.1157355
430,-1.807241
431,2.3130856
432,-3.4659803
433,-4.0894027
434,0.49823955
435,0.35402542
436,0.52526337
437,0.99377424
438,-3.3471282
439,-2.6054015
440,-1.8822156
441,-1.2655306
442,-0.7780694
443,-0.35437593
444,-204.59212
445,-186.753
446,-170.14531
447,-140.1353
448,-114.69467
449,-91.785126
450,-73.69457
451,-66.9334
452,-61.28072
453,-54.43135
454,-53.88898
455,-52.278767
456,-47.39783
457,-37.752033
458,-23.00134
459,-8.700513
460,13.561533
461,35.72091
462,57.83348
463,64.69209
464,58.56803
465,34.995056
466,12.514439
467,-19.427896
468,-53.56528
469,-89.51288
470,-128.1461
471,-176.4096
472,-2.6123269
473,-2.75463
474,-8.822969
475,-21.17033
476,-24.78091
477,-37.687454
478,-42.44268
479,-40.346012
480,-41.83899
481,-47.378452
482,-42.218456
483,-41.673145
484,-41.5
485,-46.5
486,-46.5
487,-46.5
488,-46.5
489,-46.5
490,-46.5
491,-41.5
492,-46.5
493,-41.5
494,-41.5
495,-46.5
496,-41.5
497,-41.5
498,-41.5
499,-41.5
500,-41.5
501,-46.5
502,-41.5
503,-46.5
504,-41.5
505,-46.5
506,-41.5
507,-41.5
508,-46.5
509,-41.5
510,-46.5
511,-41.5
512,-41.05099
513,-40.205555
514,-45.6503
515,-46.62286
516,-41.93901
517,-41.5
518,-41.5
519,-46.5
520,-41.5
521,-41.5
522,-41.5
523,-46.5
524,-41.5
525,-41.5
526,-41.5
527,-41.5
528,-41.5
529,-41.5
530,-41.5
531,-41.5
532,-41.5
533,-41.5
534,-41.5
535,-46.5
536,-46.5
537,-46.5
538,-210.46024
539,-0.88426447
540,-1.8072056
541,-2.6865191
542,1.5364962
543,-4.0796
544,0.5265724
545,-4.580879
546,-4.347913
547,1.213299
548,-2.99818
549,-2.0844493
550,-1.1410731
551,-0.25162536
552,-189.48978
553,-166.783
554,-139.20752
555,-110.162895
556,-74.01951
557,-47.18651
558,-17.853334
559,6.501422
560,29.723652
561,41.94879
562,44.566444
563,49.49315
564,58.042664
565,60.928253
566,58.32882
567,64.774155
568,59.08022
569,54.310596
570,47.560898
571,24.81581
572,-13.012624
573,-67.46846
574,-136.71388
575,-2.687938
576,-3.977034
577,-9.103428
578,-18.348053
579,-17.031181
580,-20.45361
581,-23.920826
582,-27.74821
583,-32.273922
584,-42.885406
585,-48.665024
586,-44.81435
587,-46.5
588,-46.5
589,-41.5
590,-46.5
591,-41.5
592,-41.5
593,-41.5
594,-41.5
595,-46.5
596,-41.5
