action,blood glucose,reward,meal,risk,time
0.09342976659536362,137.51466,9.557269266992808,0.0,1.9539114462184568,00:03
0.1025432269340739,136.25816,9.807529509856641,0.0,1.9646631804717865,00:06
0.10255962022362689,135.97319,9.864138931623877,0.0,1.9850902020659031,00:09
0.0,136.3879,9.791964054107666,0.0,2.0080594255725677,00:12
0.0,137.26039,9.617619514465332,0.0,2.029038681299231,00:15
0.0,138.36371,9.395794868469238,0.0,2.0447842896773962,00:18
0.0,139.47911,9.170607566833496,0.0,2.0528494771752035,00:21
0.0,140.39365,5.985724925994873,0.0,2.051435400777248,00:24
0.0,140.92398,5.8785576820373535,0.0,2.0393397737078915,00:27
0.0,141.03928,5.85527229309082,0.0,2.0159185407453344,00:30
0.0,140.93488,5.876357555389404,0.0,1.9810359473993926,00:33
0.0,140.85878,5.891728401184082,0.0,1.9350003441841777,00:36
0.0,141.06177,5.8507304191589355,0.0,1.8784902992368444,00:39
0.0,141.76181,5.709512710571289,0.0,1.8124769101171672,00:42
0.0,142.96887,5.466977119445801,0.0,1.738147367271789,00:45
0.0,144.37955,5.1859049797058105,0.0,1.6568334181086404,00:48
0.0,145.62135,4.941412448883057,0.0,1.5699470384544818,00:51
0.0,146.32239,4.804879188537598,0.0,1.4789245394420978,00:54
0.0,146.15526,4.837322235107422,0.0,1.3851795474758068,00:57
0.0,145.0582,5.051900863647461,0.0,1.2900647528224125,01:00
0.0,143.36761,5.387227535247803,0.0,1.1948419726768222,01:03
0.0,141.50822,5.760632038116455,0.0,1.1006598650618706,01:06
0.0,139.90433,9.084649562835693,0.0,1.0085385183759312,01:09
0.0,138.93939,9.27964735031128,0.0,0.9193600960184906,01:12
0.0,138.75383,9.317107200622559,0.0,0.8338647135100884,01:15
0.0,139.12373,9.242416381835938,0.0,0.7526507510610994,01:18
0.0,139.74377,9.11710786819458,0.0,0.6761788469533487,01:21
0.0,140.30809,6.003020286560059,0.0,0.6047788693188954,01:24
0.0,140.52603,5.958966255187988,0.0,0.5386592213591541,01:27
0.0,140.2011,6.024650573730469,0.0,0.47791789482600294,01:30
0.0,139.27818,9.211213111877441,0.0,0.42255474683389105,01:33
0.0,137.7333,9.52269172668457,0.0,0.3724845346123898,01:36
0.0,135.54196,9.959761619567871,0.0,0.32755030086616294,01:39
0.0,132.7003,10.510523796081543,0.0,0.28753675844489357,01:42
0.0,129.33044,11.125382423400879,0.0,0.25218337662976853,01:45
0.0,125.74368,11.713582992553711,0.0,0.22119692217595663,01:48
0.0,122.29309,12.194721221923828,0.0,0.19426325601865677,01:51
0.0,119.33142,12.527762413024902,0.0,0.1710582309906172,01:54
0.0,117.17837,12.717785835266113,0.0,0.1512575767871005,01:57
0.0,115.95667,12.804808616638184,0.0,0.13454569556521767,02:00
0.0,115.49384,12.833718299865723,0.0,0.12062332484637692,02:03
0.0,115.5516,12.83023452758789,0.0,0.10921405372833566,02:06
0.0,115.89149,12.809016227722168,0.0,0.10006970379561074,02:09
0.0,116.27487,12.783631324768066,0.0,0.09297460759725326,02:12
0.0,116.46297,12.77061653137207,0.0,0.08774883525584593,02:15
0.0,116.21686,12.787569999694824,0.0,0.08425043385571451,02:18
0.0,115.29752,12.84529972076416,0.0,0.08237675495848007,02:21
0.0,113.465836,12.933488845825195,0.0,0.08206495317764129,02:24
0.0,111.234146,12.991541862487793,0.0,0.08329174351124707,02:27
0.0,109.88253,12.999922752380371,0.0,0.08607250740312714,02:30
0.0,109.23943,12.996787071228027,0.0,0.09045983761024946,02:33
0.0,109.17163,12.99618911743164,0.0,0.09654161022769371,02:36
0.0,109.54586,12.99885368347168,0.0,0.10443866898779017,02:39
0.0,110.22883,12.999709129333496,0.0,0.11430220251399004,02:42
0.0,111.0872,12.99343490600586,0.0,0.1263108898600762,02:45
0.0,111.98762,12.978075981140137,0.0,0.14066788366333935,02:48
0.0,112.796715,12.956640243530273,0.0,0.15759769381882202,02:51
0.0,113.381096,12.936691284179688,0.0,0.17734302794522208,02:54
0.0,113.64044,12.926644325256348,0.0,0.2001616382339323,02:57
0.0,113.67292,12.925334930419922,0.0,0.22632321769629277,03:00
0.0,113.87443,12.916952133178711,0.0,0.2561063824661452,03:03
0.0,114.707,12.877666473388672,0.0,0.2897957707666272,03:06
0.0,116.63271,12.758557319641113,0.0,0.32767928347871117,03:09
0.0,120.039925,12.455390930175781,0.0,0.3700454860020896,03:12
0.0,124.874855,11.843317985534668,0.0,0.4171811863050263,03:15
0.0,130.42053,10.932112693786621,0.0,0.46936919973335517,03:18
0.09541967428844383,135.81258,9.896691820107776,0.0,0.5268861152761224,03:21
0.09583478980294675,140.18654,6.018010133690604,0.0,0.5899881652227555,03:24
0.09623731157309175,142.7631,5.4985874047069485,0.0,0.6588218755336916,03:27
0.0,143.27664,5.405403137207031,0.0,0.7332412509113635,03:30
0.0,142.23169,5.614926338195801,0.0,0.8126345858246051,03:33
0.0,140.30045,6.004565238952637,0.0,0.8958902733387374,03:36
0.0,138.1524,9.438368797302246,0.0,0.981531303453373,03:39
0.0,136.41374,9.786815643310547,0.0,1.0679057037367434,03:42
0.0,135.45438,9.977052688598633,0.0,1.153357815612189,03:45
0.0,135.26003,10.01536226272583,0.0,1.2363580974175674,03:48
0.0,135.73341,9.921908378601074,0.0,1.3155889574866508,03:51
0.0,136.78018,9.713717460632324,0.0,1.3899918866586791,03:54
0.0,138.30191,9.408248901367188,0.0,1.4587839453955596,03:57
0.0,140.16199,6.032557010650635,0.0,1.5214519666262896,04:00
0.0,142.16493,5.628353118896484,0.0,1.5777319269476118,04:03
0.0,144.10338,5.240681171417236,0.0,1.6275795483940771,04:06
0.0,145.7712,4.912132740020752,0.0,1.6711367371696781,04:09
0.0,146.98506,4.676938056945801,0.0,1.708697156033182,04:12
0.0,147.69328,4.541515827178955,0.0,1.7406731472098655,04:15
0.0,148.04103,4.475551128387451,0.0,1.7675653841293855,04:18
0.0,148.21742,4.442230224609375,0.0,1.789936008772524,04:21
0.0,148.4117,4.405642032623291,0.0,1.8083855694229378,04:24
0.0,148.79756,4.333322525024414,0.0,1.8235337722844225,04:27
0.0,149.45528,4.211173057556152,0.0,1.8360038650764734,04:30
0.0,150.32504,4.051921367645264,0.0,1.846410352816803,04:33
0.0,151.31573,3.87388277053833,0.0,1.8553496831759562,04:36
0.0,152.3359,3.694505453109741,0.0,1.8633935140973779,04:39
0.0,153.29388,3.529914617538452,0.0,1.871084177291832,04:42
0.0,154.09766,3.394817352294922,0.0,1.8789319686545363,04:45
0.0,154.6549,3.302809715270996,0.0,1.8874139241419203,04:48
0.0,154.87297,3.267181158065796,0.0,1.8969737726367413,04:51
0.0,154.65892,3.302152156829834,0.0,1.9080227926900284,04:54
0.0,153.6404,3.471331834793091,0.0,1.9209413356338534,04:57
0.0,151.86098,3.777498722076416,0.0,1.9360808120139477,05:00
0.0,150.61163,4.0000410079956055,0.0,1.9537659707133308,05:03
0.0,149.78082,4.151254653930664,0.0,1.9742973300034148,05:06
0.0,149.25673,4.247894763946533,0.0,1.997953646796613,05:09
0.0,148.92734,4.309107780456543,0.0,2.0249943344870527,05:12
0.0,148.68034,4.355241775512695,0.0,2.055661760972998,05:15
0.0,148.40326,4.407228946685791,0.0,2.0901833768577474,05:18
0.10343993160598988,147.98338,4.476117646243698,0.0,2.1287732558931203,05:21
0.10361164780495893,147.30768,4.60471251609719,0.0,2.171610371592763,05:24
0.10379756786527744,146.29031,4.800720249316988,0.0,2.218683941554365,05:27
0.0,145.01225,5.060944080352783,0.0,2.2695094230800925,05:30
0.0,143.80446,5.300116539001465,0.0,2.32292077914847,05:33
0.0,143.04958,5.450819969177246,0.0,2.377124908036761,05:36
0.0,143.1271,5.435304641723633,0.0,2.4299986334370587,05:39
0.0,144.36046,5.1896867752075195,0.0,2.4794045419833735,05:42
0.0,146.74,4.724116802215576,0.0,2.5234188937245596,05:45
0.0,149.757,4.1556267738342285,0.0,2.5604657274052176,05:48
0.0,152.79436,3.615262746810913,0.0,2.589376751346223,05:51
0.0,155.23816,3.207993268966675,0.0,2.6093991734344577,05:54
0.0,156.53522,3.00270938873291,0.0,2.620170132296236,05:57
0.0,156.48175,3.011016607284546,0.0,2.6216718308451603,06:00
0.0,155.39684,3.182464599609375,0.0,2.614235758081163,06:03
0.0,153.72702,3.4567675590515137,11.333333333333334,2.600417856473452,06:06
0.0,151.96625,3.7590246200561523,0.0,2.5914127884050533,06:09
0.0,150.64827,3.993431329727173,0.0,2.607458484806944,06:12
0.0,150.13176,4.087079048156738,0.0,2.6668760848207396,06:15
0.0,150.432,4.032522678375244,0.0,2.780249664402624,06:18
0.0,151.43976,3.8518571853637695,0.0,2.95241541641891,06:21
0.0,153.0057,3.579024076461792,0.0,3.1848297152307796,06:24
0.0,154.96751,3.251800537109375,0.0,3.4767952584323685,06:27
0.0,157.21347,2.898488998413086,0.0,3.8258084939394212,06:30
0.0,159.71928,2.5326035022735596,0.0,4.2273690184560095,06:33
