timestep,reward
519,-184.8144
520,-191.89185
521,-182.7007
522,-184.84587
523,-182.7007
524,-182.7007
525,-182.7007
526,-182.7007
527,-182.7007
528,-202.31772
529,-182.7007
530,-182.7007
531,-182.7007
532,-185.53528
533,-182.7007
534,-182.7007
535,-182.7007
536,-195.01294
537,-185.03374
538,-193.15314
539,-190.14099
540,-189.71461
541,0.9
542,0.9
543,0.9
544,0.9
545,0.9
546,0.9
547,0.9
548,0.9
549,0.9
550,0.9
551,0.9
552,0.9
553,0.9
554,0.9
555,0.9
556,0.9
557,0.9
558,0.9
559,0.9
560,0.9
561,0.9
562,0.9
563,0.9
564,0.9
565,0.9
566,0.9
567,0.9
568,0.9
569,0.9
570,0.9
571,0.9
572,0.9
573,0.9
574,-26.298223
575,0.9
576,-27.735714
577,0.9
578,-13.606275
579,-12.977329
580,0.8718431
581,-5.1
582,-8.779581
583,-15.772398
584,-24.930727
585,-64.41473
586,-49.10868
587,-55.40779
588,-54.90339
589,-61.633038
590,-95.30118
591,-114.66825
592,-126.132034
593,-132.33667
594,-123.043976
595,-113.078804
596,-121.954025
597,-107.900536
598,-96.37538
599,-72.76145
600,-77.968285
601,-72.8934
602,-93.38525
603,-87.29201
604,-99.12327
605,-124.422424
606,-128.85907
607,-155.96956
608,-179.38568
609,-166.8197
610,-172.21301
611,-175.11467
612,-181.5588
613,-188.76183
614,-182.7007
615,-187.4997
616,-205.35428
617,-182.7007
618,-198.69777
619,-182.7007
620,-182.7007
621,-182.7007
622,-182.7007
623,-182.7007
624,-188.0935
625,-182.7007
626,-201.09982
627,-182.7007
628,-182.7007
629,-183.98268
630,-207.25986
631,-218.10466
632,-182.7007
633,-200.59662
634,-182.7007
635,-182.7007
636,-184.78934
637,-203.32597
638,-190.77777
639,-182.7007
640,-187.65152
641,-182.7007
642,-190.24751
643,-182.7007
644,-214.5513
645,-199.82837
646,-215.93022
647,-182.7007
648,-192.36555
649,-189.2529
650,-182.7007
651,-191.7279
652,-182.7007
653,-182.7007
654,0.9
655,0.9
656,0.9
657,0.9
658,0.9
659,0.9
660,0.9
661,0.9
662,0.9
663,0.9
664,0.9
665,0.9
666,0.9
667,0.9
668,0.9
669,0.9
670,0.9
671,0.9
672,0.9
673,0.9
674,0.9
675,0.9
676,0.9
677,0.9
678,0.9
679,0.9
680,0.9
681,0.9
682,0.9
683,0.9
684,0.9
685,0.9
686,0.9
687,0.9
688,-14.363287
689,0.00058084726
690,-7.2652555
691,-7.333365
692,0.9
693,-16.536499
694,-5.1
695,-10.647602
696,-42.369743
697,-59.299225
698,-51.446175
699,-47.821266
700,-74.84236
701,-46.37066
702,-49.35845
703,-74.70237
704,-130.44763
705,-133.90479
706,-117.28406
707,-91.25423
708,-80.66177
709,-68.77276
710,-57.662247
711,-55.180904
712,-94.21146
713,-54.66471
714,-80.097885
715,-49.34334
716,-57.4676
717,-74.40575
718,-82.131165
719,-102.70222
720,-142.78804
721,-126.2914
722,-136.81026
723,-159.95229
724,-155.04259
725,-152.31075
726,-158.32549
727,-168.09041
728,-178.7413
729,-182.7007
730,-182.7007
731,-182.7007
732,-199.1723
733,-182.7007
734,-228.00514
735,-182.7007
736,-182.7007
737,-182.7007
738,-182.7007
739,-182.7007
740,-200.60147
741,-182.7007
742,-195.02948
743,-182.7007
744,-192.54454
745,-182.7007
746,-190.99928
747,-196.48169
748,-182.7007
749,-182.7007
750,-182.7007
751,-208.46692
752,-187.31963
753,-189.3329
754,-182.7007
755,-203.32784
756,-194.3922
757,-189.24771
758,-182.7007
759,-182.7007
760,-194.73279
761,-182.7007
762,-196.90758
763,-182.7007
764,-182.7007
765,0.9
766,0.9
767,0.9
768,0.9
769,0.9
770,0.9
771,0.9
772,0.9
773,0.9
774,0.9
775,0.9
776,0.9
777,0.9
778,0.9
779,0.9
780,0.9
781,0.9
782,0.9
783,0.9
784,0.9
785,0.9
786,0.9
787,0.9
788,0.9
789,0.9
790,0.9
791,0.9
792,0.9
793,0.9
794,-15.378614
795,0.9
796,-3.534387
797,0.9
798,0.9
799,0.9
800,-36.0611
801,-11.760909
802,-23.344866
803,-10.793858
804,-25.706482
805,-52.800453
806,-77.15039
807,-62.22074
808,-81.57323
809,-116.34031
810,-109.898636
811,-114.236305
812,-109.55175
813,-114.31956
814,-159.41881
815,-172.76271
816,-179.41745
817,-186.5802
818,-221.5828
819,-155.16948
820,-183.79823
821,-150.87874
822,-110.293755
823,-101.72117
824,-116.766685
825,-134.54318
826,-109.02886
827,-113.966354
828,-131.35045
829,-143.64998
830,-187.89632
831,-173.63963
832,-186.45023
833,-198.15718
834,-206.30257
835,-217.02753
836,-207.97025
837,-182.7007
838,-202.08456
839,-198.95955
840,-182.7007
841,-182.7007
842,-191.77686
843,-214.32347
844,-182.7007
845,-182.7007
846,-182.7007
847,-209.4472
848,-186.88437
849,-182.7007
850,-182.7007
851,-182.7007
852,-195.66739
853,-182.7007
854,-182.7007
855,-182.7007
856,-204.8022
857,-182.7007
858,-182.7007
859,-223.9225
860,-192.37662
861,-182.7007
862,-182.7007
863,-182.7007
864,0.9
865,0.9
866,0.9
867,0.9
868,0.9
869,0.9
870,0.9
871,0.9
872,0.9
873,0.9
874,0.9
875,0.9
876,0.9
877,0.9
878,0.9
879,0.9
880,0.9
881,0.9
882,0.9
883,0.9
884,0.9
885,0.9
886,0.9
887,0.9
888,0.9
889,0.9
890,0.9
891,0.9
892,0.9
893,-5.809647
894,-8.643454
895,0.9
896,0.9
897,-5.1
898,-11.806941
899,-5.1
900,-5.1
901,-5.1
902,-13.844901
903,-24.890408
904,-34.427658
905,-60.56003
906,-68.889465
907,-85.65562
908,-99.19224
909,-132.91617
910,-108.11129
911,-100.14239
912,-101.41071
913,-183.81943
914,-169.40727
915,-152.98538
916,-148.51027
917,-136.9566
918,-125.27839
919,-116.772224
920,-88.06115
921,-74.95677
922,-70.07623
923,-75.11741
924,-76.97232
925,-65.47709
926,-72.21592
927,-126.03606
928,-94.060455
929,-121.720436
930,-121.01505
931,-132.7711
932,-154.08165
933,-145.95193
934,-148.47519
935,-167.76244
936,-176.06306
937,-169.7149
938,-186.50648
939,-182.7007
940,-227.52422
941,-194.97908
942,-191.17982
943,-203.24
944,-191.83736
945,-209.8688
946,-182.7007
947,-202.60188
948,-184.9631
949,-191.06564
950,-206.65459
951,-182.7007
952,-203.56204
953,-198.44556
954,-188.43155
955,-193.96204
956,-185.21764
957,-182.7007
958,-208.9431
959,-182.7007
960,-182.7007
961,-182.7007
962,-206.15826
963,-185.87766
964,-182.7007
965,-207.73647
966,-184.10344
967,-182.7007
968,-190.79535
969,-182.7007
970,-182.7007
971,-182.7007
972,-184.79514
973,-205.45967
974,-182.7007
975,-200.20567
976,-206.41489
977,-188.33
978,0.9
979,0.9
980,0.9
981,0.9
982,0.9
983,0.9
984,0.9
985,0.9
986,0.9
987,0.9
988,0.9
989,0.9
990,0.9
991,0.9
992,0.9
993,0.9
994,0.9
995,0.9
996,0.9
997,0.9
998,0.9
999,0.9
1000,0.9
1001,0.9
1002,0.9
1003,0.9
1004,0.9
1005,-14.974578
1006,0.9
1007,0.9
1008,-5.6857276
1009,0.9
1010,0.9
1011,-1.1316615
1012,0.9
1013,0.9
1014,-24.038342
1015,-34.18876
1016,-13.358501
1017,-14.722272
1018,-28.347567
1019,-64.26893
1020,-93.353806
1021,-86.72831
1022,-103.65889
1023,-115.21303
1024,-119.19464
1025,-117.88384
1026,-134.0571
1027,-152.50368
1028,-189.59245
1029,-196.5916
1030,-178.91122
1031,-179.74606
1032,-157.99411
1033,-136.95087
1034,-120.55723
1035,-106.95264
1036,-97.82345
1037,-93.81462
1038,-94.40508
1039,-99.02421
1040,-107.26077
1041,-146.76625
1042,-132.71379
1043,-147.97192
1044,-162.9121
1045,-183.19446
1046,-183.12222
1047,-205.37242
1048,-193.5547
1049,-213.11406
1050,-220.7586
1051,-182.7007
1052,-182.7007
1053,-182.7007
1054,-182.7007
1055,-195.05054
1056,-182.7007
1057,-182.7007
1058,-182.92256
1059,-182.7007
1060,-187.61966
1061,-182.7007
1062,-182.7007
1063,-182.7007
1064,-182.7007
1065,-200.13242
1066,-182.7007
1067,-182.7007
1068,-194.58287
1069,-182.7007
1070,-212.592
1071,-182.7007
1072,-188.99942
1073,-182.7007
1074,-182.7007
1075,-186.70825
1076,-182.7007
1077,-216.2241
1078,-182.7007
1079,-182.7007
1080,-182.7007
1081,-209.58249
1082,-184.64192
1083,-196.7098
1084,-188.07886
1085,-198.68944
1086,-182.7007
1087,-189.22641
1088,0.9
1089,0.9
1090,0.9
1091,0.9
1092,0.9
1093,0.9
1094,0.9
1095,0.9
1096,0.9
1097,0.9
1098,0.9
1099,0.9
1100,0.9
1101,0.9
1102,0.9
1103,0.9
1104,0.9
1105,0.9
1106,0.9
1107,0.9
1108,0.9
1109,0.9
1110,0.9
1111,0.9
1112,0.9
1113,0.9
1114,0.9
1115,0.9
1116,0.9
1117,0.9
1118,0.9
1119,0.9
1120,0.9
1121,-13.672863
1122,0.9
1123,0.9
1124,0.9
1125,0.9
1126,0.9
1127,-38.185905
1128,-20.305761
1129,-36.08293
1130,-22.152552
1131,-33.990353
1132,-44.8837
1133,-56.01882
1134,-86.26107
1135,-60.432053
1136,-66.49464
1137,-97.43859
1138,-118.57985
1139,-129.14317
1140,-133.64488
1141,-128.69601
1142,-116.5746
1143,-114.56439
1144,-94.97006
1145,-78.01678
1146,-71.53683
1147,-69.41125
1148,-75.2544
1149,-76.59389
1150,-89.34114
1151,-119.23236
1152,-131.95088
1153,-126.0345
1154,-142.62318
1155,-153.95789
1156,-163.23672
1157,-168.41982
1158,-176.69356
1159,-173.50722
1160,-181.30945
1161,-182.31975
1162,-185.09714
1163,-200.22704
1164,-182.7007
1165,-190.43114
1166,-202.08168
1167,-201.24129
1168,-192.8811
1169,-231.76881
1170,-182.7007
1171,-182.7007
1172,-182.7007
1173,-197.85808
1174,-182.7007
1175,-208.31024
1176,-182.7007
1177,-190.71487
1178,-182.7007
1179,-182.7007
1180,-184.4167
1181,-182.7007
1182,-202.41791
1183,-236.28241
1184,-182.7007
1185,-226.68152
1186,-182.7007
1187,-182.7007
1188,-192.4588
1189,-191.22488
1190,-182.7007
1191,-182.7007
1192,-182.7007
1193,-182.7007
1194,-220.13898
1195,-193.05391
1196,-211.305
1197,-182.7007
1198,-203.15883
1199,-187.38437
1200,-186.32118
1201,-223.06033
1202,0.9
1203,0.9
1204,0.9
1205,0.9
1206,0.9
1207,0.9
1208,0.9
1209,0.9
1210,0.9
1211,0.9
1212,0.9
1213,0.9
1214,0.9
1215,0.9
1216,0.9
1217,0.9
1218,0.9
1219,0.9
1220,0.9
1221,0.9
1222,0.9
1223,0.9
1224,0.9
1225,0.9
1226,0.9
1227,0.9
1228,0.9
1229,0.9
1230,-9.529435
1231,-5.1
1232,-5.1
1233,-5.1
1234,-5.1
1235,-22.723318
1236,-7.2511687
1237,-10.225201
1238,-39.51455
1239,-24.627754
1240,-38.861023
1241,-94.3577
1242,-83.04477
1243,-104.035484
1244,-128.3293
1245,-174.9011
1246,-168.13518
1247,-178.95107
1248,-180.77724
1249,-171.89372
1250,-241.64705
1251,-191.04799
1252,-182.7007
1253,-206.99597
1254,-182.7007
1255,-204.77667
1256,-182.7007
1257,-192.49023
1258,-182.18893
1259,-143.99977
1260,-132.69684
1261,-127.26885
1262,-135.79886
1263,-139.28516
1264,-140.18095
1265,-152.34927
1266,-167.30363
1267,-190.05861
1268,-182.7007
1269,-182.7007
1270,-203.79874
1271,-182.7007
1272,-187.786
1273,-183.62767
1274,-189.88521
1275,-182.7007
1276,-183.7568
1277,-206.19133
1278,-182.7007
1279,-182.7007
1280,-196.25008
1281,-193.08578
1282,-202.89658
1283,-198.88074
1284,-182.7007
1285,-182.7007
1286,-218.90384
1287,-182.7007
1288,-182.7007
1289,-205.64746
1290,-201.13255
1291,-182.7007
1292,-189.74724
1293,-215.34918
1294,-182.7007
1295,-182.7007
1296,-182.7007
1297,-209.74982
1298,-185.71404
1299,-182.7007
1300,0.9
1301,0.9
1302,0.9
1303,0.9
1304,0.9
1305,0.9
1306,0.9
1307,0.9
1308,0.9
1309,0.9
1310,0.9
1311,0.9
1312,0.9
1313,0.9
1314,0.9
1315,0.9
1316,0.9
1317,0.9
1318,0.9
1319,0.9
1320,0.9
1321,0.9
1322,0.9
1323,0.9
1324,0.9
1325,0.9
1326,0.9
1327,0.9
1328,0.9
1329,0.9
1330,0.9
1331,0.9
1332,-5.1
1333,-25.115822
1334,-45.507133
1335,-5.1153207
1336,-9.589256
1337,-11.414515
1338,-13.73727
1339,-23.872898
1340,-50.398823
1341,-55.713917
1342,-96.74517
1343,-91.47032
1344,-111.413315
1345,-126.968346
1346,-135.61151
1347,-121.51075
1348,-130.52145
1349,-155.19089
1350,-162.46837
1351,-166.75539
1352,-163.4542
1353,-152.82343
1354,-154.99472
1355,-130.23608
1356,-105.131615
1357,-123.69191
1358,-83.48661
1359,-79.79924
1360,-80.518715
1361,-85.11121
1362,-116.40779
1363,-119.81918
1364,-118.33284
1365,-133.51534
1366,-148.51688
1367,-161.57521
1368,-178.5005
1369,-177.88014
1370,-179.23566
1371,-181.38374
1372,-185.7166
1373,-197.78624
1374,-212.41434
1375,-182.7007
1376,-206.24979
1377,-199.37788
1378,-182.7007
1379,-182.7007
1380,-182.7007
1381,-182.7007
1382,-182.7007
1383,-182.7007
1384,-182.7007
1385,-182.7007
1386,-182.7007
1387,-207.23569
1388,-195.811
1389,-182.7007
1390,-182.7007
1391,-188.46881
1392,-186.10338
1393,-182.7007
1394,-193.55595
1395,-182.7007
1396,-182.7007
1397,-182.7007
1398,-182.7007
1399,-182.7007
1400,-255.20755
1401,-188.39876
1402,-182.7007
1403,-182.7007
1404,-182.7007
1405,-209.18263
1406,-182.7007
1407,-220.73488
1408,-182.7007
1409,-203.20322
1410,-182.7007
1411,0.9
1412,0.9
1413,0.9
1414,0.9
1415,0.9
1416,0.9
1417,0.9
1418,0.9
1419,0.9
1420,0.9
1421,0.9
1422,0.9
1423,0.9
1424,0.9
1425,0.9
1426,0.9
1427,0.9
1428,0.9
1429,0.9
1430,0.9
1431,0.9
1432,0.9
1433,0.9
1434,0.9
1435,0.9
1436,0.9
1437,0.9
1438,0.9
1439,0.9
1440,0.9
1441,0.9
1442,0.9
1443,0.9
1444,0.9
1445,0.9
1446,0.9
1447,0.9
1448,0.9
1449,0.9
1450,0.9
1451,0.9
1452,-34.540413
1453,-35.69478
1454,-26.53866
1455,-5.1
1456,-5.1
1457,-5.1
1458,-5.1
1459,-5.1
1460,-12.666792
1461,-23.081503
1462,-31.113379
1463,-44.80301
1464,-34.090343
1465,-30.758335
1466,-31.044157
1467,-22.654152
1468,-32.222984
1469,-18.373653
1470,-18.33235
1471,-21.235767
1472,-37.73576
1473,-34.290405
1474,-44.839535
1475,-88.80669
1476,-72.393196
1477,-87.15313
1478,-104.72901
1479,-110.70171
1480,-117.30501
1481,-123.49689
1482,-151.4922
1483,-130.83258
1484,-149.34996
1485,-159.27353
1486,-170.85411
1487,-178.33542
1488,-187.19936
1489,-182.7007
1490,-196.22203
1491,-177.30591
1492,-169.199
1493,-165.84323
1494,-235.27536
1495,-180.05064
1496,-211.3269
1497,-199.40079
1498,-182.7007
1499,-205.35861
1500,-187.90878
1501,-182.7007
1502,-182.7007
1503,-182.7007
1504,-194.68024
1505,-214.47522
1506,-209.6861
1507,-207.5244
1508,-194.62607
1509,-182.7007
1510,-182.7007
1511,-204.89534
1512,-182.7007
1513,-192.86661
1514,-183.48148
1515,-190.56999
1516,-191.33931
1517,-182.7007
1518,-184.63185
1519,-183.74246
1520,-182.7007
1521,-182.7007
1522,-182.7007
1523,-199.73268
1524,-182.7007
1525,-182.7007
1526,-182.7007
1527,-182.7007
1528,-182.7007
1529,-194.58044
1530,-182.7007
1531,-182.7007
1532,0.9
1533,0.9
1534,0.9
1535,0.9
1536,0.9
1537,0.9
1538,0.9
1539,0.9
1540,0.9
1541,0.9
1542,0.9
1543,0.9
1544,0.9
1545,0.9
1546,0.9
1547,0.9
1548,0.9
1549,0.9
1550,0.9
1551,0.9
1552,0.9
1553,0.9
1554,0.9
1555,0.9
1556,0.9
1557,0.9
1558,0.9
1559,0.9
1560,-5.1
1561,-5.1
1562,-5.1
1563,-6.51458
1564,-5.1
1565,-5.1
1566,-14.372112
1567,-14.492091
1568,-21.588793
1569,-54.30356
1570,-48.97348
1571,-104.962975
1572,-87.401085
1573,-110.72997
1574,-140.09578
1575,-154.53137
1576,-180.40791
1577,-199.15884
1578,-204.73694
1579,-188.10661
1580,-199.14311
1581,-189.16704
1582,-198.3708
1583,-196.22438
1584,-206.11859
1585,-182.7007
1586,-181.05872
1587,-170.86015
1588,-151.23907
1589,-161.02287
1590,-123.70443
1591,-122.492584
1592,-118.0813
1593,-122.39295
1594,-130.7212
1595,-148.94815
1596,-192.50183
1597,-172.76106
1598,-182.7007
1599,-182.7007
1600,-182.7007
1601,-182.7007
1602,-198.39322
1603,-182.7007
1604,-182.7007
1605,-191.58148
1606,-182.7007
1607,-182.7007
1608,-182.7007
1609,-187.97026
1610,-194.44536
1611,-182.7007
1612,-184.21005
1613,-182.7007
1614,-202.29256
1615,-182.7007
1616,-182.7007
1617,-182.7007
1618,-182.7007
1619,-182.7007
1620,-182.7007
1621,-194.99016
1622,-182.7007
1623,-182.7007
1624,-182.7007
1625,-196.9871
1626,-186.26865
1627,-182.7007
1628,-182.7007
1629,-182.7007
1630,-182.7007
1631,-182.7007
1632,-214.61324
1633,-199.26823
1634,0.9
1635,0.9
1636,0.9
1637,0.9
1638,0.9
1639,0.9
1640,0.9
1641,0.9
1642,0.9
1643,0.9
1644,0.9
1645,0.9
1646,0.9
1647,0.9
1648,0.9
1649,0.9
1650,0.9
1651,0.9
1652,0.9
1653,0.9
1654,0.9
1655,0.9
1656,0.9
1657,0.9
1658,0.9
1659,0.9
1660,0.9
1661,-12.067833
1662,-24.715899
1663,-2.1388998
1664,-9.5059595
1665,0.9
1666,0.9
1667,-13.180611
1668,0.9
1669,0.9
1670,-5.1
1671,-5.1
1672,-5.1
1673,-13.556071
1674,-26.99306
1675,-45.628773
1676,-66.69872
1677,-87.57275
1678,-118.11055
1679,-118.21487
1680,-123.093575
1681,-125.833786
1682,-123.20588
1683,-160.83376
1684,-183.92615
1685,-182.7007
1686,-181.80652
1687,-187.05066
1688,-159.70052
1689,-160.596
1690,-124.97293
1691,-120.21452
1692,-110.73573
1693,-96.12869
1694,-96.06522
1695,-100.02347
1696,-117.64752
1697,-118.308266
1698,-145.89922
1699,-170.29634
1700,-177.2876
1701,-172.11826
1702,-179.991
1703,-202.42674
1704,-191.21025
1705,-183.6029
1706,-182.7007
1707,-182.7007
1708,-182.7007
1709,-186.2505
1710,-186.52321
1711,-182.7007
1712,-182.7007
1713,-184.3647
1714,-182.7007
1715,-182.88596
1716,-182.7007
1717,-182.7007
1718,-193.842
1719,-182.7007
1720,-182.7007
1721,-183.98784
1722,-210.65385
1723,-198.828
1724,-199.05084
1725,-182.7007
1726,-182.7007
1727,-198.45764
1728,-193.00848
1729,-203.06595
1730,-184.46191
1731,-182.7007
1732,-193.12375
1733,-182.7007
1734,-182.7007
1735,-182.86891
1736,-188.2051
1737,-185.44545
1738,-182.7007
1739,-204.28722
1740,-207.95955
1741,-182.7007
1742,-188.72041
1743,-182.7007
1744,-182.7007
1745,-182.7007
1746,-196.93752
1747,-182.7007
1748,-205.18253
1749,0.9
1750,0.9
1751,0.9
1752,0.9
1753,0.9
1754,0.9
1755,0.9
1756,0.9
1757,0.9
1758,0.9
1759,0.9
1760,0.9
1761,0.9
1762,0.9
1763,0.9
1764,0.9
1765,0.9
1766,0.9
1767,0.9
1768,0.9
1769,0.9
1770,0.9
1771,0.9
1772,0.9
1773,0.9
1774,0.9
1775,0.9
1776,0.9
1777,-3.5741982
1778,-3.013535
1779,0.2706893
1780,0.9
1781,-22.041002
1782,0.9
1783,-47.705708
1784,-0.5584755
1785,-2.093639
1786,0.55378866
1787,0.9
1788,-5.1
1789,-22.941399
1790,-37.430225
1791,-33.71161
