action,blood glucose,reward,meal,risk,time
0,151.63452,-15.34743018278412,0.0,1.858064678169182,08:54
0,149.56842,-14.504310597409791,0.0,1.8531694281444215,08:57
0,148.92992,-14.380389337886207,0.0,1.8483776125882643,09:00
0,149.21964,-14.648075670770975,0.0,1.843817292444503,09:03
0,149.79018,-14.970985974369619,0.0,1.8396287450892348,09:06
0,149.9942,-15.024419915115393,0.0,1.8359601701639354,09:09
0,149.24692,-14.523853401497961,0.0,1.8329641135579373,09:12
0,147.33844,-13.420659335860682,0.0,1.8307945446949334,09:15
0,144.62122,-11.971740014708892,0.0,1.8296045179067635,09:18
0,141.57266,-10.428397983411902,0.0,1.8295443479763147,09:21
0,138.67012,7.3174336413962076,0.0,1.8307602316225415,09:24
0,136.36,7.235301182759955,0.0,1.8333932499473082,09:27
0,134.90332,7.140054512068398,0.0,1.8375786911091172,09:30
0,134.283,7.057620539069539,0.0,1.8434456373473973,09:33
0,134.42012,6.987369059139361,0.0,1.8511167656787735,09:36
0,135.23566,6.923639479571367,0.0,1.8607083169244971,09:39
0,136.65051,6.86260288385394,0.0,1.8723301930525516,09:42
0,138.58553,6.802305607946306,0.0,1.886086148015844,09:45
0,140.96143,-10.738247126788673,0.0,1.902074042248759,09:48
0,143.6989,-12.165333112303951,0.0,1.9203861356843812,09:51
0,146.71849,-13.73005836221068,0.0,1.9411093985237082,09:54
0,150.21918,-15.566884220233414,0.0,1.9643258229956624,09:57
0,153.80608,-17.399914269756003,0.0,1.9901127229711242,10:00
[[0.20418488]],155.76357,-18.164250429139017,0.0,2.0185429352642172,10:03
[[0.20707416]],156.33679,-18.252558209833033,0.0,2.0496802667750846,10:06
[[0.21026023]],155.77065,-17.802194669314037,0.0,2.083546325177745,10:09
0,154.30925,-16.942990706920867,0.0,2.120055026722562,10:12
0,152.19556,-15.799408516819135,0.0,2.1589562397741466,10:15
0,149.67113,-14.491740228133404,0.0,2.1998326243165076,10:18
0,146.97653,-13.137147368135913,0.0,2.242153624658804,10:21
0,144.35188,-11.850651343047751,0.0,2.285342253965077,10:24
0,142.02058,-10.736006167884046,0.0,2.3288292542623945,10:27
0,140.10576,-9.838450333100743,0.0,2.372090366951692,10:30
0,138.58014,7.163519686705762,0.0,2.414668898958958,10:33
0,137.38362,7.123537013352774,0.0,2.4561871116926945,10:36
0,136.4568,7.0927653572278535,0.0,2.4963497276243536,10:39
0,135.74857,7.069128436765546,0.0,2.5349421910844128,10:42
0,135.25395,7.047356983035693,0.0,2.5718256423371337,10:45
0,135.03696,7.0205358523852865,0.0,2.6069299972434594,10:48
0,135.1772,6.986744753835148,0.0,2.6402460914832613,10:51
0,135.75475,6.944765858524293,0.0,2.6718175327218345,10:54
0,136.83128,6.894298192272862,0.0,2.7017326808634228,10:57
0,138.35669,6.844256677100921,0.0,2.7301170214329122,11:00
0,140.11285,-10.244112070825338,0.0,2.7571260905619948,11:03
0,141.84447,-11.115747168426816,0.0,2.7829390373468947,11:06
0,143.29634,-11.816651869912558,0.0,2.8077528599875032,11:09
0,144.2341,-12.228797758159052,0.0,2.831777318806135,11:12
0,144.54768,-12.311712481613148,0.0,2.855230506986179,11:15
0,144.3135,-12.128450066007085,0.0,2.878335045287605,11:18
0,143.64943,-11.745209374944082,0.0,2.9013148578014873,11:21
0,142.67325,-11.221825443818199,0.0,2.924392480445884,11:24
0,141.50482,-10.618316189234136,0.0,2.9477868513093126,11:27
0,140.27644,-10.001238126035297,0.0,2.9717115313604254,11:30
0,139.13905,7.123088663984022,0.0,2.9963733049197994,11:33
0,138.24768,7.093881235801053,0.0,3.0219711112281464,11:36
0,137.7573,7.050662141910388,0.0,3.048695261134143,11:39
0,137.80826,6.994768155854622,0.0,3.07672689612804,11:42
0,138.45378,6.933066790611405,0.0,3.1062376504709217,11:45
0,139.61642,6.876404176303874,0.0,3.137389480864897,11:48
0,141.18965,-10.768139122910547,0.0,3.1703346318537196,11:51
0,143.06679,-11.749010490444327,0.0,3.2052157088438116,11:54
0,145.14029,-12.819016878809926,0.0,3.242165834215112,11:57
0,147.2976,-13.919118982318693,0.0,3.2813088653951885,12:00
[[0.33681486]],149.41867,-14.985901131837867,0.0,3.3227594975290002,12:03
[[0.34101826]],151.38164,-15.95587367008002,0.0,3.366613527053767,12:06
[[0.34547141]],153.06422,-16.76598217531663,0.0,3.412878603647732,12:09
0,154.34291,-17.353158769100432,0.0,3.4613385628956768,12:12
0,155.0921,-17.654062539900874,0.0,3.511438888703208,12:15
0,155.18385,-17.605231297269896,0.0,3.5622848403016865,12:18
0,154.48848,-17.143821209387703,0.0,3.6127589321048363,12:21
0,152.8756,-16.20867881957254,0.0,3.661664253861172,12:24
0,152.29568,-16.066790186678382,0.0,3.7078402125372385,12:27
0,154.79955,-17.75474365068345,0.0,3.750241655762778,12:30
0,156.3927,-18.42882989777748,0.0,3.7879859826878515,12:33
0,157.23756,-18.744081279382193,0.0,3.8203757693241895,12:36
0,157.4978,-18.787772390601706,0.0,3.846904012027408,12:39
0,157.33833,-18.64533106936125,0.0,3.867247737253281,12:42
0,156.92519,-18.40106871614986,0.0,3.8812543016934695,12:45
0,156.4254,-18.1387136679884,0.0,3.8889234980228737,12:48
0,156.00691,-17.941875197378998,0.0,3.8903876438460285,12:51
0,155.83832,-17.89444876543984,0.0,3.8858911381269783,12:54
0,156.07712,-18.073577562263456,0.0,3.875770470784901,12:57
0,156.81075,-18.513646891088108,0.0,3.8604353184170623,13:00
0,158.02115,-19.191478065321558,0.0,3.840351111947875,13:03
0,159.6671,-20.083946405949067,0.0,3.81602328971991,13:06
0,161.70753,-21.170969648348258,0.0,3.7879833298489034,13:09
0,164.08144,-22.418820590667988,0.0,3.7567765728206215,13:12
0,166.60733,-23.716162815663914,0.0,3.7229517883834418,13:15
0,168.9231,-24.848488660005966,0.0,3.6870524022588143,13:18
0,170.62634,-25.60287317040752,0.0,3.6496092728722345,13:21
0,171.31464,-25.775576231884877,0.0,3.6111348926100066,13:24
0,170.63434,-25.200280204272957,0.0,3.572118879512733,13:27
0,168.52504,-23.90435844363087,0.0,3.533024622019354,13:30
0,165.36626,-22.159322457811314,0.0,3.4942869400501655,13:33
0,161.63513,-20.21954087878285,0.0,3.456310629369444,13:36
0,157.80867,-18.316158649773794,0.0,3.4194697620236796,13:39
0,154.33562,-16.657812570685962,0.0,3.384107623104952,13:42
0,151.49632,-15.349383735516405,0.0,3.3505371726472193,13:45
0,149.31862,-14.365226439380056,0.0,3.319041930734055,13:48
0,147.77403,-13.68493718122018,0.0,3.289877193547668,13:51
0,146.83397,-13.296730042587777,0.0,3.263271497861714,13:54
0,146.46323,-13.184767028325057,0.0,3.239428261154206,13:57
0,146.58792,-13.309680993460136,0.0,3.2185275339215695,14:00
[[0.33038741]],147.07639,-13.600126106703478,0.0,3.2007276590382245,14:03
[[0.32854867]],147.78383,-13.982624266620958,0.0,3.186157696691933,14:06
[[0.32703664]],148.56502,-14.384040817995212,0.0,3.1748550155727484,14:09
0,149.27759,-14.7326392655441,0.0,3.1666454741049543,14:12
0,149.80203,-14.970823001710103,0.0,3.1610497147113694,14:15
0,150.05383,-15.060654777000106,0.0,3.157294220766884,14:18
0,149.95518,-14.964357706919067,0.0,3.154425587487784,14:21
0,149.42754,-14.64335415766452,0.0,3.151441220186971,14:24
0,148.4072,-14.069230007518987,0.0,3.147390096347684,14:27
0,146.91919,-13.267985381228584,0.0,3.1414378675647563,14:30
0,145.12169,-12.336479757165723,0.0,3.1329023066839374,14:33
0,143.20337,-11.371146774286501,0.0,3.12126704121297,14:36
0,141.35405,-10.463860977859563,0.0,3.106180580400046,14:39
0,139.76468,7.175782465872169,0.0,3.087446051681098,14:42
0,138.6272,7.121444249993139,0.0,3.0650055583141307,14:45
0,138.13445,7.051452667374185,0.0,3.0389218644512574,14:48
0,138.47998,6.96399291515192,0.0,3.0093592185664635,14:51
0,139.85805,6.852978207804574,0.0,2.97656448901237,14:54
0,141.22414,-10.763089332348981,0.0,2.940849343663136,14:57
0,140.72382,-10.305999073171886,0.0,2.9025739041716903,15:00
0,139.42877,7.141490663966599,0.0,2.862132101846226,15:03
0,137.59032,7.192639792618291,0.0,2.819938825730823,15:06
0,135.4599,7.210664368601533,0.0,2.7764188626557624,15:09
0,133.28905,7.2001053606417145,0.0,2.7319975691682172,15:12
0,131.32932,7.167391123547783,0.0,2.687093176535366,15:15
0,129.83226,7.119015638728243,0.0,2.642110605883832,15:18
0,129.04936,7.059081659041299,0.0,2.5974366566320057,15:21
0,129.23201,6.986414301063885,0.0,2.5534364247446906,15:24
0,130.57907,6.896113155097929,0.0,2.5104508059779524,15:27
0,132.97484,6.799685566747102,0.0,2.468794941765801,15:30
0,135.83176,6.736420990276253,0.0,2.4287574707037645,15:33
0,138.45732,6.735483190768216,0.0,2.3906004559305236,15:36
0,140.15884,-10.261623356681458,0.0,2.3545598675007295,15:39
0,140.32306,-10.17954704390132,0.0,2.3208465085979046,15:42
0,138.81412,7.162699972506081,0.0,2.2896472847714575,15:45
0,136.21234,7.264983012670948,0.0,2.261126725975207,15:48
0,133.25711,7.275761204672553,0.0,2.235428681776606,15:51
0,130.68759,7.216536724129224,0.0,2.2126781204839143,15:54
0,129.16405,7.117603507866505,0.0,2.1929829729319312,15:57
0,128.87387,7.021456541485498,0.0,2.176435971141806,16:00
[[0.]],129.2952,6.968746369990658,0.0,2.1631164409284733,16:03
[[0.]],129.74843,6.965664038293934,0.0,2.1530920156967523,16:06
[[0.]],129.5539,7.014828012758941,0.0,2.1464202461002175,16:09
[[0.]],128.11702,7.105277311169155,0.0,2.1431500869111226,16:12
[[0.]],125.354744,7.180638416094767,0.0,2.1433232483610474,16:15
[[0.]],121.95127,7.180708095478738,0.0,2.1469754043708096,16:18
0,118.76125,7.124060201675321,0.0,2.154137254521104,16:21
0,116.639244,7.056414082787192,0.0,2.164835440354225,16:24
0,116.34709,7.006054399305902,0.0,2.1790933196884947,16:27
0,118.09088,6.957681432145562,0.0,2.1969316051159695,16:30
0,121.243034,6.887249604411854,0.0,2.218368874795362,16:33
0,124.99071,6.809424340885912,0.0,2.243421965100247,16:36
0,128.52097,6.768935986172734,0.0,2.2721062556904585,16:39
[[0.]],131.0936,6.802538428846357,0.0,2.304435858200786,16:42
[[0.23682456]],132.40503,6.890454607227909,0.0,2.340423624940176,16:45
[[0.24049947]],132.80655,6.965301566939953,0.0,2.380075186244711,16:48
[[0.24456671]],132.79468,7.001032508591328,0.0,2.4233471783336675,16:51
0,132.86519,6.9938550675529845,0.0,2.4700647518801344,16:54
0,133.47322,6.946319322104759,0.0,2.519849962735143,16:57
0,134.83762,6.875178546351935,0.0,2.5721165321876067,17:00
0,136.82376,6.80782667602381,0.0,2.626136600678204,17:03
0,139.21826,6.752526573931583,0.0,2.681124218883042,17:06
0,141.80788,-11.18998551071307,0.0,2.7363036290194946,17:09
0,144.3798,-12.491871896808165,0.0,2.7909567540856295,17:12
0,146.72203,-13.650654883849766,0.0,2.844452407594517,17:15
0,148.62337,-14.55655269363923,0.0,2.8962614754319467,17:18
0,149.87349,-15.102316089647966,0.0,2.9459620921651073,17:21
0,150.26295,-15.183780520926327,0.0,2.993238060591202,17:24
0,150.15997,-15.066124967060814,0.0,3.037872951339518,17:27
0,150.408,-15.237431791024715,0.0,3.0797416331952365,17:30
0,150.66342,-15.366276131835965,0.0,3.1188004557655455,17:33
0,150.92499,-15.498043290959188,0.0,3.1550769175140374,17:36
0,151.19197,-15.632423564527773,0.0,3.1886593746667202,17:39
0,151.46393,-15.769242687362402,0.0,3.219687151527317,17:42
0,151.74074,-15.908477894550803,0.0,3.2483412770066966,17:45
0,152.0225,-16.05021298664349,0.0,3.274835978083808,17:48
0,152.30948,-16.19459338871151,0.0,3.299410995807317,17:51
0,152.60204,-16.341826952807022,0.0,3.3223247444578523,17:54
0,152.8962,-16.48931272400397,0.0,3.3438483035302564,17:57
0,153.16147,-16.618059709275585,0.0,3.364260211107302,18:00
0,153.32759,-16.687242814185257,0.0,3.3838420131552205,18:03
0,153.31537,-16.6559589576742,0.0,3.402874514335564,18:06
0,153.04565,-16.484790628499955,0.0,3.4216346707439556,18:09
0,152.44562,-16.13874177888441,0.0,3.440393062596467,18:12
0,151.48128,-15.607130974448829,0.0,3.459411884582959,18:15
0,150.17671,-14.9109621724296,0.0,3.478943392866527,18:18
0,148.5689,-14.071049858639231,0.0,3.4992287501232457,18:21
0,146.69469,-13.106147896804348,0.0,3.520497213261367,18:24
0,144.6025,-12.042015703750044,0.0,3.542965612279483,18:27
0,142.41039,-10.94545587437212,0.0,3.566838072907524,18:30
0,140.34099,-9.936995913069648,0.0,3.5923059400538566,18:33
0,138.6401,7.183017090330721,0.0,3.6195478635217464,18:36
0,137.5534,7.112566086979857,0.0,3.6487300118460135,18:39
0,137.3005,7.025697679795368,0.0,3.6800063843544977,18:42
[[0.37801564]],137.94504,6.93413442001047,0.0,3.7135190079173883,18:45
[[0.38143993]],139.31673,6.855781980041065,0.0,3.749386586742327,18:48
[[0.38508503]],141.1928,-10.802295320753476,0.0,3.787623471982645,18:51
0,143.34909,-11.923041358405897,0.0,3.8279818705846336,18:54
0,145.56773,-13.05216014390262,0.0,3.8698207462738896,18:57
0,147.68025,-14.106904672732044,0.0,3.9121073523597314,19:00
0,149.59422,-15.047915136231753,38.333333333333336,3.9535663042042977,19:03
0,151.23543,-15.839378227852132,0.0,3.993217700403988,19:06
0,152.53853,-16.449453886419516,0.0,4.03204325594476,19:09
0,153.46843,-16.865003863372376,0.0,4.074432477471443,19:12
0,154.0775,-17.125386097252857,0.0,4.128417288087111,19:15
0,154.53522,-17.33321842036243,0.0,4.2052391416548005,19:18
0,155.04874,-17.598479111289038,0.0,4.318708821912609,19:21
0,155.8355,-18.032317704581192,0.0,4.484621944722872,19:24
0,157.1081,-18.74193494820802,0.0,4.7203503698911655,19:27
0,159.01874,-19.797256175346437,0.0,5.04366086125027,19:30
0,161.615,-21.209393732035217,0.0,5.469857190986859,19:33
0,164.88963,-22.968329853698137,0.0,6.00938890442001,19:36
0,168.79291,-25.043055924798374,0.0,6.6662220009230975,19:39
0,173.2342,-27.380340739254883,0.0,7.437032912675585,19:42
0,178.09016,-29.91011190162852,0.0,8.311641710518037,19:45
0,183.21771,-32.5535494526932,0.0,9.274640820197229,19:48
0,188.46725,-35.23072249678468,0.0,10.307458218552243,19:51
0,193.6932,-37.86619240375432,0.0,11.390541007875946,19:54
0,199.71898,-41.06489978266392,0.0,12.505208006163846,19:57
0,207.20798,-45.14111428867059,0.0,13.634656691694758,20:00
0,213.88397,-48.343860881565156,23.333333333333332,14.77042893136723,20:03
0,219.99216,-51.3013160625733,0.0,15.94213945584863,20:06
0,225.88055,-54.216408548352774,0.0,17.184804912183512,20:09
0,231.8222,-57.21434533600922,0.0,18.514491624234836,20:12
0,238.0272,-60.389189998452096,0.0,19.937519076604445,20:15
0,244.68088,-63.829795276866776,0.0,21.45661170795815,20:18
0,251.9567,-67.62137712328462,0.0,23.071589968344558,20:21
0,260.00577,-71.83509777282148,0.0,24.77526018413168,20:24
0,268.9243,-76.5066208527391,0.0,26.552397752464607,20:27
0,278.6467,-81.5652687451367,0.0,28.381591347924875,20:30
0,288.89038,-86.81795378686773,0.0,30.238395395720094,20:33
0,299.3253,-92.08693610368182,0.0,32.09845550548417,20:36
0,309.62863,-97.21180856475797,0.0,33.9397495736249,20:39
0,319.49857,-102.04676472541163,0.0,35.743771656407134,20:42
3.5,328.69492,-106.48696342727575,0.0,37.495877897667725,20:45
3.5,337.06137,-110.47483457874876,0.0,39.18486033163904,20:48
3.5,344.46466,-113.95003182331902,0.0,40.80074510952328,20:51
0,350.76608,-116.84266969466387,0.0,42.331307416122,20:54
0,355.84167,-119.0946629264147,0.0,43.76128457954427,20:57
0,359.7227,-120.75766493194048,0.0,45.06940706049015,21:00
0,362.67648,-122.01966830056496,0.0,46.22876885128634,21:03
0,365.0154,-123.04680341412151,0.0,47.21095609291361,21:06
0,367.0542,-123.99665656954383,0.0,47.989348694810914,21:09
0,369.07724,-125.00420241524147,0.0,48.541267820375595,21:12
