action,blood glucose,reward,meal,risk,time
0.04144439846277237,151.20166,-1.9522640277675922,0.0,1.7355436832511937,00:03
0.043842789658917636,150.58719,-1.4764389077815832,0.0,1.7590898095139034,00:06
0.04386245429374258,147.99606,-0.4859534941582504,0.0,1.787823435700223,00:09
0.0,144.03954,-0.20608678995257335,0.0,1.8169455644505497,00:12
0.0,139.35349,1.4983040438069655,0.0,1.8437344382810537,00:15
0.0,134.58673,1.439181434903017,0.0,1.8665705801982075,00:18
0.0,130.39516,1.3508086902688097,0.0,1.8844782524237593,00:21
0.0,127.43906,1.2695911298654936,0.0,1.8969114288984559,00:24
0.0,126.30031,1.218142027413562,0.0,1.9036412409338133,00:27
0.0,127.074936,1.1107345370123394,0.0,1.9046859038227029,00:30
0.0,129.12851,0.9524186563644852,0.0,1.900258874104024,00:33
0.0,131.66518,0.8731736570930804,0.0,1.8907256971614523,00:36
0.0,133.8901,0.8952392636589344,0.0,1.8765661987720696,00:39
0.0,135.08156,1.0301658946118966,0.0,1.858341098720527,00:42
0.0,134.95287,1.2056928847947865,0.0,1.836662921982075,00:45
0.0,133.86949,1.2458333109118505,0.0,1.8121712256315237,00:48
0.0,132.34193,1.2581518312350553,0.0,1.7855120767508827,00:51
0.0,130.88072,1.2483077682325476,0.0,1.7573215867944114,00:54
0.0,129.95184,1.226870983016994,0.0,1.728213197095363,00:57
0.0,129.75446,1.2053181442292238,0.0,1.6987683361689918,01:00
0.0,130.08745,1.1576493779992663,0.0,1.669530031012914,01:03
0.04319104959222908,130.66057,1.1261921225749876,0.0,1.6409989038982022,01:06
0.04317119073997099,131.18324,1.1316888831414749,0.0,1.6136229817318284,01:09
0.04315097437228175,131.40535,1.1706869827635809,0.0,1.587742957829764,01:12
0.0,131.32205,1.2026828496127615,0.0,1.5634992215843544,01:15
0.0,131.29662,1.2008157265078365,0.0,1.5407756495527622,01:18
0.0,131.77225,1.1368338451145341,0.0,1.5192379414960258,01:21
0.0,133.19078,1.0070815217661218,0.0,1.4984481417634932,01:24
0.0,135.92923,0.8090554439434032,0.0,1.4779733103342128,01:27
0.0,139.97865,0.5799399593214591,0.0,1.457455004260134,01:30
0.0,144.75143,-1.3272146667682883,0.0,1.4366427681605773,01:33
0.0,149.53218,-1.6251270133119544,0.0,1.4154023334633363,01:36
0.0,153.60658,-2.4445380201181086,0.0,1.3937083964558905,01:39
0.0,156.32243,-2.3447771375853463,0.0,1.371629280718367,01:42
0.0,157.39528,-2.08260798946084,0.0,1.3493083513669974,01:45
0.0,157.09181,-1.8245064852271535,0.0,1.3269451840787971,01:48
0.0,155.80147,-1.6641466137864445,0.0,1.304778196099714,01:51
0.0,153.91411,-1.517445954430964,0.0,1.2830695956680742,01:54
0.0,151.80226,-1.3993398402977184,0.0,1.2620929714254383,01:57
0.0,149.73369,-0.6091184551546427,0.0,1.2421235214520117,02:00
0.0,147.81873,-0.5351376220256723,0.0,1.223430738581389,02:03
0.043063481965292125,146.13272,-0.4765872559996793,0.0,1.206273151647205,02:06
0.04300196636188609,144.75085,-0.43611713335986635,0.0,1.1908876828934147,02:09
0.04294868385279861,143.74785,-0.41677485756072596,0.0,1.1774399831708644,02:12
0.0,143.19704,-0.42217117017542694,0.0,1.1659406042781426,02:15
0.0,143.16975,-0.456642705094201,0.0,1.156191986308042,02:18
0.0,143.73524,-0.5819658372925611,0.0,1.1478173192915233,02:21
0.0,144.96136,-0.7573122198413869,0.0,1.1403567403475088,02:24
0.0,146.03435,-0.7879216988101649,0.0,1.1333600766915821,02:27
0.0,145.70927,-0.5612574198067046,0.0,1.126446869376731,02:30
0.0,144.9566,-0.49278634881890615,0.0,1.1193359456473895,02:33
0.0,143.85207,-0.4144046957573757,0.0,1.1118533600126288,02:36
0.0,142.47249,-0.330366355304603,0.0,1.1039269394961977,02:39
0.0,140.89572,-0.24438523980817828,0.0,1.0955735876052284,02:42
0.0,139.20041,1.300316487471442,0.0,1.086883498941265,02:45
0.0,137.46594,1.2941312037601231,0.0,1.0780038911414291,02:48
0.0,135.77223,1.2832879916788384,0.0,1.0691237747422166,02:51
0.0,134.19952,1.2693960213913675,0.0,1.060460557727652,02:54
0.0,132.82936,1.2539981388466048,0.0,1.0522488175448381,02:57
0.0,131.7492,1.2381919573528732,0.0,1.0447312869663974,03:00
0.0,131.05531,1.2224483803650024,0.0,1.0381519317070722,03:03
0.04236138116896197,130.84584,1.2064503555725274,0.0,1.03275079327626,03:06
0.04234728133671952,131.21887,1.1511037845881056,0.0,1.0287537585389956,03:09
0.04235379451793195,132.24213,1.0634272366669564,0.0,1.0263259041350545,03:12
0.0,133.80278,0.9849503633127863,0.0,1.0254918710400662,03:15
0.0,135.5172,0.9546782828115559,0.0,1.026083075104514,03:18
0.0,136.9399,0.9894591844734151,0.0,1.0277606288729777,03:21
0.0,137.62413,1.0965602418173266,0.0,1.0301025463498326,03:24
0.0,137.17825,1.222976737705163,0.0,1.0326899513179486,03:27
0.0,135.54361,1.2791003881513063,0.0,1.035164325653673,03:30
