action,blood glucose,reward,meal,risk,time
[[0.]],143.77446,-4.89750550344813,0.0,1.7396314314329888,01:36
[[0.]],144.11913,-5.100797050170236,0.0,1.777910583147251,01:39
[[0.]],144.9641,-5.584412666907277,0.0,1.8188874562859183,01:42
[[0.]],146.34831,-6.345701433685209,0.0,1.8626166559968325,01:45
[[0.]],148.00641,-7.214802877678268,0.0,1.9091500157784778,01:48
[[0.]],149.60529,-8.012781605629126,0.0,1.9585365284029614,01:51
[[0.]],150.81183,-15.568323296891272,0.0,2.0108222603227626,01:54
[[0.]],151.32722,-15.733969694438484,0.0,2.0660502529396534,01:57
[[0.]],151.05865,-15.492592596314417,0.0,2.1242604142876056,02:00
[[0.]],150.22227,-14.997753038365744,0.0,2.185489404715464,02:03
[[0.]],149.1029,-7.4021470024012475,0.0,2.249770520076147,02:06
[[0.]],147.98532,-6.846447880146302,0.0,2.317133575761374,02:09
[[0.]],147.15427,-6.470300713033392,0.0,2.387604794684676,02:12
[[0.]],146.89452,-6.414201722178662,0.0,2.4612067020292003,02:15
[[0.]],147.49075,-6.8214914320246995,0.0,2.5379580292573722,02:18
[[0.]],149.22769,-7.840337105361034,0.0,2.617873629538605,02:21
[[0.]],152.39003,-16.624833431317278,0.0,2.7009644064018774,02:24
[[0.]],154.92545,-17.822744412910403,0.0,2.7872372570711827,02:27
[[0.]],154.01137,-16.874360806799476,0.0,2.8766950316005113,02:30
[[0.]],153.00394,-16.359219346543323,0.0,2.969336508598835,02:33
[[0.]],152.00183,-15.861028405391306,0.0,3.065156388027952,02:36
[[0.]],151.10368,-15.42829295725016,0.0,3.1641453012707337,02:39
[[0.]],150.40813,-15.109593594650287,0.0,3.2662898384084564,02:42
[[0.]],150.01382,-14.95383297452751,0.0,3.3715725924115465,02:45
[[0.]],150.0194,-15.010444572181001,0.0,3.4799722197437837,02:48
[[0.]],150.52348,-15.329666105803872,0.0,3.5914635167005153,02:51
[[0.]],151.6247,-15.96268337953138,0.0,3.706017510651102,02:54
[[0.]],153.39452,-16.94432804338092,0.0,3.823601565231275,02:57
[[0.]],155.74127,-18.20824027243124,0.0,3.944179498430296,03:00
[[0.]],158.32869,-19.54914397246388,0.0,4.067711712442675,03:03
[[0.]],160.76611,-35.756983092782626,0.0,4.194155334098734,03:06
[[0.]],162.66289,-36.6297308786342,0.0,4.3234643646549005,03:09
[[0.]],163.67194,-36.99715445328197,0.0,4.455589837707551,03:12
[[0.]],163.70735,-36.85936369127613,0.0,4.590479983994804,03:15
[[0.]],163.07507,-36.43629845061586,0.0,4.728080401864896,03:18
[[0.]],162.16814,-35.940028489595,0.0,4.868334232216586,03:21
[[0.]],161.37956,-35.565686188591876,0.0,5.01118233675459,03:24
[[0.]],161.06631,-35.48416180140482,0.0,5.156563478449781,03:27
[[0.]],161.36887,-35.7317514632653,0.0,5.304414503147717,03:30
[[0.]],162.103,-36.16697829905113,0.0,5.4546705213285795,03:33
[[0.]],163.01234,-36.650495396603375,0.0,5.607265089086591,03:36
[[0.]],163.84053,-37.05292156875783,0.0,5.762130387463743,03:39
[[0.]],164.36546,-37.267402703210365,0.0,5.919197399342676,03:42
[[0.]],164.57057,-37.318492072397866,0.0,6.078396083174442,03:45
[[0.]],164.74756,-37.40249038418213,0.0,6.239655542887049,03:48
[[0.]],165.2567,-37.71121837038771,0.0,6.402904193391735,03:51
[[0.]],166.45822,-38.426317284952,0.0,6.568069921172487,03:54
[[0.]],168.675,-39.707235745375506,0.0,6.735080239511154,03:57
[[0.]],172.00584,-41.57215339019512,0.0,6.903862437966244,04:00
[[0.]],176.21326,-43.847601439227645,0.0,7.0743437257838435,04:03
[[0.]],180.98509,-46.36010061409882,0.0,7.246451368980256,04:06
[[0.]],186.0092,-48.946325373925845,0.0,7.420112820889831,04:09
[[0.]],190.9809,-51.448128279252025,0.0,7.595255846024063,04:12
[[0.]],195.64021,-53.7386300719029,0.0,7.771808637138291,04:15
[[0.]],199.7943,-55.73164085409648,0.0,7.949699925444844,04:18
[[0.]],203.26518,-57.340168701721105,0.0,8.12885908395517,04:21
[[0.]],205.87495,-58.47526725501434,0.0,8.309216223970148,04:24
[[0.]],207.46898,-59.065273437491555,0.0,8.490702284772295,04:27
[[0.]],208.03258,-59.1336475637206,0.0,8.67324911660479,04:30
[[0.]],207.76091,-58.823858444199715,0.0,8.856789557049208,04:33
[[0.]],206.89578,-58.26798434984879,0.0,9.04125750093854,04:36
[[0.]],205.679,-57.587316312744164,0.0,9.226587963963151,04:39
[[0.]],204.3524,-56.90241340981531,0.0,9.412717140145574,04:42
[[0.]],203.1578,-56.333421752052274,0.0,9.599582453376001,04:45
[[0.]],202.33707,-56.00047336125208,0.0,9.787122603212492,04:48
[[0.]],202.13203,-56.024110504125524,0.0,9.975277605161688,04:51
[[0.]],202.78458,-56.525767550838694,0.0,10.163988825663,04:54
[[0.]],207.28468,-59.57109409180355,0.0,10.35319901200653,04:57
[[0.]],217.03917,-65.57722955762978,0.0,10.542852317418879,05:00
[[0.]],223.6792,-68.27026822900328,0.0,10.732894321553879,05:03
[[0.]],227.60265,-69.65651200815601,0.0,10.923272046626414,05:06
[[0.]],229.2074,-69.95541012922347,0.0,11.113933969427451,05:09
[[0.]],228.89139,-69.3763490005856,0.0,11.304830029456564,05:12
[[0.]],227.0525,-68.12356477277567,0.0,11.49591045434613,05:15
[[0.]],224.0886,-66.39833963657713,0.0,11.687101671457892,05:18
[[0.]],220.39735,-64.3998979922968,0.0,11.878303870578195,05:21
[[0.]],216.3765,-62.32591119102702,0.0,12.069434333805674,05:24
[[0.]],212.41408,-60.36586447725416,0.0,12.26042697349763,05:27
[[0.]],208.83974,-58.66906129615111,0.0,12.451226563070232,05:30
[[0.]],205.89543,-57.33537532507576,0.0,12.641785169112353,05:33
[[0.]],203.8036,-56.47033293101014,0.0,12.83205993895085,05:36
[[0.]],202.78679,-56.184777702906636,0.0,13.022011723193023,05:39
[[0.]],203.03578,-56.56890775867939,0.0,13.211604212863177,05:42
[[0.]],204.5514,-57.58719755042369,0.0,13.400803393837695,05:45
[[0.]],207.04942,-59.041602293141,0.0,13.589577197029337,05:48
[[0.]],210.18222,-60.74520226162344,0.0,13.777895269399076,05:51
[[0.]],213.60223,-62.52214478790599,0.0,13.965728819590923,05:54
[[0.]],216.97484,-64.2050917310507,0.0,14.153050509681302,05:57
[[0.]],220.04327,-50.67991489667478,0.0,14.33983437544616,06:00
[[0.]],222.66747,-51.90048146365402,0.0,14.526055764280635,06:03
[[0.]],224.73329,-52.815119849660896,0.0,14.71169128406473,06:06
[[0.]],226.12666,-53.366921022479175,0.0,14.896718758837908,06:09
[[0.]],226.75772,-53.51663728765349,0.0,15.081117188735476,06:12
[[0.]],226.68202,-53.324474666117325,0.0,15.264866712623974,06:15
[[0.]],226.1733,-52.97558147441702,0.0,15.447948572483066,06:18
[[0.]],225.55376,-52.64177310836456,0.0,15.630345078959424,06:21
[[0.]],225.14561,-52.48389538662519,0.0,15.812039577751891,06:24
[[0.]],225.23485,-52.6368565125064,0.0,15.993016416633576,06:27
[[0.]],225.89003,-53.08780467516763,0.0,16.17326091300387,06:30
[[0.]],226.8536,-53.63715097180821,0.0,16.35275932191977,06:33
[[0.]],227.79558,-54.10380797935217,0.0,16.53149880458811,06:36
[[0.]],228.38594,-54.3222789970912,0.0,16.709467397319653,06:39
[[0.]],228.32751,-54.15095564851146,0.0,16.88665398095764,06:42
[[0.]],227.52032,-53.583414406909256,0.0,17.063048250798055,06:45
[[0.]],226.16005,-52.78280285412957,0.0,17.23864068702316,06:48
[[0.]],224.5081,-51.89419672916547,0.0,17.413422525667524,06:51
[[0.]],222.82591,-51.047792110827004,0.0,17.58738573013802,06:54
[[0.]],221.35864,-50.36190372926723,0.0,17.760522963305238,06:57
[[0.]],220.25397,-49.88870335390927,0.0,17.932827560182854,07:00
[[0.]],219.5134,-49.59729457544183,0.0,18.104293501209703,07:03
[[0.]],219.10588,-49.46534589874198,0.0,18.27491538614646,07:06
[[0.]],219.00043,-49.47755988107329,0.0,18.444688408596395,07:09
[[0.]],219.16602,-49.61858149765772,0.0,18.613608331158225,07:12
[[0.]],219.57162,-49.87301204074053,0.0,18.78167146121732,07:15
[[0.]],220.18626,-50.22542600683913,0.0,18.94887462737749,07:18
[[0.]],220.97891,-50.660344510619296,0.0,19.115215156536994,07:21
[[0.]],221.91855,-51.162256062385865,0.0,19.28069085160789,07:24
[[0.]],221.39027,-50.58096516733922,0.0,19.44529996987776,07:27
[[0.]],218.22836,-48.433738517467916,0.0,19.60904120201115,07:30
[[0.]],216.42679,-47.828015223351734,0.0,19.77191365168666,07:33
[[0.]],215.8306,-47.788151166126475,0.0,19.933916815864208,07:36
[[0.]],216.28484,-48.239271945381354,0.0,20.095050565676548,07:39
[[0.]],217.63454,-49.10572180959375,0.0,20.255315127937692,07:42
[[0.]],219.72476,-50.310993920873024,0.0,20.414711067259653,07:45
[[0.]],222.40057,-51.777798107868094,0.0,20.573239268769292,07:48
[[0.]],225.50699,-53.428228050852454,0.0,20.730900921415074,07:51
[[0.]],228.88908,-55.184043295362386,0.0,20.88769750185426,07:54
[[0.]],232.39256,-56.96731233681662,0.0,21.04363075890869,07:57
[[0.]],235.86711,-58.702854190931944,0.0,21.19870269857931,08:00
[[0.]],239.16837,-60.319063084997694,0.0,21.35291556960682,08:03
[[0.]],242.15329,-61.744177962047075,0.0,21.506271849567497,08:06
[[0.]],244.67886,-62.90635717589092,0.0,21.658774231490924,08:09
[[0.]],246.61478,-63.74318866281848,0.0,21.810425610988872,08:12
[[0.]],247.90712,-64.24505436319944,0.0,21.96122907388108,08:15
[[0.]],248.61658,-64.46849818734236,0.0,22.111187884306737,08:18
[[0.]],248.8293,-64.46271216860396,0.0,22.260305473308286,08:21
[[0.]],248.63142,-64.27100604390982,0.0,22.40858542787535,08:24
[[0.]],248.11212,-63.9387746763167,0.0,22.556031480435003,08:27
[[0.]],247.37843,-63.52363449538903,0.0,22.702647498777274,08:30
[[0.]],246.56433,-63.098605388723435,0.0,22.848437476401983,08:33
[[0.]],245.80978,-62.7349185700078,0.0,22.993405523275072,08:36
[[0.]],245.25473,-62.502430736970425,0.0,23.13755585698194,08:39
[[0.]],245.03181,-62.46575902303064,0.0,23.280892794264997,08:42
[[0.]],245.23,-62.65958229871099,0.0,23.4234207429342,08:45
[[0.]],245.8726,-63.08094614419881,0.0,23.565144194137794,08:48
[[0.]],246.96841,-63.73112398837332,0.0,23.70606771498194,08:51
[[0.]],248.5262,-64.61466616159802,0.0,23.84619594148773,08:54
[[0.]],250.53893,-65.7246318980983,0.0,23.985533571873596,08:57
[[0.]],252.90485,-66.9887381310174,0.0,24.124085360152797,09:00
[[0.]],255.38013,-68.25255229017317,0.0,24.26185611003418,09:03
[[0.]],257.68933,-69.37061439193641,0.0,24.398850669116836,09:06
[[0.]],259.55704,-70.20470810146495,0.0,24.535073923366134,09:09
[[0.]],260.7387,-70.63935230763238,0.0,24.670530791863044,09:12
[[0.]],261.1753,-70.68746265501089,0.0,24.805226221815566,09:15
[[0.]],261.0858,-70.52242271073138,0.0,24.939165183822407,09:18
[[0.]],260.751,-70.29896600788511,0.0,25.072352667380468,09:21
[[0.]],260.4518,-70.15752314273503,0.0,25.204793676625776,09:24
[[0.]],260.4495,-70.2242147121175,0.0,25.336493226299496,09:27
[[0.]],260.88782,-70.54410244300738,0.0,25.467456337930034,09:30
[[0.]],261.7344,-71.06082051935513,0.0,25.597688036223097,09:33
[[0.]],262.91772,-71.72970835887827,0.0,25.72719334565109,09:36
[[0.]],264.36624,-72.5149989852654,0.0,25.85597728723365,09:39
[[0.]],266.00842,-73.38088450400751,0.0,25.984044875502676,09:42
[[0.]],267.7727,-74.29151578603373,0.0,26.111401115642714,09:45
[[0.]],269.5876,-75.21106231273151,0.0,26.23805100080087,09:48
[[0.]],271.38147,-76.10364770956417,0.0,26.36399950955823,09:51
[[0.]],273.0829,-76.93346550217089,0.0,26.489251603556525,09:54
[[0.]],273.80872,-77.07171039747796,0.0,26.613812225273076,09:57
[[0.]],272.92145,-76.25615791382887,0.0,26.737686295938254,10:00
[[0.]],272.45105,-76.1171094356134,0.0,26.860878713588022,10:03
[[0.]],272.2879,-76.10635972105828,0.0,26.98339435124733,10:06
[[0.]],272.32245,-76.16918455190631,0.0,27.105238055237216,10:09
[[0.]],272.4451,-76.25080994745194,0.0,27.226414643600762,10:12
[[0.]],272.54623,-76.29642637193254,0.0,27.34692890464213,10:15
[[0.]],272.5163,-76.25125006643437,0.0,27.466785595574116,10:18
[[0.]],272.2457,-76.06049288638809,0.0,27.585989441269007,10:21
[[0.]],271.62485,-75.66939355095928,0.0,27.704545133107075,10:24
[[0.]],270.56967,-75.04187243353412,0.0,27.822457327920006,10:27
[[0.]],269.1494,-74.24792458551066,0.0,27.939730647022696,10:30
[[0.]],267.6632,-73.48996051626634,0.0,28.05636967533088,10:33
[[0.]],266.4613,-72.9546003539279,0.0,28.172378960559556,10:36
[[0.]],265.89386,-72.8166829326137,0.0,28.28776301249829,10:39
[[0.]],266.27542,-73.22528910977813,0.0,28.40252630235974,10:42
[[0.]],267.70633,-74.18178783787721,0.0,28.51667326219857,10:45
[[0.]],269.96555,-75.50225923339454,0.0,28.630208284395398,10:48
[[0.]],272.7607,-77.02406656375732,0.0,28.743135721204183,10:51
[[0.]],275.7994,-78.60063814975308,0.0,28.855459884359238,10:54
[[0.]],278.7977,-80.0915103590529,0.0,28.967185044738248,10:57
[[0.]],281.52228,-81.3913829085104,0.0,29.078315432078888,11:00
[[0.]],283.81592,-82.4390530582409,0.0,29.188855234746338,11:03
[[0.]],285.5382,-83.16819713909706,0.0,29.298808599548423,11:06
[[0.]],286.54877,-83.50866251780164,0.0,29.408179631596347,11:09
[[0.]],286.7365,-83.41178971067164,0.0,29.51697239420772,11:12
[[0.]],286.16617,-82.95084007299388,0.0,29.62519090885023,11:15
[[0.]],285.16608,-82.3512222608066,0.0,29.732839155123656,11:18
[[0.]],284.12332,-81.82002970233262,0.0,29.839921070777432,11:21
[[0.]],283.42484,-81.55061541297823,0.0,29.94644055176178,11:24
[[0.]],283.41757,-81.70710612696537,0.0,30.052401452311447,11:27
[[0.]],284.2082,-82.28723925280491,0.0,30.157807585058244,11:30
[[0.]],285.5428,-83.08067189340542,0.0,30.262662721172468,11:33
[[0.]],287.08743,-83.90184356711994,0.0,30.36697059052997,11:36
[[0.]],288.50815,-84.58362396126512,0.0,30.470734881904352,11:39
[[0.]],289.50458,-84.9835046704604,0.0,30.5739592431814,11:42
[[0.]],289.97797,-85.09885153179113,0.0,30.676647281595915,11:45
[[0.]],290.13193,-85.10169886678223,0.0,30.778802563987636,11:48
[[0.]],290.23727,-85.14309078498454,0.0,30.88042861707632,11:51
[[0.]],290.56485,-85.35846292456242,0.0,30.98152892775378,11:54
[[0.]],291.35648,-85.86202891948415,0.0,31.08210694339235,11:57
[[0.]],292.68027,-86.6475556493829,0.0,31.18216607216775,12:00
[[0.]],294.34366,-87.5582482677384,0.0,31.281709683395782,12:03
[[0.]],296.09613,-88.45533005698495,0.0,31.380741107881306,12:06
[[0.]],297.68723,-89.21348827869537,0.0,31.479263638279512,12:09
[[0.]],298.86642,-89.70740269902191,0.0,31.57728052946684,12:12
[[0.]],299.38327,-89.8118235602204,0.0,31.674794998922057,12:15
[[0.]],298.9872,-89.40150254775992,0.0,31.771810227115743,12:18
[[0.]],297.4278,-88.35130258321826,0.0,31.868329357908095,12:21
[[0.]],294.4545,-86.53618393790242,0.0,31.96435549895304,12:24
[[0.]],293.18805,-86.2997978200969,0.0,32.05989172210956,12:27
[[0.]],296.779,-89.22395693216745,0.0,32.1549410638577,12:30
[[0.]],298.4981,-89.6487464532694,0.0,32.24950652572013,12:33
[[0.]],298.70703,-89.40209932313428,0.0,32.343591074687524,12:36
[[0.]],297.76736,-88.66519033136238,0.0,32.43719764364787,12:39
[[0.]],296.0407,-87.61896151304414,0.0,32.53032913181862,12:42
[[0.]],293.88864,-86.44422138499675,0.0,32.622988405181076,12:45
[[0.]],291.67276,-85.32170005964166,0.0,32.71517829691757,12:48
[[0.]],289.7547,-84.43206620452825,0.0,32.80690160784923,12:51
[[0.]],288.496,-83.95592243791894,0.0,32.89816110687481,12:54
[[0.]],288.22208,-84.04748958326942,0.0,32.988959531411,12:57
[[0.]],289.041,-84.71049118912364,0.0,33.079299587831805,13:00
[[0.]],290.73474,-85.76049314713825,0.0,33.16918395190814,13:03
[[0.]],293.013,-87.0355520765373,0.0,33.2586152692471,13:06
[[0.]],295.58533,-88.39034011234756,0.0,33.34759615572962,13:09
[[0.]],298.16498,-89.68216804619658,0.0,33.43612919794762,13:12
[[0.]],300.48685,-90.78340025926103,0.0,33.524216953638714,13:15
[[0.]],302.31845,-91.58530453191548,0.0,33.611861952120115,13:18
[[0.]],303.4345,-91.97691914622676,0.0,33.699066694719406,13:21
[[0.]],303.6097,-91.84561842232685,0.0,33.785833655203554,13:24
[[0.]],302.65762,-91.10729392274618,0.0,33.87216528020501,13:27
[[0.]],300.62527,-89.83984583013694,0.0,33.95806398964544,13:30
[[0.]],297.9096,-88.3232555595583,0.0,34.043532177155726,13:33
[[0.]],294.98538,-86.81296503828956,0.0,34.12857221049335,13:36
[[0.]],292.3274,-85.5462014225588,0.0,34.21318643195633,13:39
[[0.]],290.37186,-84.73187172638353,0.0,34.2973771587931,13:42
[[0.]],289.32382,-84.41866468853584,0.0,34.381146683609444,13:45
[[0.]],289.0416,-84.45530645287101,0.0,34.46449727477106,13:48
[[0.]],289.30643,-84.71466817426816,0.0,34.54743117680242,13:51
[[0.]],289.89954,-85.08742123785358,0.0,34.62995061078155,13:54
[[0.]],290.615,-85.47356847281095,0.0,34.712057774730546,13:57
[[0.]],291.32358,-85.82629924955069,0.0,34.79375484400172,14:00
[[0.]],292.01126,-86.16531419837116,0.0,34.87504397165988,14:03
[[0.]],292.68958,-86.50232259842431,0.0,34.955927288859655,14:06
[[0.]],293.37006,-86.84309415207152,0.0,35.03640690521843,14:09
[[0.]],294.06476,-87.19377297471331,0.0,35.11648490918523,14:12
[[0.]],294.7887,-87.56255938518467,0.0,35.196163368404065,14:15
[[0.]],295.56134,-87.96022768523372,0.0,35.27544433007354,14:18
[[0.]],296.4032,-88.3972649428994,0.0,35.354329821301185,14:21
[[0.]],297.3347,-88.88388213653052,0.0,35.432821849453305,14:24
[[0.]],298.37552,-89.4297602524541,0.0,35.51092240250006,14:27
[[0.]],299.54077,-90.0413650865251,0.0,35.58863344935549,14:30
[[0.]],300.83862,-90.72117518685332,0.0,35.66595694021339,14:33
[[0.]],302.27563,-91.47211262168057,0.0,35.7428948068775,14:36
[[0.]],303.85846,-92.29750246170269,0.0,35.81944896308758,14:39
[[0.]],305.59366,-93.2006228777014,0.0,35.895621304840276,14:42
[[0.]],307.48785,-94.18478119107965,0.0,35.971413710705605,14:45
[[0.]],309.54767,-95.25328309725809,0.0,36.04682804213803,14:48
[[0.]],311.77966,-96.40940187712255,0.0,36.121866143782846,14:51
[[0.]],314.1905,-97.65645441239171,0.0,36.196529843778784,14:54
[[0.]],313.18277,-96.35679562188994,0.0,36.2708209540537,14:57
[[0.]],306.0453,-91.3612594606579,0.0,36.344741270618236,15:00
[[0.]],301.6262,-89.78483242965612,0.0,36.418292573852135,15:03
[[0.]],299.51523,-89.26660069641376,0.0,36.491476628787765,15:06
[[0.]],299.30212,-89.60150530814362,0.0,36.564295185387735,15:09
[[0.]],300.5767,-90.5847819559381,0.0,36.63674997881877,15:12
[[0.]],302.92865,-92.01147356555184,0.0,36.70884272972004,15:15
[[0.]],305.94778,-93.67644291872364,0.0,36.78057514446765,15:18
[[0.]],309.22382,-95.3744171478555,0.0,36.851948915434456,15:21
[[0.]],312.34656,-96.90019221721033,0.0,36.92296572124465,15:24
[[0.]],314.93085,-98.06701396045435,0.0,36.993627227024874,15:27
[[0.]],316.74237,-98.79286626195264,0.0,37.06393508465007,15:30
[[0.]],317.7729,-99.12631322314294,0.0,37.13389093298567,15:33
[[0.]],318.06442,-99.10007121386886,0.0,37.203496398124486,15:36
[[0.]],317.65903,-98.7351549589437,0.0,37.27275309362026,15:39
[[0.]],316.61316,-98.06313364116903,0.0,37.34166262071609,15:42
[[0.]],315.06973,-97.17558849302725,0.0,37.41022656856929,15:45
[[0.]],313.30136,-96.23903190409362,0.0,37.47844651447184,15:48
[[0.]],311.60956,-95.41094500900084,0.0,37.546324024066415,15:51
[[0.]],310.29572,-94.84202293671102,0.0,37.61386065155858,15:54
[[0.]],309.62433,-94.65587738660352,0.0,37.681057939925154,15:57
[[0.]],309.63748,-94.82180507293558,0.0,37.74791742111799,16:00
[[0.]],310.04395,-95.11658917522149,0.0,37.814440616264655,16:03
[[0.]],310.4784,-95.340321981187,0.0,37.88062903586408,16:06
[[0.]],310.5754,-95.31029148531255,0.0,37.94648417997979,16:09
[[0.]],310.01517,-94.87717269921328,0.0,38.012007538427795,16:12
[[0.]],308.75067,-94.08099550936976,0.0,38.0772005909621,16:15
[[0.]],307.14426,-93.19821513941723,0.0,38.142064807455604,16:18
[[0.]],305.6491,-92.47658424562512,0.0,38.206601648077836,16:21
[[0.]],304.7186,-92.14274928346515,0.0,38.27081256346888,16:24
[[0.]],304.75497,-92.38595473937748,0.0,38.33469899490978,16:27
[[0.]],305.85495,-93.18345624834217,0.0,38.39826237448967,16:30
[[0.]],307.65662,-94.24763779225701,0.0,38.46150412526918,16:33
[[0.]],309.69632,-95.32292929440922,0.0,38.52442566144058,16:36
[[0.]],311.51025,-96.17737875790363,0.0,38.587028388484704,16:39
[[0.]],312.68286,-96.61439478884105,0.0,38.64931370332434,16:42
[[0.]],313.08725,-96.63776173840014,0.0,38.71128299447442,16:45
[[0.]],313.0297,-96.50145415957161,0.0,38.77293764218942,16:48
[[0.]],312.91278,-96.42917345468969,0.0,38.83427901860735,16:51
[[0.]],313.13904,-96.62218304983077,0.0,38.89530848788994,16:54
[[0.]],314.08176,-97.26033354083596,0.0,38.95602740636156,16:57
[[0.]],315.9392,-98.40198722652266,0.0,39.016437122643154,17:00
[[0.]],318.6469,-99.95372112589538,0.0,39.07653897778469,17:03
[[0.]],322.0821,-101.8404979765249,0.0,39.13633430539414,17:06
[[0.]],326.12186,-104.00078991842884,0.0,39.19582443176331,17:09
[[0.]],330.64337,-106.37310415080748,0.0,39.25501067599168,17:12
[[0.]],335.52386,-108.8960071507017,0.0,39.31389435010694,17:15
[[0.]],340.64047,-111.5080674255962,0.0,39.37247675918281,17:18
[[0.]],345.87033,-114.14791153673508,0.0,39.43075920145435,17:21
[[0.]],351.09067,-116.75427023271472,0.0,39.48874296843093,17:24
[[0.]],357.69907,-120.37734150219782,0.0,39.54642934500578,17:27
[[0.]],365.92917,-124.86281784503718,0.0,39.60381960956452,17:30
[[0.]],370.51657,-126.31397904957564,0.0,39.66091503408946,17:33
[[0.]],372.0199,-126.3555111961698,0.0,39.71771688426259,17:36
[[0.]],370.99768,-125.26388545199285,0.0,39.774226419566205,17:39
[[0.]],368.0085,-123.31668844000049,0.0,39.830444893380495,17:42
[[0.]],363.61096,-120.79260399203352,0.0,39.886373553079615,17:45
[[0.]],358.36365,-117.97121153482883,0.0,39.94201364012457,17:48
[[0.]],352.82513,-115.13256643649723,0.0,39.99736639015528,17:51
[[0.]],347.55402,-112.5568757079531,0.0,40.052433033079,17:54
[[0.]],343.07507,-110.4994418903988,0.0,40.1072147931574,17:57
[[0.]],339.71054,-109.07473752887472,0.0,40.16171288909153,18:00
[[0.]],337.47873,-108.22129996756018,0.0,40.21592853410445,18:03
[[0.]],336.33047,-107.89860147794951,0.0,40.26986293602214,18:06
[[0.]],336.21655,-108.08181676925636,0.0,40.32351729735241,18:09
[[0.]],337.0711,-108.73400049531539,0.0,40.376892815361465,18:12
[[0.]],338.7286,-109.7491141307354,0.0,40.42999068214915,18:15
[[0.]],340.8739,-110.9348087859554,0.0,40.482812084721935,18:18
[[0.]],343.15857,-112.10922959709245,0.0,40.535358205064284,18:21
[[0.]],345.23425,-113.09834274629279,0.0,40.58763022020816,18:24
[[0.]],346.7781,-113.7468159624074,0.0,40.639629302300705,18:27
[[0.]],347.62094,-114.00572318899039,0.0,40.691356618670454,18:30
[[0.]],347.8239,-113.95897243142525,0.0,40.74281333189138,18:33
[[0.]],347.4994,-113.67452541589242,0.0,40.79400059984606,18:36
[[0.]],346.75974,-113.20851530780303,0.0,40.84491957578648,18:39
[[0.]],345.71448,-112.61502914386709,0.0,40.895571408393664,18:42
[[0.]],344.456,-111.93630150302882,0.0,40.94595724183542,18:45
[[0.]],343.05115,-111.19983877393351,0.0,40.9960782158233,18:48
[[0.]],341.56097,-110.43485549992013,0.0,41.045935465667185,18:51
[[0.]],340.0466,-109.67193449681967,0.0,41.09553012232878,18:54
[[0.]],338.5731,-108.94455165104362,0.0,41.14486331247398,18:57
[[0.]],337.22943,-108.30276917991654,0.0,41.19393615852354,19:00
[[0.]],336.14044,-107.81734024848201,0.0,41.242749778702226,19:03
[[0.]],335.43896,-107.55655192517139,0.0,41.291305287087134,19:06
[[0.]],335.25772,-107.5867624230047,0.0,41.33960379365401,19:09
[[0.]],335.7054,-107.95669718649019,0.0,41.38764640432322,19:12
[[0.]],336.74612,-108.61475160052865,0.0,41.43543422100345,19:15
[[0.]],338.12683,-109.38399936528248,0.0,41.48296834163516,19:18
[[0.]],339.54645,-110.10274020461493,0.0,41.53024986023186,19:21
