timestep,reward
1,-11.038506
2,-5.3393173
3,-9.833689
4,-2.079612
5,-1.5108265
6,-1.1008481
7,-0.91622627
8,-11.655908
9,-1.5500423
10,-6.440499
11,-5.5078535
12,-5.9217606
13,-6.2339215
14,-13.466801
15,-9.687448
16,-6.0475464
17,-16.249357
18,-5.349664
19,-6.6843276
20,-1.6062981
21,-1.0335969
22,-0.5479325
23,-0.08451638
24,-5.391087
25,-2.1603026
26,1.2788347
27,-14.355754
28,1.7891966
29,1.881382
30,1.8992774
31,-4.933027
32,1.8297404
33,-9.879277
34,-8.554841
35,1.6832356
36,1.6491728
37,1.6297194
38,1.6271988
39,1.6412712
40,1.6649144
41,1.6839705
42,1.6845373
43,1.6511402
44,1.5580453
45,-1.319406
46,0.9502585
47,0.18193725
48,-10.524687
49,-2.501553
50,-2.3172064
51,-2.400927
52,-15.417078
53,-16.892801
54,-18.641985
55,-31.077255
56,-27.078905
57,-23.382776
58,-24.076654
59,-24.010172
60,-26.512346
61,-22.289934
62,-21.634764
63,-21.83729
64,-23.38281
65,-32.282253
66,-35.644794
67,-35.541714
68,-49.63934
69,-44.795994
70,-46.1
71,-49.64341
72,-46.1
73,-48.890015
74,-55.606194
75,-46.1
76,-46.1
77,-46.1
78,-46.1
79,-46.1
80,-46.1
81,-46.1
82,-46.1
83,-53.304825
84,-46.1
85,-46.1
86,-48.778927
87,-46.1
88,-46.1
89,-46.1
90,-46.1
91,-50.834385
92,-5.4852676
93,-5.339334
94,-5.141748
95,-2.0817864
96,-1.5174612
97,-1.1167711
98,-0.94929874
99,-9.586831
100,-4.3477454
101,-5.149339
102,-5.6097593
103,-6.064868
104,-6.42724
105,-6.617987
106,-9.176876
107,-6.4496903
108,-6.205217
109,-14.759714
110,-5.7211456
111,-11.09059
112,-5.4766707
113,-5.4060655
114,-13.455441
115,-5.226231
116,-5.2647877
117,-5.9247823
118,-1.5323149
119,-1.0827531
120,-0.7209548
121,-3.3275998
122,-0.25991377
123,-0.11695013
124,-0.007154919
125,-3.3059995
126,-7.438931
127,0.2258524
128,0.27264312
129,0.29933158
130,-2.829086
131,-5.420345
132,-2.783628
133,0.41274682
134,0.58798826
135,0.8670852
136,1.2326514
137,-8.061871
138,1.878813
139,1.7722434
140,1.3468105
141,1.3370836
142,-6.530575
143,1.0170872
144,-5.644386
145,0.3103669
146,-0.1514791
147,-0.6300417
148,-1.059888
149,-1.3632473
150,-6.4316216
151,-1.3959426
152,-1.255176
153,-7.19938
154,-1.3248953
155,-5.7987704
156,-15.675798
157,-20.12491
158,-25.25345
159,-35.19686
160,-35.7728
161,-40.391586
162,-44.14453
163,-46.1
164,-46.1
165,-46.1
166,-46.1
167,-46.1
168,-46.1
169,-46.05764
170,-52.149185
171,-46.1
172,-49.14775
173,-46.1
174,-50.692543
175,-46.1
176,-46.1
177,-51.273113
178,-46.1
179,-50.169983
180,-52.705376
181,-46.1
182,-46.1
183,-46.1
184,-46.1
185,-46.1
186,-46.1
187,-50.56641
188,-46.1
189,-46.1
190,-46.1
191,-46.1
192,-52.753174
193,-46.1
194,-46.1
195,-46.1
196,-46.1
197,-46.1
198,-52.492954
199,-50.51344
200,-46.1
201,-46.1
202,-15.149841
203,-5.3393064
204,-13.11232
205,-2.0780108
206,-1.5059499
207,-9.075381
208,-8.978235
209,-0.9859978
210,-1.4655052
211,-2.3862743
212,-11.329159
213,-5.8054304
214,-6.0726395
215,-6.1506057
216,-6.0120454
217,-5.706692
218,-8.028073
219,-1.9261492
220,-0.8920299
221,-3.0036662
222,-3.994349
223,-5.4233894
224,-2.4365425
225,-1.8111503
226,1.7132602
227,-13.915541
228,1.8991346
229,1.8425255
230,1.7246321
231,1.586286
232,1.4552121
233,1.3456503
234,1.2627509
235,1.2059046
236,-3.7838452
237,1.1683296
238,1.1902837
239,1.238942
240,1.310248
241,1.3912554
242,1.4603308
243,1.4989051
244,1.4903843
245,-5.010748
246,-1.5586084
247,0.8186351
248,0.06732371
249,-1.2864062
250,-2.51405
251,-2.256762
252,-2.2729287
253,-2.5000677
254,-16.04513
255,-17.613596
256,-19.254084
257,-20.749811
258,-21.883635
259,-26.63987
260,-22.237318
261,-21.358397
262,-20.257212
263,-19.473833
264,-19.548105
265,-20.964678
266,-28.89886
267,-34.96997
268,-37.141796
269,-37.76526
270,-42.62592
271,-45.812466
272,-46.1
273,-46.1
274,-46.1
275,-52.583977
276,-46.1
277,-46.1
278,-46.1
279,-52.942894
280,-46.1
281,-46.1
282,-46.1
283,-56.77971
284,-46.1
285,-49.638786
286,-46.1
287,-54.46035
288,-49.905613
289,-46.1
290,-46.1
291,-46.1
292,-46.1
293,-46.1
294,-50.358562
295,-46.1
296,-46.1
297,-52.797188
298,-46.1
299,-52.280453
300,-51.002773
301,-50.527428
302,-46.1
303,-46.1
304,-5.4852676
305,-5.339334
306,-5.1417465
307,-6.6644278
308,-1.517172
309,-1.1157895
310,-0.9465946
311,-1.0883645
312,-1.6528782
313,-5.1400495
314,-5.5951524
315,-17.549828
316,-11.545027
317,-6.586806
318,-6.5748916
319,-15.735958
320,-9.12286
321,-9.546272
322,-5.673546
323,-5.5134473
324,-12.689262
325,-10.512201
326,-5.196658
327,-2.4515018
328,-12.687492
329,-1.2838298
330,-0.68939054
331,-0.16235909
332,-6.516957
333,0.59415424
334,0.8442626
335,1.0378345
336,1.1910199
337,-2.5766168
338,-2.1031146
339,1.4981703
340,1.5585706
341,1.6001308
342,1.6250888
343,1.6403672
344,1.6596692
345,1.6962576
346,-6.9436007
347,1.835586
348,1.895914
349,1.8568149
350,1.5665212
351,0.7737156
352,-3.4323506
353,-0.088181235
354,-4.575257
355,-8.827752
356,-0.9142636
357,-6.2960744
358,-4.7504563
359,-6.1812863
360,-16.345255
361,-22.463234
362,-23.172087
363,-16.789957
364,-15.973513
365,-15.45965
366,-15.790155
367,-17.451296
368,-20.599184
369,-28.33986
370,-29.889906
371,-35.13424
372,-40.19395
373,-48.23381
374,-46.1
375,-46.1
376,-46.1
377,-46.1
378,-54.3601
379,-46.1
380,-46.1
381,-46.1
382,-48.726566
383,-49.61981
384,-46.1
385,-46.1
386,-46.1
387,-46.1
388,-46.1
389,-57.344067
390,-50.88449
391,-46.1
392,-52.985863
393,-48.799526
394,-46.1
395,-46.1
396,-46.1
397,-46.1
398,-51.139362
399,-49.564987
400,-55.878242
401,-46.1
402,-51.590866
403,-46.1
404,-46.1
405,-5.4852676
406,-11.521974
407,-5.1416745
408,-2.0805333
409,-1.5129629
410,-4.774829
411,-0.9229969
412,-1.0424107
413,-1.5674478
414,-2.5675116
415,-9.236146
416,-9.976545
417,-6.2549543
418,-6.3946624
419,-15.93621
420,-6.1068296
421,-5.794501
422,-10.848906
423,-5.1589704
424,-2.0943134
425,-10.171117
426,-1.1760653
427,-5.8778505
428,-0.32834253
429,-4.81737
430,0.61408246
