timestep,reward
344,-10.516913
345,-6.280646
346,-6.4347715
347,-6.600056
348,-13.090485
349,-11.000662
350,-6.7937775
351,-6.6668396
352,-6.4173856
353,-11.040916
354,-9.640617
355,-1.8736461
356,-0.081776835
357,1.2027946
358,1.8329688
359,-6.3658543
360,1.2956293
361,0.41658786
362,-0.71307623
363,-2.0423765
364,-18.18677
365,-23.141127
366,-28.107996
367,-33.143974
368,-38.31731
369,-43.266037
370,-46.1
371,-46.1
372,-46.1
373,-46.1
374,-46.1
375,-46.1
376,-52.39453
377,-46.1
378,-46.1
379,-54.139107
380,-46.1
381,-46.1
382,-6.887024
383,-10.7449
384,-6.7712736
385,-6.6254044
386,-6.459694
387,-6.297171
388,-6.157954
389,-6.060977
390,-10.911706
391,-6.040558
392,-6.088551
393,-6.1325727
394,-13.866917
395,-6.0747848
396,-5.9165998
397,-5.651915
398,-5.271965
399,-1.6666495
400,-0.19905457
401,1.0233163
402,1.7555325
403,1.8653575
404,-8.301898
405,0.4234449
406,-0.7639731
407,-2.0526943
408,-22.651146
409,-21.603403
410,-29.88826
411,-41.7582
412,-36.459465
413,-37.5109
414,-41.928596
415,-45.3679
416,-46.1
417,-46.1
418,-50.335876
419,-46.1
420,-46.1
421,-46.1
422,-46.1
423,-51.268314
424,-46.1
425,-46.1
426,-49.93206
427,-46.1
428,-6.8870225
429,-6.869615
430,-6.77108
431,-6.6249924
432,-6.4602766
433,-9.874632
434,-6.177812
435,-6.1077027
436,-13.018345
437,-6.1876082
438,-6.3074174
439,-6.433281
440,-6.52632
441,-10.334653
442,-6.47491
443,-14.794338
444,-10.360857
445,-5.557837
446,-2.3031015
447,-0.56822026
448,-2.0026708
449,1.6859049
450,-4.4926405
451,1.505924
452,-7.6922164
453,-0.38158545
454,-1.6413764
455,-16.553988
456,-21.202555
457,-25.827143
458,-30.497137
459,-35.270493
460,-47.68355
461,-44.439404
462,-46.1
463,-46.1
464,-46.1
465,-46.1
466,-49.48767
467,-51.8418
468,-46.1
469,-46.1
470,-52.463333
471,-46.1
472,-46.1
473,-6.887024
474,-6.869644
475,-6.771382
476,-13.130974
477,-6.46447
478,-6.310855
479,-15.182137
480,-6.107988
481,-6.0867934
482,-6.1132674
483,-6.1498337
484,-6.154283
485,-9.54375
486,-5.9174576
487,-9.401316
488,-12.695114
489,-7.5046196
490,0.10746505
491,-2.0240746
492,-1.1819004
493,-2.5741215
494,0.81104505
495,-0.69730484
496,-2.533637
497,-20.65085
498,-25.383692
499,-29.346804
500,-37.50225
501,-44.121376
502,-39.473156
503,-42.956017
504,-51.505505
505,-46.1
506,-53.93846
507,-55.71138
508,-46.1
509,-46.1
510,-53.21593
511,-49.654213
512,-46.1
513,-46.1
514,-6.887024
515,-9.708311
516,-6.771304
517,-10.367994
518,-6.4615006
519,-6.3030686
520,-6.1716294
521,-6.0861893
522,-6.0620694
523,-6.0971694
524,-6.1637464
525,-6.2294874
526,-10.168375
527,-10.39335
528,-8.843351
529,-5.9301724
530,-5.630908
531,-9.687246
532,-1.4698275
533,-0.027760841
534,-4.172626
535,-2.9210563
536,1.8758235
537,1.492341
538,0.75612223
539,-0.21427497
540,-1.3517617
541,-15.223543
542,-19.726824
543,-28.254734
544,-28.872015
545,-33.60903
546,-47.488655
547,-43.303917
548,-46.1
549,-46.1
550,-49.766937
551,-51.040005
552,-51.061607
553,-46.1
554,-46.1
555,-46.1
556,-46.1
557,-46.1
558,-46.1
559,-46.1
560,-46.1
561,-11.975212
562,-11.813061
563,-6.7698836
564,-6.6187043
565,-6.4388165
566,-11.411024
567,-6.062233
568,-5.896434
569,-5.7628217
570,-5.6565595
571,-5.5483627
572,-5.406264
573,-12.013977
574,-11.864592
575,-1.0307938
576,0.03538289
577,0.9960512
578,1.6778048
579,-2.039759
580,1.4876328
581,-2.2523649
582,-4.6221604
583,-17.610033
584,-28.854342
585,-28.583845
586,-32.452686
587,-35.607643
588,-38.354847
589,-40.99343
590,-48.537502
591,-51.91181
592,-46.1
593,-48.99348
594,-46.1
595,-52.481884
596,-46.1
597,-53.863586
598,-46.1
599,-58.62355
600,-46.1
601,-48.613365
602,-13.566139
603,-6.8694596
604,-6.769557
605,-16.055426
606,-9.246296
607,-6.2447705
608,-6.0539474
609,-5.8732557
610,-5.708145
611,-5.548857
612,-5.3639083
613,-5.1223907
614,-1.7459062
615,-7.5090384
616,0.34625497
617,1.2315985
618,-2.84579
619,1.8656491
620,1.3515263
621,-6.4751635
622,-4.8534656
623,-19.08864
624,-25.681929
625,-31.123129
626,-43.77147
627,-47.204018
628,-44.756847
629,-43.332348
630,-45.193123
631,-54.754326
632,-46.1
633,-46.1
634,-46.1
635,-46.1
636,-46.1
637,-46.1
638,-46.1
639,-46.1
640,-46.1
641,-6.887024
642,-6.8696427
643,-13.0451355
644,-6.6256604
645,-6.4603043
646,-6.2968507
647,-6.1517286
648,-10.221902
649,-5.9656205
650,-5.926399
651,-5.8875413
652,-5.8121934
653,-10.593111
654,-5.421513
655,-5.066781
656,-1.1855098
657,-4.128365
658,-4.3522277
659,1.8065135
660,1.8178276
661,1.1060262
662,-0.27445206
663,-2.1266642
664,-22.770452
665,-25.1116
666,-29.286345
667,-42.2327
668,-35.712036
669,-38.56248
670,-41.493282
671,-44.37842
672,-46.1
673,-51.454792
674,-46.1
675,-46.1
676,-48.971035
677,-46.1
678,-46.1
679,-46.1
680,-46.1
681,-46.1
682,-53.0085
683,-6.887024
684,-10.804076
685,-6.7712736
686,-6.62545
687,-6.4602065
688,-6.299727
689,-6.16606
690,-10.644495
691,-6.060814
692,-6.1070204
693,-6.1909547
694,-11.397123
695,-6.3326535
696,-6.3225923
697,-6.222708
698,-13.353634
699,-11.186748
700,-5.280687
701,-1.5651637
702,-0.050084926
703,1.131022
704,-3.7972069
705,-0.7873316
706,1.400909
707,0.57597303
708,-4.3577523
709,-5.7131453
710,-16.56647
711,-30.139328
712,-25.532255
713,-30.090117
714,-34.77277
715,-39.644306
716,-44.030865
717,-46.1
718,-61.731766
719,-53.153183
720,-52.069866
721,-46.1
722,-46.1
723,-54.28353
