action,blood glucose,reward,meal,risk,time
0.0,110.59296,14.030159323387526,0.0,0.14132640409537855,03:12
0.0,111.33393,14.006450606741632,0.0,0.17169365902192021,03:15
0.0,111.376144,14.00027338040972,0.0,0.20655187954654378,03:18
0.0,111.25965,13.999221134891206,0.0,0.24623351565900273,03:21
0.0,111.52449,14.001659645346614,0.0,0.2910625363294949,03:24
0.0,112.65823,14.002673686512077,0.0,0.341352539429045,03:27
0.0,114.83349,13.985630646091511,0.0,0.39740508265589825,03:30
0.0,117.75045,13.94259250209454,0.0,0.4595082302840041,03:33
0.0,121.00435,13.8879409817525,0.0,0.5279353086330123,03:36
0.0,124.19039,13.844913486665032,0.0,0.602943861613565,03:39
0.0,126.93773,13.83286563651058,0.0,0.6847747964896284,03:42
0.0,129.07892,13.849660417719143,0.0,0.7736517090873678,03:45
0.0,130.75166,13.870944612938167,0.0,0.8697803770323107,03:48
0.103047132351932,132.16145,13.883648443024459,0.0,0.973348132128512,03:51
0.10349915426811117,133.51366,13.882107827340635,0.0,1.084506007454372,03:54
0.10399172368118875,134.98875,13.864599153907244,0.0,1.2032436965092423,03:57
0.0,136.6205,13.842241065753115,0.0,1.3291355378368066,04:00
0.0,138.22232,13.837278232079925,0.0,1.4611091424945823,04:03
0.0,139.55472,13.858920742399059,0.0,1.597417888970201,04:06
0.0,140.37523,-3.2770066736269374,0.0,1.7358491586180305,04:09
0.0,140.47388,-3.2478124029047537,0.0,1.8740005197893448,04:12
0.0,139.83968,14.069436347777813,0.0,2.009517505796148,04:15
0.0,138.76045,14.115544866831662,0.0,2.140265504596142,04:18
0.0,137.59311,14.121192762377868,0.0,2.2644367442760123,04:21
0.0,136.69775,14.09022293134543,0.0,2.38060320195019,04:24
0.0,136.40646,14.028830415066231,0.0,2.487728735177836,04:27
0.0,136.86789,13.954209824860634,0.0,2.585152955614644,04:30
0.0,137.95367,13.889729487938105,0.0,2.6725572861957914,04:33
0.0,139.47523,13.839657902442244,0.0,2.749921258742458,04:36
0.0,141.24542,-3.817510803177667,0.0,2.8174748991335807,04:39
0.0,143.07816,-4.74975793666229,0.0,2.8756512054190573,04:42
0.0,144.7881,-5.598546887605906,0.0,2.925041289212464,04:45
0.0,146.1905,-6.268472307332717,0.0,2.9663536867291547,04:48
0.11276210252184281,147.10089,-6.665468428835503,0.0,3.000378108579116,04:51
0.11289628184199467,147.3348,-6.697269220889488,0.0,3.027925667656606,04:54
0.11302311648559217,147.54317,-6.798307515845718,0.0,3.0496113149371595,04:57
0.0,148.60303,-7.439012027852211,0.0,3.0654928067048366,05:00
0.0,149.202,-7.67985531348196,0.0,3.074829699571791,05:03
0.0,149.4293,-7.744794713437612,0.0,3.0761830081853665,05:06
0.0,149.3708,-7.6776341900288045,0.0,3.067807979385984,05:09
0.0,149.11183,-7.5216203463804305,0.0,3.0480496907062964,05:12
0.0,148.73938,-7.320632723347041,0.0,3.015610600724426,05:15
0.0,148.34323,-7.11979035851267,0.0,2.9696896113571576,05:18
0.0,148.01653,-6.965795919962003,0.0,2.91002392034874,05:21
0.0,147.85565,-6.90700560898328,0.0,2.8368663449240605,05:24
0.0,147.94809,-6.986001434310679,0.0,2.750924404572835,05:27
0.0,148.31284,-7.20378808922232,0.0,2.653280126517484,05:30
0.0,148.86435,-7.504385251425047,0.0,2.5453033484264505,05:33
0.0,149.49493,-7.8308865211206005,0.0,2.428566630687311,05:36
0.0,150.09802,-15.129636872292162,0.0,2.3047665905413166,05:39
0.0,150.5667,-15.346564801874953,0.0,2.1756542315557077,05:42
0.0,150.78777,-15.423870310545777,0.0,2.0429753754058164,05:45
0.0,150.63821,-15.29880787279403,0.0,1.9084213753744308,05:48
0.10741905970300311,149.99272,-7.90931814993729,0.0,1.7735893767824515,05:51
0.10677877925698956,148.72562,-7.194669674096792,0.0,1.6399316493297866,05:54
0.10616452542991008,146.72302,-6.103359083028061,0.0,1.5086078026848149,05:57
0.0,143.94646,-11.631380079287869,0.0,1.3802804276401839,06:00
0.0,140.4704,-9.835252830300167,0.0,1.2550468983650542,06:03
0.0,136.39049,7.4264161241738185,0.0,1.1326149037804678,06:06
0.0,131.79938,7.418847662812099,0.0,1.0126301555625503,06:09
0.0,126.808205,7.373759151005987,0.0,0.8949457255368896,06:12
0.0,121.64359,7.286045328898979,0.0,0.7797650026217968,06:15
0.0,116.70578,7.165101373927386,0.0,0.6676799572785994,06:18
0.0,112.43576,7.046403757060236,0.0,0.5596403856302865,06:21
0.0,109.2772,6.970380809269373,0.0,0.45688399313632055,06:24
0.0,107.606964,6.960539178985326,0.0,0.36084844306938424,06:27
0.0,107.38895,6.993579082652846,0.0,0.27307911353748376,06:30
0.0,107.96619,7.016353567563968,0.0,0.1951409725299361,06:33
0.0,108.544464,7.014314353297223,0.0,0.1285393878376995,06:36
0.0,108.330246,6.994936814179826,0.0,0.07465236061146957,06:39
0.0,106.61728,6.949254493114393,0.0,0.03467519886291283,06:42
0.0,103.220825,6.8427750540837895,0.0,0.009577732203176686,06:45
0.0,98.73816,-10.964347480860068,0.0,7.360912040913548e-05,06:48
0.0,93.94008,-13.565878768419182,0.0,0.006600881013475332,06:51
0.0,89.59696,-15.86891929336786,0.0,0.029312879069966713,06:54
0.0,86.415764,-17.40535779828304,0.0,0.06807827874350798,06:57
0.0,84.72562,-18.01005394813465,0.0,0.12248919039042531,07:00
0.0,84.2895,-17.957066193921637,0.0,0.19185383110588067,07:03
0.0,84.754265,-17.51444599948769,8.666666666666666,0.27429225463752044,07:06
0.0,85.8116,-16.857328085410607,0.0,0.36244362805940405,07:09
0.0,87.21072,-16.101457708876485,0.0,0.4420833233270594,07:12
0.0,88.6919,-15.367788023545382,0.0,0.49898233257274405,07:15
0.0,89.941795,-14.806028270239857,0.0,0.523919003261535,07:18
0.0,90.603584,-14.586708877757053,0.0,0.5140202253899246,07:21
0.0,90.293274,-14.905082927165099,0.0,0.47216200251783313,07:24
0.0,89.53499,-15.363076721843665,0.0,0.40547880491322624,07:27
0.0,89.700096,-15.121011752127455,0.0,0.3236184999755704,07:30
0.0,90.35868,-14.708045916359316,0.0,0.23707975284963317,07:33
0.0,91.4512,-14.097356332693787,0.0,0.15574671610358481,07:36
0.0,92.91205,-13.325689125048237,0.0,0.08763784769088846,07:39
0.0,94.67253,-12.427521696382868,0.0,0.03798156572769377,07:42
0.0,96.6678,-11.43207260960599,0.0,0.008915274881814293,07:45
0.0,98.84541,-10.360425273950591,0.0,9.970187752079298e-06,07:48
0.0,101.17118,7.189887044665939,0.0,0.009365676879504355,07:51
0.0,103.62928,7.156826093013172,0.0,0.0347154971019063,07:54
0.0,106.21284,7.119463476844169,0.0,0.07414083551658622,07:57
0.0,108.89223,7.078132225889328,0.0,0.12634714395532748,08:00
0.0,111.59449,7.0348710632100175,0.0,0.19064640238898187,08:03
0.0,114.2361,6.994371885087665,0.0,0.26680939559654054,08:06
0.0,116.73142,6.961001664518957,0.0,0.35489378984891734,08:09
0.0,119.00937,6.937591491533988,0.0,0.45509745379621813,08:12
0.0,121.100006,6.921479049380806,0.0,0.567651575290318,08:15
0.0,123.186874,6.902409525475471,0.0,0.6927516254149267,08:18
0.0,125.48619,6.871409301858871,0.0,0.8305184127632675,08:21
0.0,128.2127,6.820512151964835,0.0,0.980980719346241,08:24
0.0,131.5464,6.7433201431445005,0.0,1.1440722187646755,08:27
0.10436758071958963,135.46431,6.649984930177045,0.0,1.3196367794926327,08:30
0.10507192017794122,139.63954,6.5744110078631515,0.0,1.5074188547772918,08:33
0.10583400379989069,143.67659,-12.296777046811492,0.0,1.7069330001431762,08:36
0.0,147.17693,-14.020183746417242,0.0,1.9171818241555436,08:39
0.0,149.77655,-15.227942674312082,0.0,2.136395235076491,08:42
0.0,151.34218,-15.88304869078264,0.0,2.3620064782717214,08:45
0.0,152.09105,-16.148803786147585,0.0,2.5909067804801795,08:48
0.0,152.31862,-16.190932768484537,0.0,2.81978167305897,08:51
0.0,152.32202,-16.161484914634713,0.0,3.0454004254102784,08:54
0.0,152.38785,-16.203091579443154,0.0,3.2648242182265603,08:57
0.0,152.72565,-16.410017231798495,0.0,3.475534410220625,09:00
0.0,153.42784,-16.81279186932554,0.0,3.6754948283182043,09:03
0.0,154.5632,-17.443619075881536,0.0,3.8631649645376513,09:06
0.0,156.20322,-18.340230575462808,0.0,4.037479693509198,09:09
0.0,158.39978,-19.527689774051385,0.0,4.197808276544691,09:12
0.0,161.07538,-20.949069625126725,0.0,4.34390230393541,09:15
0.0,163.9569,-22.435542370320167,0.0,4.475839439296246,09:18
0.0,166.72868,-23.81698004581647,0.0,4.59396757401648,09:21
0.0,169.07591,-24.930642770650827,0.0,4.698852288628045,09:24
0.0,170.7103,-25.63342171067914,0.0,4.791229280195102,09:27
0.1209280095811498,171.49954,-25.885522873098324,0.0,4.871961941253573,09:30
0.12130101991158966,171.54465,-25.780109381944467,0.0,4.941968263949634,09:33
0.12164126201229612,170.99745,-25.404475874791974,0.0,5.001944725129793,09:36
0.0,170.00627,-24.833502193769274,0.0,5.051903123703115,09:39
0.0,168.71373,-24.137803447654203,0.0,5.090856764671457,09:42
0.0,167.25659,-23.38432892977657,0.0,5.1169423635081515,09:45
0.0,165.76807,-22.638185866013764,0.0,5.127920401283641,09:48
0.0,164.38098,-21.964563999931247,0.0,5.121681123330378,09:51
0.0,163.23013,-21.43000347605311,0.0,5.096587005350452,09:54
0.0,160.72638,-19.968319047318253,0.0,5.051650796771824,09:57
0.0,155.81621,-17.166522522769,0.0,4.986589371241032,10:00
0.0,152.99777,-16.09435871384033,0.0,4.903492305333347,10:03
0.0,151.97678,-15.845897746520674,3.6666666666666665,4.824518197927671,10:06
0.0,152.53021,-16.342069226118888,0.0,4.772044000935764,10:09
0.0,154.31766,-17.411787811001624,0.0,4.74289575661664,10:12
0.0,156.91354,-18.835651255736714,0.0,4.728301548418037,10:15
0.0,159.88783,-20.39391805203379,0.0,4.7201865169245645,10:18
0.0,162.8154,-21.866216418198267,0.0,4.711158781007188,10:21
0.0,165.27357,-23.033029420049917,0.0,4.694113305429241,10:24
0.0,166.88852,-23.70989140935489,0.0,4.662772253625374,10:27
0.12040497750626425,167.5679,-23.896916005373257,0.0,4.612933017648345,10:30
0.12014280815201965,167.64305,-23.834065006897458,0.0,4.543309948032499,10:33
0.11980089157640414,167.55241,-23.761084295826695,0.0,4.455131914164295,10:36
0.0,167.74466,-23.904417590042158,0.0,4.350816228431487,10:39
0.0,168.62108,-24.45754192342321,0.0,4.2326844047228755,10:42
0.0,170.28384,-25.423955059670618,0.0,4.102355665316923,10:45
0.0,172.38701,-26.555930770375948,0.0,3.960805613176863,10:48
0.0,174.48282,-27.608642447572876,0.0,3.8086580385181463,10:51
0.0,176.1221,-28.352344239322342,0.0,3.6464608726533543,10:54
0.0,176.89198,-28.583986741481084,0.0,3.4748785609870314,10:57
0.0,176.59854,-28.246586273593557,0.0,3.2947976835293904,11:00
0.0,175.37631,-27.46989040836037,0.0,3.107363221904355,11:03
0.0,173.43399,-26.374137215274875,0.0,2.9139665532384242,11:06
0.0,170.98169,-25.06526573544769,0.0,2.7162036594908505,11:09
0.0,168.25026,-23.661197013860033,0.0,2.5158177526457286,11:12
0.0,165.58865,-22.35306166611022,0.0,2.314636371986121,11:15
0.0,163.52216,-21.42623557217835,0.0,2.114509615641252,11:18
0.0,162.61555,-21.163105193835147,0.0,1.9172536106579086,11:21
0.0,163.4338,-21.84741651250583,0.0,1.7246014978767352,11:24
0.0,166.41937,-23.695228215930328,0.0,1.538162954441575,11:27
0.1051619490048685,171.27963,-26.459732104934766,0.0,1.3593921587881197,11:30
0.10417510115330846,176.61925,-29.248781399403764,0.0,1.189547980610345,11:33
0.10323223015557925,180.79659,-31.158337139274245,0.0,1.0295822586121322,11:36
0.0,182.167,-31.33732657836052,0.0,0.8800066532406352,11:39
0.0,179.2724,-29.102627196786003,0.0,0.7408976793457025,11:42
0.0,171.79692,-24.568299604404743,0.0,0.6120998960810544,11:45
0.0,161.14223,-18.813733494459797,0.0,0.49352040242514056,11:48
0.0,149.09193,-12.802172573092712,0.0,0.3853406665115746,11:51
0.0,137.43106,8.370477181035362,0.0,0.28810457509889165,11:54
0.0,127.81537,7.828628462853542,0.0,0.2027131611901914,11:57
0.0,121.11451,7.377142635829708,0.0,0.13036303506002997,12:00
0.0,117.027245,7.1348493330069225,0.0,0.07278905394043586,12:03
0.0,115.05515,7.036391352972767,11.333333333333334,0.03333325710106906,12:06
0.0,114.78395,7.003464641802945,0.0,0.01167546359802561,12:09
0.0,115.77589,6.98549900702312,0.0,0.0028264449772946185,12:12
0.0,117.545265,6.961896939567119,0.0,0.0004828021572843213,12:15
0.0,119.54429,6.938832261020221,0.0,0.0002319946355319986,12:18
0.0,121.18116,6.9362367651951935,0.0,0.0009949425528789028,12:21
0.0,121.83785,6.971080146187564,0.0,0.004637268368882532,12:24
0.0,120.92694,7.039607872801599,0.0,0.014661325766839019,12:27
0.0,119.049484,7.069956609380515,0.0,0.03457272836704078,12:30
0.0,118.02006,7.031465940750505,0.0,0.06637310925590803,12:33
0.0,117.675285,7.009417070124676,0.0,0.10968805935915266,12:36
0.0,117.85829,6.995072117302394,0.0,0.16196168903673344,12:39
0.0,118.43273,6.98349548561202,0.0,0.21959810360827114,12:42
0.0,119.291245,6.9724422779992725,0.0,0.2793089692091434,12:45
0.0,120.35476,6.961157442031975,0.0,0.33895157672144827,12:48
0.0,121.56506,6.949626840292643,0.0,0.39768555106511416,12:51
0.0,122.8755,6.93827119013479,0.0,0.455694364414473,12:54
0.0,124.248535,6.927559075312535,0.0,0.5137783763731769,12:57
0.0,125.677,6.916482504482751,0.0,0.5730029877553151,13:00
0.0,127.19729,6.902298346693099,0.0,0.6344606742319809,13:03
0.0,128.85164,6.883732849210773,0.0,0.6991379219747512,13:06
0.0,130.67772,6.860095680860638,0.0,0.767856519024634,13:09
0.10254699624376876,132.7256,6.8292866309099605,0.0,0.8412595560124405,13:12
0.10282409453341439,135.13992,6.780887934641019,0.0,0.919806527872359,13:15
0.10311420467603151,138.20883,6.695188045199419,0.0,1.0036902299946202,13:18
0.0,142.24876,-11.56733286751754,0.0,1.0926541653117354,13:21
0.0,147.57072,-14.434689412987183,0.0,1.1858340306400923,13:24
0.0,154.38971,-18.123739844630794,0.0,1.2817666946211834,13:27
0.0,162.37263,-22.39308043672973,0.0,1.3785856415268358,13:30
0.0,170.36835,-26.502292200982193,0.0,1.4742623651242956,13:33
0.0,177.04543,-29.6948173343008,0.0,1.5668092462523666,13:36
0.0,181.07504,-31.27239931164136,0.0,1.6544246464280064,13:39
0.0,181.29343,-30.687089181852247,0.0,1.7355829635107598,13:42
0.0,177.5128,-28.06537291725336,0.0,1.8090794092516462,13:45
0.0,171.0075,-24.356982353845574,0.0,1.874040741383893,13:48
0.0,163.37865,-20.421854236304153,0.0,1.9299123264428533,13:51
0.0,156.22946,-17.015172050201922,0.0,1.9764301533709085,13:54
0.0,151.02539,-14.774261696059341,0.0,2.0135844714728037,13:57
0.0,148.39653,-13.847363570964863,0.0,2.0415799333913793,14:00
0.0,147.71884,-13.771524596772352,0.0,2.0607956249063077,14:03
0.0,148.09015,-14.093100492673479,0.0,2.071747187341601,14:06
0.0,148.60884,-14.372047460219953,0.0,2.075052358557041,14:09
0.10830310592484291,148.44824,-14.203114459703418,0.0,2.0714002531978895,14:12
0.10829059844848929,147.22925,-13.457150891786375,0.0,2.061502920781613,14:15
0.10828345990320318,145.24324,-12.372682367016722,0.0,2.0459274892741766,14:18
0.0,142.92789,-11.186155767358887,0.0,2.0248263503940107,14:21
0.0,140.7162,-10.105881482669593,0.0,1.9977713028279114,14:24
0.0,138.9998,7.186469605771418,0.0,1.9638540527715613,14:27
0.0,137.94713,7.110198509836593,0.0,1.9220043931507826,14:30
0.0,137.39597,7.056402705293944,0.0,1.871298340419488,14:33
0.0,137.11235,7.0286719966796865,0.0,1.8111583098181419,14:36
0.0,136.86505,7.024804124191769,0.0,1.741448632079223,14:39
0.0,136.42598,7.043583971456568,0.0,1.6624930808070761,14:42
0.0,135.57013,7.083259792998593,0.0,1.5750411190692113,14:45
0.0,134.07532,7.139931079314139,0.0,1.4802039400527875,14:48
0.0,131.72177,7.205639690784467,0.0,1.379375312594933,14:51
0.0,128.29167,7.2656435069854854,0.0,1.2741472495730644,14:54
0.0,125.521,7.182994907058493,0.0,1.1662268319409022,14:57
0.0,125.66813,6.9910272450422575,0.0,1.0573579824850663,15:00
0.0,125.72613,6.996439661703386,0.0,0.9492503459027946,15:03
0.0,125.68916,7.002270842598724,0.0,0.8435164710207856,15:06
0.0,125.55155,7.008406360496098,0.0,0.7416180280018863,15:09
0.0,125.30746,7.014726743035919,0.0,0.6448216885523111,15:12
0.0,124.95063,7.0211026039468285,0.0,0.554165429724207,15:15
0.0,124.474075,7.027386691272863,0.0,0.47043626299382,15:18
0.0,123.8698,7.033401576692174,0.0,0.3941605763272089,15:21
0.0,123.1285,7.038921225012286,0.0,0.32560819966945254,15:24
0.0,122.260414,7.042648980145473,0.0,0.26481074246409275,15:27
0.0,121.40041,7.039070895758159,0.0,0.21159356517921254,15:30
0.0,120.87116,7.02244100273148,0.0,0.1656190141864497,15:33
0.0,121.03565,6.993157495912525,0.0,0.12643666467207956,15:36
0.0,122.25521,6.945576514675249,0.0,0.09353492060412064,15:39
0.0,124.82572,6.864662063974454,0.0,0.06638802624882376,15:42
0.0,128.65753,6.749439964388319,0.0,0.04449358636864825,15:45
0.0,133.0836,6.6439234767813495,0.0,0.027397765463133675,15:48
0.09879469773716318,137.30858,6.599728339088495,0.0,0.01470771457340529,15:51
0.09857226991010137,140.53719,-10.610691184159954,0.0,0.00609170167948392,15:54
0.09841491317191885,142.08434,-11.216472364136198,0.0,0.0012718045323896077,15:57
0.0,141.9259,-10.944805275589347,0.0,3.836990116462656e-05,16:00
0.0,141.01855,-10.40665145601291,0.0,0.0023840185132440227,16:03
0.0,140.53514,-10.213810890956557,5.333333333333333,0.008785114087130563,16:06
0.0,141.72687,-10.99711638457839,0.0,0.018131256165804202,16:09
0.0,145.72488,-13.338313837767341,0.0,0.027895071581934553,16:12
0.0,152.53506,-17.167012001967457,0.0,0.035967937001765767,16:15
0.0,160.54512,-21.455357953799115,0.0,0.041180081976033116,16:18
0.0,167.7736,-25.052867334965782,0.0,0.043285113185804046,16:21
0.0,172.22838,-26.873260988445416,0.0,0.042750301342368,16:24
0.0,172.12524,-26.04472742266021,0.0,0.04048989912795825,16:27
0.0,166.96875,-22.609193411134566,0.0,0.037585662258326255,16:30
0.0,158.20343,-17.7111506290132,0.0,0.035022726286330394,16:33
0.0,147.71033,-12.382571499394405,0.0,0.033507148039632506,16:36
0.0,137.3826,8.195103111920023,0.0,0.03342480383292516,16:39
0.0,128.98514,7.739863107898191,0.0,0.03491218851351479,16:42
0.0,123.43381,7.351238448128576,0.0,0.03794994091516871,16:45
0.0,120.35929,7.1404379839241106,0.0,0.042422633483448914,16:48
0.0,119.1093,7.045145320892023,0.0,0.04814469409906496,16:51
0.0,119.03253,7.0025390389618485,0.0,0.0548735868172425,16:54
0.0,119.51316,6.983655235180993,0.0,0.062324453973606656,16:57
0.0,120.15394,6.976564106624016,0.0,0.07018896640655349,17:00
0.0,120.88639,6.970944205621616,0.0,0.07815536419967463,17:03
0.0,121.71315,6.964349762580704,0.0,0.08592608897311109,17:06
0.0,122.63471,6.956769229606094,0.0,0.09323096568543746,17:09
0.0,123.64978,6.948216882224822,0.0,0.09983555131147266,17:12
0.0,124.75572,6.938733615780889,0.0,0.1055453011746281,17:15
0.0,125.94885,6.928386050154327,0.0,0.1102066046474378,17:18
0.0,127.224754,6.917264176187103,0.0,0.11370573591861108,17:21
0.0,128.57843,6.9054779873007615,0.0,0.11596657200519077,17:24
0.0,127.29192,7.089993735006675,0.0,0.11694769229034936,17:27
0.0,121.20979,7.33722053640234,0.0,0.11663926272400509,17:30
0.0,116.825294,7.143516277062444,0.0,0.1150599473596022,17:33
0.0,113.97709,7.043287787630672,0.0,0.11225397958392891,17:36
0.0,112.50377,7.005771048755329,0.0,0.10828845518434745,17:39
0.0,112.24388,6.9997948073081995,0.0,0.10325086767804798,17:42
0.0,113.03596,6.999471322419013,0.0,0.09724688327640471,17:45
0.0,114.71853,6.9876941327602236,0.0,0.0903983413036317,17:48
0.0,117.130135,6.956936669979755,0.0,0.08284146107920885,17:51
0.0,120.10935,6.907862826779041,0.0,0.07472523528130784,17:54
0.0,123.47155,6.8479928139726765,0.0,0.06620999094839654,17:57
0.0,126.89284,6.797104860435002,0.0,0.05746610163560578,18:00
0.0,129.84042,6.789174424547721,0.0,0.04867283735650897,18:03
0.0,131.73512,6.848012661044244,0.0,0.040017342582883295,18:06
0.09891038032329659,131.99779,6.977953726841734,0.0,0.031693787883539916,18:09
0.09885879864592248,130.12717,7.151838600012168,0.0,0.023905243027534228,18:12
0.09889605265225655,126.08916,7.2848414910318215,0.0,0.016875567438052633,18:15
0.0,120.54916,7.286010249983401,0.0,0.010852266788265074,18:18
0.0,114.32457,7.156491929512763,0.0,0.006070303179929281,18:21
0.0,108.22879,6.956409357486045,0.0,0.0026837092230888944,18:24
0.0,103.018074,6.782641955962587,0.0,0.0007080689850639739,18:27
0.0,99.120186,-10.727046968274015,0.0,9.282484786999314e-06,18:30
0.0,96.47192,-12.02698244375619,0.0,0.0003339680311220493,18:33
0.0,94.903015,-12.732247492064175,0.0,0.001360842542029872,18:36
0.0,94.24605,-12.960406247798156,0.0,0.0027545108908574255,18:39
0.0,94.32986,-12.824211073478478,0.0,0.004210015358310042,18:42
0.0,94.94661,-12.44872627992557,0.0,0.005483064509499725,18:45
0.0,95.83189,-11.97806772479886,0.0,0.006405456144193826,18:48
0.0,96.7101,-11.546550729130308,0.0,0.006887783104969578,18:51
0.0,97.3072,-11.283245372681108,0.0,0.00691257654906453,18:54
0.0,97.39452,-11.293752478727086,0.0,0.006521174948108319,18:57
0.0,97.009056,-11.535617654586622,0.0,0.005797260172560382,19:00
0.0,96.58831,-11.751091700860924,0.0,0.004870720929128126,19:03
0.0,96.69335,-11.64188776768874,13.0,0.0042580494955285495,19:06
0.0,97.95957,-10.88963924878216,0.0,0.004886762710458579,19:09
0.0,100.98401,7.259656075073446,0.0,0.008363600290279534,19:12
0.0,105.93376,7.279279234571416,0.0,0.018479662920998847,19:15
0.0,112.30059,7.125990971805087,0.0,0.04223891580876476,19:18
0.0,119.37685,6.878377204544336,0.0,0.08955484674044674,19:21
0.0,126.4147,6.649739071242488,0.0,0.1716501704655296,19:24
0.0,132.69151,6.524664751421382,0.0,0.2989092757547393,19:27
0.10014968079656711,137.76968,6.518470701089062,0.0,0.47876793599128986,19:30
0.10084058229849409,141.65108,-11.245469633029275,0.0,0.7139660581438924,19:33
0.10185748227313669,144.4257,-12.538209031453874,0.0,1.0014858774353592,19:36
0.0,146.17593,-13.303323781126192,0.0,1.3327238275230529,19:39
0.0,146.98766,-13.596261011259967,0.0,1.6953089374062187,19:42
0.0,146.96432,-13.479196559185308,0.0,2.0760293491797506,19:45
0.0,146.23666,-13.026473548758808,0.0,2.46350021059631,19:48
0.0,144.9637,-12.324267355384602,0.0,2.849497280989567,19:51
0.0,143.32669,-11.46668468425428,0.0,3.228953459971361,19:54
0.0,143.7301,-11.912877555039481,0.0,3.59923388486109,19:57
0.0,148.2098,-14.663326236162971,0.0,3.9592652855343005,20:00
